,cbsa,provider_type,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
0,11940,Audiologist,538,105862.0,TN,Athens,5.082088001360261
1,11940,Centralized Flu,2363,105862.0,TN,Athens,22.321512913037726
2,11940,Chiropractic,5864,105862.0,TN,Athens,55.39286996278173
3,11940,Family Practice,20761,105862.0,TN,Athens,196.11380854319773
4,11940,General Practice,1421,105862.0,TN,Athens,13.423135780544483
5,11940,General Surgery,4444,105862.0,TN,Athens,41.97918044246283
6,11940,Internal Medicine,38453,105862.0,TN,Athens,363.2370444541006
7,11940,Licensed Clinical Social Worker,7560,105862.0,TN,Athens,71.4137273053598
8,11940,Mass Immunizer Roster Biller,3827,105862.0,TN,Athens,36.15083788328201
9,11940,Neurology,1396,105862.0,TN,Athens,13.186979274905065
10,11940,Nurse Practitioner,22332,105862.0,TN,Athens,210.95388335757872
11,11940,Obstetrics & Gynecology,196,105862.0,TN,Athens,1.8514670042130321
12,11940,Optometry,9531,105862.0,TN,Athens,90.03230620997148
13,11940,Orthopedic Surgery,2167,105862.0,TN,Athens,20.470045908824694
14,11940,Physical Therapist in Private Practice,19418,105862.0,TN,Athens,183.42748106024825
15,11940,Physician Assistant,10132,105862.0,TN,Athens,95.70950860554306
16,11940,Podiatry,6587,105862.0,TN,Athens,62.22251610587368
17,11940,Psychiatry,94,105862.0,TN,Athens,0.8879484612042092
18,11940,Pulmonary Disease,364,105862.0,TN,Athens,3.438438722109917
19,15140,Audiologist,3095,35214.0,TN,Brownsville,87.8911796444596
20,15140,Cardiology,30883,35214.0,TN,Brownsville,877.0091440904187
21,15140,Centralized Flu,1358,35214.0,TN,Brownsville,38.5642074175044
22,15140,Chiropractic,1626,35214.0,TN,Brownsville,46.174816834213665
23,15140,Clinic or Group Practice,102,35214.0,TN,Brownsville,2.896575225762481
24,15140,Clinical Cardiac Electrophysiology,385,35214.0,TN,Brownsville,10.933151587436814
25,15140,Diagnostic Radiology,25114,35214.0,TN,Brownsville,713.1822570568523
26,15140,Emergency Medicine,140,35214.0,TN,Brownsville,3.9756914863406596
27,15140,Family Practice,76777,35214.0,TN,Brownsville,2180.297608905549
28,15140,Gastroenterology,4143,35214.0,TN,Brownsville,117.65207019935254
29,15140,General Practice,8890,35214.0,TN,Brownsville,252.45640938263193
30,15140,General Surgery,3607,35214.0,TN,Brownsville,102.430851365934
31,15140,Geriatric Medicine,7352,35214.0,TN,Brownsville,208.78059862554665
32,15140,Hand Surgery,246,35214.0,TN,Brownsville,6.9858578974271595
33,15140,Hematology-Oncology,706,35214.0,TN,Brownsville,20.048844209689328
34,15140,Independent Diagnostic Testing Facility (IDTF),905,35214.0,TN,Brownsville,25.700005679559265
35,15140,Infectious Disease,2673,35214.0,TN,Brownsville,75.9073095927756
36,15140,Internal Medicine,36331,35214.0,TN,Brownsville,1031.7203385017322
37,15140,Interventional Cardiology,30279,35214.0,TN,Brownsville,859.8568751064918
38,15140,Interventional Radiology,1158,35214.0,TN,Brownsville,32.88464815130346
39,15140,Licensed Clinical Social Worker,5077,35214.0,TN,Brownsville,144.17561197251095
40,15140,Mass Immunizer Roster Biller,2027,35214.0,TN,Brownsville,57.56233316294655
41,15140,Medical Oncology,1015,35214.0,TN,Brownsville,28.823763275969785
42,15140,Nephrology,18746,35214.0,TN,Brownsville,532.3450900210144
43,15140,Neurology,8211,35214.0,TN,Brownsville,233.1743056738797
44,15140,Neurosurgery,1654,35214.0,TN,Brownsville,46.9699551314818
45,15140,Nurse Practitioner,39612,35214.0,TN,Brownsville,1124.8935082637588
46,15140,Obstetrics & Gynecology,3623,35214.0,TN,Brownsville,102.88521610723008
47,15140,Ophthalmology,31184,35214.0,TN,Brownsville,885.556880786051
48,15140,Optometry,3393,35214.0,TN,Brownsville,96.35372295109899
49,15140,Orthopedic Surgery,15444,35214.0,TN,Brownsville,438.5755665360368
50,15140,Otolaryngology,4766,35214.0,TN,Brownsville,135.34389731356848
51,15140,Pathology,1309,35214.0,TN,Brownsville,37.172715397285174
52,15140,Physical Therapist in Private Practice,7442,35214.0,TN,Brownsville,211.33640029533709
53,15140,Physician Assistant,7407,35214.0,TN,Brownsville,210.34247742375192
54,15140,Plastic and Reconstructive Surgery,123,35214.0,TN,Brownsville,3.4929289487135797
55,15140,Podiatry,7872,35214.0,TN,Brownsville,223.5474527176691
56,15140,Psychiatry,1214,35214.0,TN,Brownsville,34.47492474583972
57,15140,"Psychologist, Clinical",1789,35214.0,TN,Brownsville,50.803657636167436
58,15140,Pulmonary Disease,6608,35214.0,TN,Brownsville,187.65263815527916
59,15140,Registered Dietitian or Nutrition Professional,127,35214.0,TN,Brownsville,3.6065201340375985
60,15140,Thoracic Surgery,315,35214.0,TN,Brownsville,8.945305844266485
61,15140,Urology,50063,35214.0,TN,Brownsville,1421.6788777190889
62,16860,All Other Suppliers,22,1111906.0,TN-GA,Chattanooga,0.019785845206339383
63,16860,Allergy/ Immunology,32656,1111906.0,TN-GA,Chattanooga,29.369389139009954
64,16860,Anesthesiology,7744,1111906.0,TN-GA,Chattanooga,6.964617512631463
65,16860,Audiologist,3578,1111906.0,TN-GA,Chattanooga,3.217897915831015
66,16860,Cardiac Surgery,654,1111906.0,TN-GA,Chattanooga,0.5881792165884526
67,16860,Cardiology,113317,1111906.0,TN-GA,Chattanooga,101.91239187485273
68,16860,Centralized Flu,13448,1111906.0,TN-GA,Chattanooga,12.094547560675094
69,16860,Certified Clinical Nurse Specialist,1040,1111906.0,TN-GA,Chattanooga,0.93533086429968
70,16860,Certified Nurse Midwife,23,1111906.0,TN-GA,Chattanooga,0.02068520180662754
71,16860,Certified Registered Nurse Anesthetist (CRNA),1769,1111906.0,TN-GA,Chattanooga,1.5909618259097442
72,16860,Chiropractic,31826,1111906.0,TN-GA,Chattanooga,28.622923160770785
73,16860,Clinic or Group Practice,40,1111906.0,TN-GA,Chattanooga,0.035974264011526154
74,16860,Clinical Cardiac Electrophysiology,8869,1111906.0,TN-GA,Chattanooga,7.976393687955637
75,16860,Clinical Laboratory,7288,1111906.0,TN-GA,Chattanooga,6.5545109029000646
76,16860,Colorectal Surgery (Proctology),2047,1111906.0,TN-GA,Chattanooga,1.840982960789851
77,16860,Critical Care (Intensivists),542,1111906.0,TN-GA,Chattanooga,0.4874512773561794
78,16860,Dermatology,27481,1111906.0,TN-GA,Chattanooga,24.715218732518753
79,16860,Diagnostic Radiology,40331,1111906.0,TN-GA,Chattanooga,36.27195104622153
80,16860,Emergency Medicine,15143,1111906.0,TN-GA,Chattanooga,13.618956998163513
81,16860,Endocrinology,14737,1111906.0,TN-GA,Chattanooga,13.253818218446524
82,16860,Family Practice,315797,1111906.0,TN-GA,Chattanooga,284.0141163011981
83,16860,Gastroenterology,20011,1111906.0,TN-GA,Chattanooga,17.997024928366244
84,16860,General Practice,1909,1111906.0,TN-GA,Chattanooga,1.7168717499500858
85,16860,General Surgery,20417,1111906.0,TN-GA,Chattanooga,18.362163708083237
86,16860,Geriatric Medicine,3263,1111906.0,TN-GA,Chattanooga,2.9346005867402463
87,16860,Geriatric Psychiatry,226,1111906.0,TN-GA,Chattanooga,0.20325459166512277
88,16860,Gynecological Oncology,1438,1111906.0,TN-GA,Chattanooga,1.2932747912143652
89,16860,Hand Surgery,8344,1111906.0,TN-GA,Chattanooga,7.5042314728043555
90,16860,Hematology-Oncology,143505,1111906.0,TN-GA,Chattanooga,129.0621689243515
91,16860,Independent Diagnostic Testing Facility (IDTF),4233,1111906.0,TN-GA,Chattanooga,3.8069764890197555
92,16860,Infectious Disease,3925,1111906.0,TN-GA,Chattanooga,3.529974656131004
93,16860,Internal Medicine,366701,1111906.0,TN-GA,Chattanooga,329.7949646822663
94,16860,Interventional Cardiology,5850,1111906.0,TN-GA,Chattanooga,5.2612361116857
95,16860,Interventional Pain Management,22316,1111906.0,TN-GA,Chattanooga,20.070041892030442
96,16860,Licensed Clinical Social Worker,11248,1111906.0,TN-GA,Chattanooga,10.115963040041155
97,16860,Mass Immunizer Roster Biller,19488,1111906.0,TN-GA,Chattanooga,17.52666142641554
98,16860,Maxillofacial Surgery,309,1111906.0,TN-GA,Chattanooga,0.2779011894890395
99,16860,Medical Oncology,9985,1111906.0,TN-GA,Chattanooga,8.980075653877217
100,16860,Nephrology,102897,1111906.0,TN-GA,Chattanooga,92.54109609985018
101,16860,Neurology,27411,1111906.0,TN-GA,Chattanooga,24.652263770498585
102,16860,Neurosurgery,2297,1111906.0,TN-GA,Chattanooga,2.0658221108618893
103,16860,Nurse Practitioner,215679,1111906.0,TN-GA,Chattanooga,193.97233219354874
104,16860,Obstetrics & Gynecology,19496,1111906.0,TN-GA,Chattanooga,17.533856279217847
105,16860,Occupational Therapist in Private Practice,3444,1111906.0,TN-GA,Chattanooga,3.097384131392402
106,16860,Ophthalmology,122977,1111906.0,TN-GA,Chattanooga,110.6001766336363
107,16860,Optometry,33123,1111906.0,TN-GA,Chattanooga,29.789388671344522
108,16860,Oral Surgery (Dentist only),415,1111906.0,TN-GA,Chattanooga,0.37323298911958386
109,16860,Orthopedic Surgery,64509,1111906.0,TN-GA,Chattanooga,58.016594927988514
110,16860,Osteopathic Manipulative Medicine,1933,1111906.0,TN-GA,Chattanooga,1.7384563083570013
111,16860,Otolaryngology,21655,1111906.0,TN-GA,Chattanooga,19.475567179239974
112,16860,Pain Management,4521,1111906.0,TN-GA,Chattanooga,4.065991189902744
113,16860,Pathology,24319,1111906.0,TN-GA,Chattanooga,21.871453162407615
114,16860,Pharmacy,32,1111906.0,TN-GA,Chattanooga,0.028779411209220923
115,16860,Physical Medicine and Rehabilitation,16233,1111906.0,TN-GA,Chattanooga,14.599255692477602
116,16860,Physical Therapist in Private Practice,155772,1111906.0,TN-GA,Chattanooga,140.0945763400863
117,16860,Physician Assistant,59847,1111906.0,TN-GA,Chattanooga,53.823794457445146
118,16860,Plastic and Reconstructive Surgery,1047,1111906.0,TN-GA,Chattanooga,0.941626360501697
119,16860,Podiatry,44387,1111906.0,TN-GA,Chattanooga,39.919741416990284
120,16860,Portable X-Ray Supplier,55973,1111906.0,TN-GA,Chattanooga,50.339686987928836
121,16860,Psychiatry,9474,1111906.0,TN-GA,Chattanooga,8.52050443112997
122,16860,"Psychologist, Clinical",12955,1111906.0,TN-GA,Chattanooga,11.651164756733033
123,16860,Pulmonary Disease,39369,1111906.0,TN-GA,Chattanooga,35.40676999674433
124,16860,Radiation Oncology,730,1111906.0,TN-GA,Chattanooga,0.6565303182103522
125,16860,Registered Dietitian or Nutrition Professional,103,1111906.0,TN-GA,Chattanooga,0.09263372982967985
126,16860,Rheumatology,74420,1111906.0,TN-GA,Chattanooga,66.93011819344441
127,16860,Sleep Medicine,126,1111906.0,TN-GA,Chattanooga,0.11331893163630738
128,16860,Sports Medicine,469,1111906.0,TN-GA,Chattanooga,0.42179824553514417
129,16860,Surgical Oncology,1042,1111906.0,TN-GA,Chattanooga,0.9371295775002564
130,16860,Thoracic Surgery,573,1111906.0,TN-GA,Chattanooga,0.5153313319651122
131,16860,Urology,44311,1111906.0,TN-GA,Chattanooga,39.851390315368384
132,16860,Vascular Surgery,16340,1111906.0,TN-GA,Chattanooga,14.695486848708434
176,17420,Anesthesiology,7540,244360.0,TN,Cleveland,30.85611393026682
177,17420,Audiologist,161,244360.0,TN,Cleveland,0.6588639711900475
178,17420,Cardiology,16380,244360.0,TN,Cleveland,67.03224750368308
179,17420,Centralized Flu,2648,244360.0,TN,Cleveland,10.83647078081519
180,17420,Chiropractic,9367,244360.0,TN,Cleveland,38.33278769029301
181,17420,Diagnostic Radiology,3725,244360.0,TN,Cleveland,15.24390243902439
182,17420,Emergency Medicine,1235,244360.0,TN,Cleveland,5.0540186609919795
183,17420,Family Practice,70783,244360.0,TN,Cleveland,289.66688492388283
184,17420,Gastroenterology,2248,244360.0,TN,Cleveland,9.19954165984613
185,17420,General Surgery,1575,244360.0,TN,Cleveland,6.445408413815682
186,17420,Hematology-Oncology,13275,244360.0,TN,Cleveland,54.32558520216075
187,17420,Independent Diagnostic Testing Facility (IDTF),192,244360.0,TN,Cleveland,0.7857259780651498
188,17420,Infectious Disease,37,244360.0,TN,Cleveland,0.15141594368963823
189,17420,Internal Medicine,67667,244360.0,TN,Cleveland,276.91520707153376
190,17420,Interventional Pain Management,5964,244360.0,TN,Cleveland,24.406613193648717
191,17420,Licensed Clinical Social Worker,268,244360.0,TN,Cleveland,1.0967425110492717
192,17420,Mass Immunizer Roster Biller,6037,244360.0,TN,Cleveland,24.70535275822557
193,17420,Neurology,1268,244360.0,TN,Cleveland,5.189065313471927
194,17420,Nurse Practitioner,60842,244360.0,TN,Cleveland,248.98510394499917
195,17420,Obstetrics & Gynecology,1760,244360.0,TN,Cleveland,7.2024881322638725
196,17420,Occupational Therapist in Private Practice,141,244360.0,TN,Cleveland,0.5770175151415944
197,17420,Ophthalmology,7322,244360.0,TN,Cleveland,29.96398755933868
198,17420,Optometry,4165,244360.0,TN,Cleveland,17.04452447209036
199,17420,Orthopedic Surgery,7275,244360.0,TN,Cleveland,29.771648387624815
200,17420,Otolaryngology,6037,244360.0,TN,Cleveland,24.70535275822557
201,17420,Pain Management,1633,244360.0,TN,Cleveland,6.682763136356196
202,17420,Pathology,244,244360.0,TN,Cleveland,0.9985267637911278
203,17420,Physical Therapist in Private Practice,14909,244360.0,TN,Cleveland,61.01244066131936
204,17420,Physician Assistant,25017,244360.0,TN,Cleveland,102.37763954820757
205,17420,Plastic and Reconstructive Surgery,129,244360.0,TN,Cleveland,0.5279096415125225
206,17420,Podiatry,7778,244360.0,TN,Cleveland,31.830086757243414
207,17420,Psychiatry,5969,244360.0,TN,Cleveland,24.427074807660826
208,17420,"Psychologist, Clinical",1158,244360.0,TN,Cleveland,4.738909805205434
209,17420,Pulmonary Disease,11117,244360.0,TN,Cleveland,45.49435259453266
210,17420,Radiation Oncology,7790,244360.0,TN,Cleveland,31.879194630872487
211,17420,Urology,8554,244360.0,TN,Cleveland,35.00572925192339
292,19420,All Other Suppliers,151,65342.0,TN,Dayton,2.3109179394570107
293,19420,Centralized Flu,761,65342.0,TN,Dayton,11.646414251170764
294,19420,Chiropractic,1417,65342.0,TN,Dayton,21.685898809341616
295,19420,Clinic or Group Practice,40,65342.0,TN,Dayton,0.6121636925713936
296,19420,Colorectal Surgery (Proctology),312,65342.0,TN,Dayton,4.77487680205687
297,19420,Family Practice,15977,65342.0,TN,Dayton,244.51348290532889
298,19420,General Surgery,380,65342.0,TN,Dayton,5.815555079428239
299,19420,Internal Medicine,19510,65342.0,TN,Dayton,298.58284105169724
300,19420,Mass Immunizer Roster Biller,1399,65342.0,TN,Dayton,21.41042514768449
301,19420,Nurse Practitioner,11689,65342.0,TN,Dayton,178.88953506167547
302,19420,Optometry,929,65342.0,TN,Dayton,14.217501759970617
303,19420,Pain Management,2781,65342.0,TN,Dayton,42.56068072602614
304,19420,Physical Therapist in Private Practice,5874,65342.0,TN,Dayton,89.89623825410915
305,19420,Physician Assistant,4699,65342.0,TN,Dayton,71.91392978482446
306,19420,Podiatry,5132,65342.0,TN,Dayton,78.5406017569098
307,19420,"Psychologist, Clinical",1545,65342.0,TN,Dayton,23.64482262557008
357,27180,All Other Suppliers,3557,356672.0,TN,Jackson,9.97274807105688
358,27180,Allergy/ Immunology,1748,356672.0,TN,Jackson,4.90086129553203
359,27180,Anesthesiology,7383,356672.0,TN,Jackson,20.699690471918178
360,27180,Audiologist,3163,356672.0,TN,Jackson,8.868091692086848
361,27180,Cardiology,90422,356672.0,TN,Jackson,253.51583527722948
362,27180,Centralized Flu,3068,356672.0,TN,Jackson,8.601740534720976
363,27180,Certified Registered Nurse Anesthetist (CRNA),558,356672.0,TN,Jackson,1.5644625874753275
364,27180,Chiropractic,16123,356672.0,TN,Jackson,45.203996949578325
365,27180,Clinic or Group Practice,54,356672.0,TN,Jackson,0.15139960523954782
366,27180,Clinical Cardiac Electrophysiology,3644,356672.0,TN,Jackson,10.216669657276153
367,27180,Clinical Laboratory,1163,356672.0,TN,Jackson,3.2606989054369278
368,27180,Dermatology,39443,356672.0,TN,Jackson,110.58619684191638
369,27180,Diagnostic Radiology,30614,356672.0,TN,Jackson,85.83236138525031
370,27180,Emergency Medicine,3302,356672.0,TN,Jackson,9.257805490759015
371,27180,Endocrinology,2012,356672.0,TN,Jackson,5.641037143369818
372,27180,Family Practice,220248,356672.0,TN,Jackson,617.5085232370358
373,27180,Gastroenterology,23119,356672.0,TN,Jackson,64.81865691727974
374,27180,General Practice,340,356672.0,TN,Jackson,0.9532567737304862
375,27180,General Surgery,7990,356672.0,TN,Jackson,22.401534182666428
376,27180,Geriatric Medicine,7352,356672.0,TN,Jackson,20.612775883725103
377,27180,Hand Surgery,2170,356672.0,TN,Jackson,6.084021173515162
378,27180,Hematology-Oncology,8582,356672.0,TN,Jackson,24.0613224475148
379,27180,Independent Diagnostic Testing Facility (IDTF),350,356672.0,TN,Jackson,0.981293737663736
380,27180,Infectious Disease,2673,356672.0,TN,Jackson,7.494280459357617
381,27180,Internal Medicine,145531,356672.0,TN,Jackson,408.02473981697466
382,27180,Interventional Cardiology,30279,356672.0,TN,Jackson,84.89312309348645
383,27180,Interventional Pain Management,5170,356672.0,TN,Jackson,14.495110353490041
384,27180,Interventional Radiology,1158,356672.0,TN,Jackson,3.2466804234703033
385,27180,Licensed Clinical Social Worker,17753,356672.0,TN,Jackson,49.77402207069801
386,27180,Mass Immunizer Roster Biller,8447,356672.0,TN,Jackson,23.682823434415933
387,27180,Medical Oncology,1015,356672.0,TN,Jackson,2.845751839224834
388,27180,Nephrology,26746,356672.0,TN,Jackson,74.98766373586938
389,27180,Neurology,8581,356672.0,TN,Jackson,24.05851875112148
390,27180,Neurosurgery,1654,356672.0,TN,Jackson,4.637313834559483
391,27180,Nurse Practitioner,167351,356672.0,TN,Jackson,469.2013951193253
392,27180,Obstetrics & Gynecology,7999,356672.0,TN,Jackson,22.426767450206352
393,27180,Occupational Therapist in Private Practice,1354,356672.0,TN,Jackson,3.796204916561995
394,27180,Ophthalmology,45080,356672.0,TN,Jackson,126.3906334110892
395,27180,Optometry,22571,356672.0,TN,Jackson,63.28223129373767
396,27180,Orthopedic Surgery,40170,356672.0,TN,Jackson,112.62448411986362
397,27180,Otolaryngology,4766,356672.0,TN,Jackson,13.362417010586757
398,27180,Pathology,1309,356672.0,TN,Jackson,3.670038578862372
399,27180,Physical Medicine and Rehabilitation,10985,356672.0,TN,Jackson,30.798604880674684
400,27180,Physical Therapist in Private Practice,30488,356672.0,TN,Jackson,85.47909563969138
401,27180,Physician Assistant,25376,356672.0,TN,Jackson,71.14659967701417
402,27180,Plastic and Reconstructive Surgery,1673,356672.0,TN,Jackson,4.690584066032658
403,27180,Podiatry,20024,356672.0,TN,Jackson,56.14121657993899
404,27180,Psychiatry,1214,356672.0,TN,Jackson,3.4036874214965014
405,27180,"Psychologist, Clinical",4258,356672.0,TN,Jackson,11.938139242777678
406,27180,Pulmonary Disease,18510,356672.0,TN,Jackson,51.896420240445
407,27180,Radiation Oncology,746,356672.0,TN,Jackson,2.09155750942042
408,27180,Registered Dietitian or Nutrition Professional,127,356672.0,TN,Jackson,0.35606944195226986
409,27180,Rheumatology,25002,356672.0,TN,Jackson,70.09801722591064
410,27180,Thoracic Surgery,315,356672.0,TN,Jackson,0.8831643638973623
411,27180,Urology,50784,356672.0,TN,Jackson,142.38291763861474
412,27740,Allergy/ Immunology,1450,403818.0,TN,Johnson City,3.5907265154104078
413,27740,Audiologist,134,403818.0,TN,Johnson City,0.33183265728620315
414,27740,Cardiology,18598,403818.0,TN,Johnson City,46.05540119558811
415,27740,Centralized Flu,3091,403818.0,TN,Johnson City,7.654438385609359
416,27740,Certified Clinical Nurse Specialist,3453,403818.0,TN,Johnson City,8.550881832904922
417,27740,Certified Registered Nurse Anesthetist (CRNA),161,403818.0,TN,Johnson City,0.3986944613662591
418,27740,Chiropractic,10935,403818.0,TN,Johnson City,27.079030652422627
419,27740,Clinic or Group Practice,906,403818.0,TN,Johnson City,2.243584981352986
420,27740,Clinical Cardiac Electrophysiology,1791,403818.0,TN,Johnson City,4.435166337310372
421,27740,Clinical Laboratory,38179,403818.0,TN,Johnson City,94.54506733231308
422,27740,Colorectal Surgery (Proctology),471,403818.0,TN,Johnson City,1.1663670267298636
423,27740,Dermatology,18684,403818.0,TN,Johnson City,46.26836842339866
424,27740,Diagnostic Radiology,408,403818.0,TN,Johnson City,1.0103561505430665
425,27740,Emergency Medicine,3373,403818.0,TN,Johnson City,8.352772783778832
426,27740,Endocrinology,738,403818.0,TN,Johnson City,1.8275559781881936
427,27740,Family Practice,111609,403818.0,TN,Johnson City,276.3844107989243
428,27740,Gastroenterology,2783,403818.0,TN,Johnson City,6.891718546473907
429,27740,General Practice,4785,403818.0,TN,Johnson City,11.849397500854344
430,27740,General Surgery,3308,403818.0,TN,Johnson City,8.191809181363881
431,27740,Geriatric Medicine,113,403818.0,TN,Johnson City,0.2798290318906042
432,27740,Hematology-Oncology,17722,403818.0,TN,Johnson City,43.88610710765741
433,27740,Independent Diagnostic Testing Facility (IDTF),253,403818.0,TN,Johnson City,0.6265198678612642
434,27740,Infectious Disease,731,403818.0,TN,Johnson City,1.8102214363896607
435,27740,Internal Medicine,147092,403818.0,TN,Johnson City,364.25320317568804
436,27740,Interventional Cardiology,2887,403818.0,TN,Johnson City,7.149260310337825
437,27740,Interventional Pain Management,1045,403818.0,TN,Johnson City,2.58779945420957
438,27740,Licensed Clinical Social Worker,1004,403818.0,TN,Johnson City,2.486268566532448
439,27740,Mass Immunizer Roster Biller,4582,403818.0,TN,Johnson City,11.346695788696888
440,27740,Medical Oncology,1261,403818.0,TN,Johnson City,3.122693886850017
441,27740,Nephrology,3491,403818.0,TN,Johnson City,8.644983631239816
442,27740,Neurology,3914,403818.0,TN,Johnson City,9.692485228494025
443,27740,Neurosurgery,1440,403818.0,TN,Johnson City,3.5659628842696462
444,27740,Nurse Practitioner,144095,403818.0,TN,Johnson City,356.8315429228018
445,27740,Obstetrics & Gynecology,5829,403818.0,TN,Johnson City,14.434720591949837
446,27740,Ophthalmology,23061,403818.0,TN,Johnson City,57.10740977370994
447,27740,Optometry,10004,403818.0,TN,Johnson City,24.773536593217738
448,27740,Orthopedic Surgery,16949,403818.0,TN,Johnson City,41.97187842047656
449,27740,Osteopathic Manipulative Medicine,3523,403818.0,TN,Johnson City,8.724227250890252
450,27740,Otolaryngology,7004,403818.0,TN,Johnson City,17.344447250989308
451,27740,Pain Management,6024,403818.0,TN,Johnson City,14.917611399194687
452,27740,Pathology,5666,403818.0,TN,Johnson City,14.031073404355427
453,27740,Pediatric Medicine,44,403818.0,TN,Johnson City,0.1089599770193503
454,27740,Physical Medicine and Rehabilitation,986,403818.0,TN,Johnson City,2.441694030479077
455,27740,Physical Therapist in Private Practice,36121,403818.0,TN,Johnson City,89.44871204354436
456,27740,Physician Assistant,29013,403818.0,TN,Johnson City,71.84672302869114
457,27740,Plastic and Reconstructive Surgery,148,403818.0,TN,Johnson City,0.3665017408832692
458,27740,Podiatry,6471,403818.0,TN,Johnson City,16.02454571118672
459,27740,Portable X-Ray Supplier,760,403818.0,TN,Johnson City,1.882035966697869
460,27740,Psychiatry,2420,403818.0,TN,Johnson City,5.992798736064267
461,27740,"Psychologist, Clinical",11167,403818.0,TN,Johnson City,27.65354689488829
462,27740,Pulmonary Disease,10947,403818.0,TN,Johnson City,27.10874700979154
463,27740,Registered Dietitian or Nutrition Professional,79,403818.0,TN,Johnson City,0.1956326860120153
