,cbsa,provider_type,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
464,27740,Rheumatology,5516,403818.0,TN,Johnson City,13.659618937244007
465,27740,Sports Medicine,1845,403818.0,TN,Johnson City,4.5688899454704845
466,27740,Surgical Oncology,41,403818.0,TN,Johnson City,0.10153088767712187
467,27740,Thoracic Surgery,208,403818.0,TN,Johnson City,0.5150835277278378
468,27740,Undefined Physician type,11,403818.0,TN,Johnson City,0.027239994254837575
469,27740,Urology,17748,403818.0,TN,Johnson City,43.95049254862339
470,27740,Vascular Surgery,894,403818.0,TN,Johnson City,2.213868623984072
471,28700,Allergy/ Immunology,5071,612992.0,TN-VA,Kingsport-Bristol,8.272538630194195
472,28700,Anesthesiology,56,612992.0,TN-VA,Kingsport-Bristol,0.09135518897473377
473,28700,Audiologist,688,612992.0,TN-VA,Kingsport-Bristol,1.1223637502610149
474,28700,Cardiac Surgery,183,612992.0,TN-VA,Kingsport-Bristol,0.29853570682814784
475,28700,Cardiology,39566,612992.0,TN-VA,Kingsport-Bristol,64.54570369596993
476,28700,Centralized Flu,4898,612992.0,TN-VA,Kingsport-Bristol,7.990316349968678
477,28700,Certified Clinical Nurse Specialist,3575,612992.0,TN-VA,Kingsport-Bristol,5.832050010440593
478,28700,Certified Nurse Midwife,493,612992.0,TN-VA,Kingsport-Bristol,0.8042519315097097
479,28700,Certified Registered Nurse Anesthetist (CRNA),2390,612992.0,TN-VA,Kingsport-Bristol,3.898908958028816
480,28700,Chiropractic,13494,612992.0,TN-VA,Kingsport-Bristol,22.01333785759031
481,28700,Clinic or Group Practice,79,612992.0,TN-VA,Kingsport-Bristol,0.12887607016078514
482,28700,Clinical Cardiac Electrophysiology,11082,612992.0,TN-VA,Kingsport-Bristol,18.078539361035705
483,28700,Clinical Laboratory,69940,612992.0,TN-VA,Kingsport-Bristol,114.09610565880142
484,28700,Dermatology,40123,612992.0,TN-VA,Kingsport-Bristol,65.45436155773649
485,28700,Diagnostic Radiology,964,612992.0,TN-VA,Kingsport-Bristol,1.572614324493631
486,28700,Emergency Medicine,1510,612992.0,TN-VA,Kingsport-Bristol,2.4633274169972856
487,28700,Endocrinology,5015,612992.0,TN-VA,Kingsport-Bristol,8.181183441219462
488,28700,Family Practice,184396,612992.0,TN-VA,Kingsport-Bristol,300.8130611818751
489,28700,Gastroenterology,8871,612992.0,TN-VA,Kingsport-Bristol,14.471640739193987
490,28700,General Practice,1708,612992.0,TN-VA,Kingsport-Bristol,2.7863332637293796
491,28700,General Surgery,5009,612992.0,TN-VA,Kingsport-Bristol,8.171395385257883
492,28700,Geriatric Psychiatry,73,612992.0,TN-VA,Kingsport-Bristol,0.11908801419920652
493,28700,Gynecological Oncology,473,612992.0,TN-VA,Kingsport-Bristol,0.7716250783044477
494,28700,Hematology-Oncology,76545,612992.0,TN-VA,Kingsport-Bristol,124.87112392983921
495,28700,Independent Diagnostic Testing Facility (IDTF),198,612992.0,TN-VA,Kingsport-Bristol,0.32300584673209437
496,28700,Internal Medicine,91693,612992.0,TN-VA,Kingsport-Bristol,149.58270254750468
497,28700,Interventional Cardiology,1616,612992.0,TN-VA,Kingsport-Bristol,2.6362497389851747
498,28700,Interventional Pain Management,1685,612992.0,TN-VA,Kingsport-Bristol,2.7488123825433286
499,28700,Licensed Clinical Social Worker,1193,612992.0,TN-VA,Kingsport-Bristol,1.9461917936938817
500,28700,Mass Immunizer Roster Biller,4776,612992.0,TN-VA,Kingsport-Bristol,7.79129254541658
501,28700,Medical Oncology,5508,612992.0,TN-VA,Kingsport-Bristol,8.985435372729171
502,28700,Nephrology,3195,612992.0,TN-VA,Kingsport-Bristol,5.212139799540614
503,28700,Neurology,8408,612992.0,TN-VA,Kingsport-Bristol,13.71632908749217
504,28700,Neurosurgery,3045,612992.0,TN-VA,Kingsport-Bristol,4.967438400501148
505,28700,Nurse Practitioner,138593,612992.0,TN-VA,Kingsport-Bristol,226.09267331384422
506,28700,Obstetrics & Gynecology,5418,612992.0,TN-VA,Kingsport-Bristol,8.838614533305492
507,28700,Occupational Therapist in Private Practice,286,612992.0,TN-VA,Kingsport-Bristol,0.46656400083524746
508,28700,Ophthalmology,62702,612992.0,TN-VA,Kingsport-Bristol,102.28844748381708
509,28700,Optometry,12026,612992.0,TN-VA,Kingsport-Bristol,19.618526832324076
510,28700,Orthopedic Surgery,26413,612992.0,TN-VA,Kingsport-Bristol,43.08865368552934
511,28700,Otolaryngology,8422,612992.0,TN-VA,Kingsport-Bristol,13.739167884735853
512,28700,Pain Management,1027,612992.0,TN-VA,Kingsport-Bristol,1.6753889120902066
513,28700,Pathology,8239,612992.0,TN-VA,Kingsport-Bristol,13.440632177907705
514,28700,Pediatric Medicine,5066,612992.0,TN-VA,Kingsport-Bristol,8.264381916892878
515,28700,Physical Medicine and Rehabilitation,923,612992.0,TN-VA,Kingsport-Bristol,1.505729275422844
516,28700,Physical Therapist in Private Practice,35290,612992.0,TN-VA,Kingsport-Bristol,57.5700824806849
517,28700,Physician Assistant,24267,612992.0,TN-VA,Kingsport-Bristol,39.58779233660472
518,28700,Plastic and Reconstructive Surgery,439,612992.0,TN-VA,Kingsport-Bristol,0.7161594278555021
519,28700,Podiatry,9770,612992.0,TN-VA,Kingsport-Bristol,15.938217790770516
520,28700,Portable X-Ray Supplier,11936,612992.0,TN-VA,Kingsport-Bristol,19.471705992900397
521,28700,Psychiatry,2780,612992.0,TN-VA,Kingsport-Bristol,4.535132595531426
522,28700,"Psychologist, Clinical",12362,612992.0,TN-VA,Kingsport-Bristol,20.16665796617248
523,28700,Pulmonary Disease,6861,612992.0,TN-VA,Kingsport-Bristol,11.192641992065148
524,28700,Rheumatology,28215,612992.0,TN-VA,Kingsport-Bristol,46.028333159323445
525,28700,Sleep Medicine,609,612992.0,TN-VA,Kingsport-Bristol,0.9934876801002297
526,28700,Thoracic Surgery,319,612992.0,TN-VA,Kingsport-Bristol,0.5203983086239299
527,28700,Urology,19686,612992.0,TN-VA,Kingsport-Bristol,32.114611609939445
528,28700,Vascular Surgery,1063,612992.0,TN-VA,Kingsport-Bristol,1.7341172478596785
529,28940,Addiction Medicine,152,1707290.0,TN,Knoxville,0.08902998318973343
530,28940,All Other Suppliers,1191,1707290.0,TN,Knoxville,0.6975967761774509
531,28940,Allergy/ Immunology,46006,1707290.0,TN,Knoxville,26.9467987278084
532,28940,Anesthesiology,8568,1707290.0,TN,Knoxville,5.0184795787476055
533,28940,Audiologist,7106,1707290.0,TN,Knoxville,4.162151714120038
534,28940,Cardiac Surgery,260,1707290.0,TN,Knoxville,0.15228812914033352
535,28940,Cardiology,129731,1707290.0,TN,Knoxville,75.98650492886387
536,28940,Centralized Flu,13430,1707290.0,TN,Knoxville,7.866267593671842
537,28940,Certified Clinical Nurse Specialist,2703,1707290.0,TN,Knoxville,1.5832108194858519
538,28940,Certified Nurse Midwife,209,1707290.0,TN,Knoxville,0.12241622688588348
539,28940,Certified Registered Nurse Anesthetist (CRNA),1486,1707290.0,TN,Knoxville,0.8703852303943677
540,28940,Chiropractic,45560,1707290.0,TN,Knoxville,26.685566013975365
541,28940,Clinical Cardiac Electrophysiology,8960,1707290.0,TN,Knoxville,5.2480832196053395
542,28940,Clinical Laboratory,512743,1707290.0,TN,Knoxville,300.32566230693084
543,28940,Colorectal Surgery (Proctology),2529,1707290.0,TN,Knoxville,1.4812949176765517
544,28940,Critical Care (Intensivists),1251,1707290.0,TN,Knoxville,0.7327401905944508
545,28940,Dermatology,116067,1707290.0,TN,Knoxville,67.98317801896572
546,28940,Diagnostic Radiology,54863,1707290.0,TN,Knoxville,32.13455241933122
547,28940,Emergency Medicine,5118,1707290.0,TN,Knoxville,2.9977332497701035
548,28940,Endocrinology,47106,1707290.0,TN,Knoxville,27.591094658786734
549,28940,Family Practice,427516,1707290.0,TN,Knoxville,250.40619929830316
550,28940,Gastroenterology,20162,1707290.0,TN,Knoxville,11.809358691259247
551,28940,General Practice,15046,1707290.0,TN,Knoxville,8.812796888636377
552,28940,General Surgery,11638,1707290.0,TN,Knoxville,6.816650949750775
553,28940,Gynecological Oncology,5863,1707290.0,TN,Knoxville,3.4340973121145204
554,28940,Hand Surgery,13694,1707290.0,TN,Knoxville,8.020898617106642
555,28940,Hematology-Oncology,158101,1707290.0,TN,Knoxville,92.60348271236872
556,28940,Independent Diagnostic Testing Facility (IDTF),10534,1707290.0,TN,Knoxville,6.1700121244779735
557,28940,Infectious Disease,1934,1707290.0,TN,Knoxville,1.1327893913746347
558,28940,Internal Medicine,582716,1707290.0,TN,Knoxville,341.31049792360994
559,28940,Interventional Cardiology,2007,1707290.0,TN,Knoxville,1.1755472122486514
560,28940,Interventional Pain Management,3015,1707290.0,TN,Knoxville,1.765956574454252
561,28940,Interventional Radiology,275,1707290.0,TN,Knoxville,0.1610739827445835
562,28940,Licensed Clinical Social Worker,13363,1707290.0,TN,Knoxville,7.827024114239526
563,28940,Mass Immunizer Roster Biller,26622,1707290.0,TN,Knoxville,15.593132976822918
564,28940,Maxillofacial Surgery,1143,1707290.0,TN,Knoxville,0.6694820446438507
565,28940,Medical Oncology,42686,1707290.0,TN,Knoxville,25.002196463401063
566,28940,Nephrology,22999,1707290.0,TN,Knoxville,13.471056469609731
567,28940,Neurology,31335,1707290.0,TN,Knoxville,18.353648179278274
568,28940,Neurosurgery,6809,1707290.0,TN,Knoxville,3.988191812755888
569,28940,Nurse Practitioner,376949,1707290.0,TN,Knoxville,220.78791535122912
570,28940,Obstetrics & Gynecology,18234,1707290.0,TN,Knoxville,10.680083641326313
571,28940,Occupational Therapist in Private Practice,7211,1707290.0,TN,Knoxville,4.223652689349788
572,28940,Ophthalmology,150982,1707290.0,TN,Knoxville,88.43371659179166
573,28940,Optometry,39539,1707290.0,TN,Knoxville,23.15892437722941
574,28940,Oral Surgery (Dentist only),242,1707290.0,TN,Knoxville,0.1417451048152335
575,28940,Orthopedic Surgery,77067,1707290.0,TN,Knoxville,45.1399586479157
576,28940,Osteopathic Manipulative Medicine,2670,1707290.0,TN,Knoxville,1.563881941556502
577,28940,Otolaryngology,39753,1707290.0,TN,Knoxville,23.284269221983376
578,28940,Pain Management,10445,1707290.0,TN,Knoxville,6.11788272642609
579,28940,Pathology,53081,1707290.0,TN,Knoxville,31.090793011146317
580,28940,Pediatric Medicine,1226,1707290.0,TN,Knoxville,0.7180971012540341
581,28940,Physical Medicine and Rehabilitation,20724,1707290.0,TN,Knoxville,12.138535339631815
582,28940,Physical Therapist in Private Practice,289217,1707290.0,TN,Knoxville,169.40121479069168
583,28940,Physician Assistant,122073,1707290.0,TN,Knoxville,71.50103380210743
584,28940,Plastic and Reconstructive Surgery,1032,1707290.0,TN,Knoxville,0.6044667279724006
585,28940,Podiatry,61739,1707290.0,TN,Knoxville,36.16198771151942
586,28940,Psychiatry,15875,1707290.0,TN,Knoxville,9.298361731164594
587,28940,"Psychologist, Clinical",10672,1707290.0,TN,Knoxville,6.250841977637074
588,28940,Pulmonary Disease,40617,1707290.0,TN,Knoxville,23.79033438958818
589,28940,Radiation Oncology,40528,1707290.0,TN,Knoxville,23.738204991536293
590,28940,Registered Dietitian or Nutrition Professional,581,1707290.0,TN,Knoxville,0.34030539627128376
591,28940,Rheumatology,27881,1707290.0,TN,Knoxville,16.330558956006303
592,28940,Sleep Medicine,1347,1707290.0,TN,Knoxville,0.7889696536616508
593,28940,Sports Medicine,7170,1707290.0,TN,Knoxville,4.199638022831505
594,28940,Surgical Oncology,1437,1707290.0,TN,Knoxville,0.841684775287151
595,28940,Thoracic Surgery,101,1707290.0,TN,Knoxville,0.0591580809352834
596,28940,Undefined Physician type,401,1707290.0,TN,Knoxville,0.23487515302028358
597,28940,Urology,136157,1707290.0,TN,Knoxville,79.75036461292457
598,28940,Vascular Surgery,15151,1707290.0,TN,Knoxville,8.874297863866127
599,29980,Audiologist,28,86776.0,TN,Lawrenceburg,0.32266986263482994
600,29980,Centralized Flu,581,86776.0,TN,Lawrenceburg,6.69539964967272
601,29980,Chiropractic,4225,86776.0,TN,Lawrenceburg,48.68857748686273
602,29980,Dermatology,6851,86776.0,TN,Lawrenceburg,78.95040103254355
603,29980,Diagnostic Radiology,367,86776.0,TN,Lawrenceburg,4.229279985249377
604,29980,Family Practice,23256,86776.0,TN,Lawrenceburg,268.00036876555725
605,29980,General Surgery,337,86776.0,TN,Lawrenceburg,3.8835622752834884
606,29980,Independent Diagnostic Testing Facility (IDTF),1220,86776.0,TN,Lawrenceburg,14.05918687194616
607,29980,Internal Medicine,27359,86776.0,TN,Lawrenceburg,315.28302756522544
608,29980,Licensed Clinical Social Worker,330,86776.0,TN,Lawrenceburg,3.802894809624781
609,29980,Mass Immunizer Roster Biller,2562,86776.0,TN,Lawrenceburg,29.524292431086938
610,29980,Neurology,2052,86776.0,TN,Lawrenceburg,23.64709136166682
611,29980,Nurse Practitioner,51943,86776.0,TN,Lawrenceburg,598.5871669586061
612,29980,Optometry,3737,86776.0,TN,Lawrenceburg,43.064902738084264
613,29980,Orthopedic Surgery,1141,86776.0,TN,Lawrenceburg,13.14879690236932
614,29980,Physical Therapist in Private Practice,1313,86776.0,TN,Lawrenceburg,15.130911772840417
615,29980,Physician Assistant,4331,86776.0,TN,Lawrenceburg,49.91011339540887
616,29980,Podiatry,2088,86776.0,TN,Lawrenceburg,24.061952613625888
617,29980,Psychiatry,1713,86776.0,TN,Lawrenceburg,19.740481239052272
618,29980,Pulmonary Disease,462,86776.0,TN,Lawrenceburg,5.324052733474693
619,30280,Allergy/ Immunology,728,66040.0,TN,Lewisburg,11.023622047244094
620,30280,Anesthesiology,1347,66040.0,TN,Lewisburg,20.39672925499697
621,30280,Audiologist,212,66040.0,TN,Lewisburg,3.210175651120533
622,30280,Cardiology,5434,66040.0,TN,Lewisburg,82.28346456692913
623,30280,Centralized Flu,2459,66040.0,TN,Lewisburg,37.23500908540279
624,30280,Certified Clinical Nurse Specialist,331,66040.0,TN,Lewisburg,5.012113870381587
625,30280,Certified Nurse Midwife,85,66040.0,TN,Lewisburg,1.28709872804361
626,30280,Certified Registered Nurse Anesthetist (CRNA),34,66040.0,TN,Lewisburg,0.514839491217444
627,30280,Chiropractic,7044,66040.0,TN,Lewisburg,106.6626287098728
628,30280,Clinic or Group Practice,68,66040.0,TN,Lewisburg,1.029678982434888
629,30280,Clinical Cardiac Electrophysiology,81,66040.0,TN,Lewisburg,1.2265293761356755
630,30280,Clinical Laboratory,29575,66040.0,TN,Lewisburg,447.8346456692913
631,30280,Dermatology,11911,66040.0,TN,Lewisburg,180.3603876438522
632,30280,Diagnostic Radiology,2470,66040.0,TN,Lewisburg,37.40157480314961
633,30280,Emergency Medicine,1518,66040.0,TN,Lewisburg,22.986069049061175
634,30280,Endocrinology,1031,66040.0,TN,Lewisburg,15.611750454270139
635,30280,Family Practice,54983,66040.0,TN,Lewisburg,832.5711689884918
636,30280,Gastroenterology,1961,66040.0,TN,Lewisburg,29.69412477286493
637,30280,General Practice,3478,66040.0,TN,Lewisburg,52.66505148394912
638,30280,General Surgery,855,66040.0,TN,Lewisburg,12.946698970321018
639,30280,Gynecological Oncology,204,66040.0,TN,Lewisburg,3.0890369473046637
640,30280,Hematology,374,66040.0,TN,Lewisburg,5.6632344033918836
641,30280,Hematology-Oncology,6597,66040.0,TN,Lewisburg,99.89400363416111
642,30280,Internal Medicine,27338,66040.0,TN,Lewisburg,413.96123561477896
643,30280,Interventional Pain Management,409,66040.0,TN,Lewisburg,6.193216232586311
644,30280,Licensed Clinical Social Worker,1796,66040.0,TN,Lewisburg,27.195639006662628
645,30280,Mass Immunizer Roster Biller,4294,66040.0,TN,Lewisburg,65.02119927316778
646,30280,Medical Oncology,5465,66040.0,TN,Lewisburg,82.75287704421564
647,30280,Nephrology,6046,66040.0,TN,Lewisburg,91.55057540884312
648,30280,Neurology,3032,66040.0,TN,Lewisburg,45.911568746214414
649,30280,Neurosurgery,215,66040.0,TN,Lewisburg,3.2556026650514838
650,30280,Nurse Practitioner,56296,66040.0,TN,Lewisburg,852.4530587522714
651,30280,Obstetrics & Gynecology,3080,66040.0,TN,Lewisburg,46.63840096910963
652,30280,Occupational Therapist in Private Practice,802,66040.0,TN,Lewisburg,12.144155057540884
653,30280,Ophthalmology,8685,66040.0,TN,Lewisburg,131.51120533010297
654,30280,Optometry,10443,66040.0,TN,Lewisburg,158.13143549364023
655,30280,Orthopedic Surgery,26032,66040.0,TN,Lewisburg,394.18534221683825
656,30280,Otolaryngology,11079,66040.0,TN,Lewisburg,167.76196244700182
657,30280,Pain Management,267,66040.0,TN,Lewisburg,4.043004239854634
658,30280,Pathology,362,66040.0,TN,Lewisburg,5.48152634766808
659,30280,Physical Therapist in Private Practice,34279,66040.0,TN,Lewisburg,519.0642035130224
660,30280,Physician Assistant,12423,66040.0,TN,Lewisburg,188.11326468806783
661,30280,Plastic and Reconstructive Surgery,286,66040.0,TN,Lewisburg,4.330708661417323
662,30280,Podiatry,9249,66040.0,TN,Lewisburg,140.05148394912175
663,30280,Psychiatry,2739,66040.0,TN,Lewisburg,41.474863718958204
664,30280,"Psychologist, Clinical",1663,66040.0,TN,Lewisburg,25.181708055723803
665,30280,Pulmonary Disease,2531,66040.0,TN,Lewisburg,38.32525741974561
666,30280,Registered Dietitian or Nutrition Professional,43,66040.0,TN,Lewisburg,0.6511205330102967
667,30280,Rheumatology,1577,66040.0,TN,Lewisburg,23.87946698970321
668,30280,Urology,12470,66040.0,TN,Lewisburg,188.82495457298606
669,30280,Vascular Surgery,3714,66040.0,TN,Lewisburg,56.23864324651726
670,32280,Anesthesiology,2345,66650.0,TN,Martin,35.183795948987246
671,32280,Cardiology,4865,66650.0,TN,Martin,72.99324831207801
672,32280,Centralized Flu,2943,66650.0,TN,Martin,44.15603900975243
673,32280,Chiropractic,13273,66650.0,TN,Martin,199.14478619654912
674,32280,Clinical Laboratory,18759,66650.0,TN,Martin,281.4553638409603
675,32280,Dermatology,718,66650.0,TN,Martin,10.772693173293323
676,32280,Diagnostic Radiology,1011,66650.0,TN,Martin,15.168792198049513
677,32280,Family Practice,72277,66650.0,TN,Martin,1084.4261065266317
678,32280,Gastroenterology,2794,66650.0,TN,Martin,41.92048012003001
679,32280,General Practice,32613,66650.0,TN,Martin,489.3173293323331
680,32280,General Surgery,3162,66650.0,TN,Martin,47.44186046511628
681,32280,Hematology-Oncology,1375,66650.0,TN,Martin,20.630157539384847
682,32280,Internal Medicine,66254,66650.0,TN,Martin,994.0585146286571
683,32280,Interventional Pain Management,2683,66650.0,TN,Martin,40.255063765941486
684,32280,Licensed Clinical Social Worker,2396,66650.0,TN,Martin,35.948987246811704
685,32280,Mass Immunizer Roster Biller,5403,66650.0,TN,Martin,81.06526631657916
686,32280,Nephrology,2230,66650.0,TN,Martin,33.458364591147784
687,32280,Nurse Practitioner,71038,66650.0,TN,Martin,1065.8364591147786
688,32280,Obstetrics & Gynecology,3024,66650.0,TN,Martin,45.37134283570893
689,32280,Occupational Therapist in Private Practice,539,66650.0,TN,Martin,8.08702175543886
690,32280,Optometry,23599,66650.0,TN,Martin,354.0735183795949
691,32280,Orthopedic Surgery,15704,66650.0,TN,Martin,235.61890472618154
692,32280,Physical Therapist in Private Practice,30211,66650.0,TN,Martin,453.27831957989497
693,32280,Physician Assistant,32920,66650.0,TN,Martin,493.92348087021753
694,32280,Podiatry,5620,66650.0,TN,Martin,84.32108027006751
695,32280,Psychiatry,1776,66650.0,TN,Martin,26.646661665416353
696,32280,Radiation Oncology,3247,66650.0,TN,Martin,48.71717929482371
697,32280,Registered Dietitian or Nutrition Professional,78,66650.0,TN,Martin,1.1702925731432858
698,32280,Urology,12097,66650.0,TN,Martin,181.50037509377344
699,32280,Vascular Surgery,1908,66650.0,TN,Martin,28.627156789197297
722,32820,Addiction Medicine,23,2677164.0,TN-MS-AR,Memphis,0.008591180816715002
723,32820,Allergy/ Immunology,18433,2677164.0,TN-MS-AR,Memphis,6.885271130195983
724,32820,Anesthesiology,24057,2677164.0,TN-MS-AR,Memphis,8.986001604683166
725,32820,Audiologist,15669,2677164.0,TN-MS-AR,Memphis,5.852835313787276
726,32820,Cardiac Surgery,11239,2677164.0,TN-MS-AR,Memphis,4.198099182567821
727,32820,Cardiology,346464,2677164.0,TN-MS-AR,Memphis,129.41455958618897
728,32820,Centralized Flu,23143,2677164.0,TN-MS-AR,Memphis,8.644595549618925
729,32820,Certified Registered Nurse Anesthetist (CRNA),1170,2677164.0,TN-MS-AR,Memphis,0.43702963285028484
730,32820,Chiropractic,39706,2677164.0,TN-MS-AR,Memphis,14.831366326455907
731,32820,Clinic or Group Practice,4342,2677164.0,TN-MS-AR,Memphis,1.6218655263555015
732,32820,Clinical Cardiac Electrophysiology,5287,2677164.0,TN-MS-AR,Memphis,1.9748509990422702
733,32820,Clinical Laboratory,1774994,2677164.0,TN-MS-AR,Memphis,663.0128001123577
734,32820,Colorectal Surgery (Proctology),435,2677164.0,TN-MS-AR,Memphis,0.16248537631613155
735,32820,Critical Care (Intensivists),1879,2677164.0,TN-MS-AR,Memphis,0.7018621197655429
736,32820,Dermatology,100360,2677164.0,TN-MS-AR,Memphis,37.48743072893554
737,32820,Diagnostic Radiology,64763,2677164.0,TN-MS-AR,Memphis,24.19089753186581
738,32820,Emergency Medicine,25056,2677164.0,TN-MS-AR,Memphis,9.359157675809177
739,32820,Endocrinology,117345,2677164.0,TN-MS-AR,Memphis,43.83183099727921
740,32820,Family Practice,263875,2677164.0,TN-MS-AR,Memphis,98.5651233917683
741,32820,Gastroenterology,167821,2677164.0,TN-MS-AR,Memphis,62.68611112356209
742,32820,General Practice,18651,2677164.0,TN-MS-AR,Memphis,6.966700583154413
743,32820,General Surgery,10924,2677164.0,TN-MS-AR,Memphis,4.080437358338899
744,32820,Geriatric Medicine,8119,2677164.0,TN-MS-AR,Memphis,3.0326868283003954
745,32820,Gynecological Oncology,10256,2677164.0,TN-MS-AR,Memphis,3.830919585053437
746,32820,Hand Surgery,19882,2677164.0,TN-MS-AR,Memphis,7.426515521649028
747,32820,Hematology,10860,2677164.0,TN-MS-AR,Memphis,4.056531463892387
748,32820,Hematology-Oncology,121999,2677164.0,TN-MS-AR,Memphis,45.57023775906145
749,32820,Hospitalist,221,2677164.0,TN-MS-AR,Memphis,0.08255004176060936
750,32820,Independent Diagnostic Testing Facility (IDTF),9725,2677164.0,TN-MS-AR,Memphis,3.6325753670675387
751,32820,Infectious Disease,5440,2677164.0,TN-MS-AR,Memphis,2.032001027953461
752,32820,Internal Medicine,597827,2677164.0,TN-MS-AR,Memphis,223.3060806136643
753,32820,Interventional Cardiology,16399,2677164.0,TN-MS-AR,Memphis,6.125511922317796
754,32820,Interventional Pain Management,7015,2677164.0,TN-MS-AR,Memphis,2.620310149098075
755,32820,Interventional Radiology,7370,2677164.0,TN-MS-AR,Memphis,2.752913157356068
756,32820,Licensed Clinical Social Worker,13077,2677164.0,TN-MS-AR,Memphis,4.884646588703569
757,32820,Mass Immunizer Roster Biller,37516,2677164.0,TN-MS-AR,Memphis,14.013336500864348
758,32820,Medical Oncology,20163,2677164.0,TN-MS-AR,Memphis,7.531477339453242
759,32820,Nephrology,43035,2677164.0,TN-MS-AR,Memphis,16.07484636727522
760,32820,Neurology,48512,2677164.0,TN-MS-AR,Memphis,18.120667990455573
761,32820,Neurosurgery,10407,2677164.0,TN-MS-AR,Memphis,3.8873225547631747
762,32820,Nuclear Medicine,68,2677164.0,TN-MS-AR,Memphis,0.025400012849418264
763,32820,Nurse Practitioner,310620,2677164.0,TN-MS-AR,Memphis,116.02576457773972
764,32820,Obstetrics & Gynecology,38652,2677164.0,TN-MS-AR,Memphis,14.437666127289923
765,32820,Occupational Therapist in Private Practice,4891,2677164.0,TN-MS-AR,Memphis,1.8269332771544815
766,32820,Ophthalmology,156483,2677164.0,TN-MS-AR,Memphis,58.451032510522325
767,32820,Optometry,59901,2677164.0,TN-MS-AR,Memphis,22.374796613132403
768,32820,Orthopedic Surgery,187847,2677164.0,TN-MS-AR,Memphis,70.16641490771578
769,32820,Otolaryngology,30723,2677164.0,TN-MS-AR,Memphis,11.475949923127608
770,32820,Pain Management,16721,2677164.0,TN-MS-AR,Memphis,6.245788453751806
771,32820,Pathology,189663,2677164.0,TN-MS-AR,Memphis,70.84474466263553
772,32820,Pediatric Medicine,132,2677164.0,TN-MS-AR,Memphis,0.04930590729592957
