,cbsa,hcpcs,office_max,office_avg,office_min,descriptor,apc,hosp_max,hosp_avg,hosp_min,region,description,state
0,16860,0191T,2408.89,2396.15,2370.66,Insert ant segment drain int,5492.0,3148.69,2858.93,2397.92,Chattanooga,Level 2 Intraocular Procedures,TN
1,16860,29823,601.13,601.13,601.13,Shoulder arthroscopy/surgery,5113.0,2245.72,2158.94,2076.43,Chattanooga,Level 3 Musculoskeletal Procedures,TN
2,16860,29824,626.68,626.68,626.68,Shoulder arthroscopy/surgery,5113.0,2245.72,2158.94,2076.43,Chattanooga,Level 3 Musculoskeletal Procedures,TN
3,16860,29827,1891.32,1891.32,1891.32,Arthroscop rotator cuff repr,5114.0,4809.09,4652.22,4569.48,Chattanooga,Level 4 Musculoskeletal Procedures,TN
4,16860,29880,1069.53,1067.85,1066.18,Knee arthroscopy/surgery,5113.0,2245.72,2158.94,2076.43,Chattanooga,Level 3 Musculoskeletal Procedures,TN
5,16860,29881,1125.44,1095.81,1066.18,Knee arthroscopy/surgery,5113.0,2245.72,2158.94,2076.43,Chattanooga,Level 3 Musculoskeletal Procedures,TN
6,16860,63650,4076.92,4076.92,4076.92,Implant neuroelectrodes,5462.0,4934.42,4896.96,4859.51,Chattanooga,Level 2 Neurostimulator and Related Procedures,TN
7,16860,63685,20696.86,20696.86,20696.86,Insrt/redo spine n generator,5464.0,24460.44,24460.44,24460.44,Chattanooga,Level 4 Neurostimulator and Related Procedures,TN
8,16860,64633,719.04,719.04,719.04,Destroy cerv/thor facet jnt,5431.0,1395.13,1347.69,1293.19,Chattanooga,Level 1 Nerve Procedures,TN
9,16860,64635,728.82,645.24,561.66,Destroy lumb/sac facet jnt,5431.0,1395.13,1347.69,1293.19,Chattanooga,Level 1 Nerve Procedures,TN
10,16860,66982,911.5,886.19,826.69,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1675.52,1647.78,1624.66,Chattanooga,Level 1 Intraocular Procedures,TN
11,16860,66984,905.54,880.24,842.79,Xcapsl ctrc rmvl w/o ecp,5491.0,1675.52,1647.78,1624.66,Chattanooga,Level 1 Intraocular Procedures,TN
12,16860,67904,601.18,578.49,563.79,Repair eyelid defect,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
13,16860,26055,542.43,531.04,519.65,Incise finger tendon sheath,5112.0,1121.25,1093.91,1070.75,Chattanooga,Level 2 Musculoskeletal Procedures,TN
14,16860,64721,711.2,700.64,690.08,Carpal tunnel surgery,5431.0,1395.13,1347.69,1293.19,Chattanooga,Level 1 Nerve Procedures,TN
15,16860,28285,781.26,781.26,781.26,Repair of hammertoe,5113.0,2245.72,2158.94,2076.43,Chattanooga,Level 3 Musculoskeletal Procedures,TN
16,16860,29828,2470.29,2470.29,2470.29,Arthroscopy biceps tenodesis,5114.0,4809.09,4652.22,4569.48,Chattanooga,Level 4 Musculoskeletal Procedures,TN
17,16860,26160,627.5,627.5,627.5,Remove tendon sheath lesion,5112.0,1121.25,1093.91,1070.75,Chattanooga,Level 2 Musculoskeletal Procedures,TN
18,16860,64718,514.86,514.86,514.86,Revise ulnar nerve at elbow,5431.0,1395.13,1347.69,1293.19,Chattanooga,Level 1 Nerve Procedures,TN
19,16860,66710,738.29,738.29,738.29,Ciliary transsleral therapy,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
20,16860,65820,1630.66,1630.66,1630.66,Relieve inner eye pressure,5492.0,3148.69,2858.93,2397.92,Chattanooga,Level 2 Intraocular Procedures,TN
21,16860,67900,527.35,527.35,527.35,Repair brow defect,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
22,16860,67961,707.53,707.53,707.53,Revision of eyelid,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
23,16860,65756,1630.66,1630.66,1630.66,Corneal trnspl endothelial,5492.0,3148.69,2858.93,2397.92,Chattanooga,Level 2 Intraocular Procedures,TN
24,16860,66986,873.52,873.52,873.52,Exchange lens prosthesis,5491.0,1675.52,1647.78,1624.66,Chattanooga,Level 1 Intraocular Procedures,TN
25,16860,66183,1630.66,1630.66,1630.66,Insert ant drainage device,5492.0,3148.69,2858.93,2397.92,Chattanooga,Level 2 Intraocular Procedures,TN
26,16860,65426,738.29,738.29,738.29,Removal of eye lesion,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
27,16860,67917,676.77,676.77,676.77,Repair eyelid defect,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
28,16860,67903,621.72,621.72,621.72,Repair eyelid defect,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
29,16860,68815,507.58,507.58,507.58,Probe nasolacrimal duct,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
31,16860,27570,617.54,617.54,617.54,Fixation of knee joint,5112.0,1121.25,1093.91,1070.75,Chattanooga,Level 2 Musculoskeletal Procedures,TN
32,16860,67950,664.46,664.46,664.46,Revision of eyelid,5503.0,1543.38,1543.38,1543.38,Chattanooga,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
33,16860,29884,1079.55,1079.55,1079.55,Knee arthroscopy/surgery,5113.0,2245.72,2158.94,2076.43,Chattanooga,Level 3 Musculoskeletal Procedures,TN
35,18260,29824,730.54,730.54,730.54,Shoulder arthroscopy/surgery,5113.0,2245.75,2214.89,2184.02,Nashville,Level 3 Musculoskeletal Procedures,TN
36,18260,29881,1051.98,1051.98,1051.98,Knee arthroscopy/surgery,5113.0,2245.75,2214.89,2184.02,Nashville,Level 3 Musculoskeletal Procedures,TN
37,18260,43249,500.69,500.69,500.69,Esoph egd dilation <30 mm,5302.0,1229.4,1229.39,1229.38,Nashville,Level 2 Upper GI Procedures,TN
38,18260,43251,508.52,508.52,508.52,Egd remove lesion snare,5302.0,1229.4,1229.39,1229.38,Nashville,Level 2 Upper GI Procedures,TN
41,18260,26055,490.22,490.22,490.22,Incise finger tendon sheath,5112.0,1121.25,1115.17,1109.09,Nashville,Level 2 Musculoskeletal Procedures,TN
42,18260,49505,1158.41,1158.41,1158.41,Prp i/hern init reduc >5 yr,5341.0,2636.64,2636.64,2636.64,Nashville,Abdominal/Peritoneal/Biliary and Related Procedures,TN
43,18260,64721,656.56,656.56,656.56,Carpal tunnel surgery,5431.0,1439.92,1438.99,1438.05,Nashville,Level 1 Nerve Procedures,TN
44,18260,47562,1759.74,1759.74,1759.74,Laparoscopic cholecystectomy,5361.0,3867.44,3867.43,3867.42,Nashville,Level 1 Laparoscopy and Related Services,TN
45,18260,23412,1905.69,1905.69,1905.69,Repair rotator cuff chronic,5114.0,4790.52,4768.91,4747.31,Nashville,Level 4 Musculoskeletal Procedures,TN
46,18260,11643,148.07,148.07,148.07,Exc f/e/e/n/l mal+mrg 2.1-3,5072.0,1138.93,1125.12,1103.34,Nashville,Level 2 Excision/ Biopsy/ Incision and Drainage,TN
47,18260,51715,1019.19,1019.19,1019.19,Endoscopic injection/implant,5374.0,2329.67,2329.67,2329.67,Nashville,Level 4 Urology and Related Services,TN
48,18260,23120,621.62,621.62,621.62,Partial removal collar bone,5113.0,2245.75,2214.89,2184.02,Nashville,Level 3 Musculoskeletal Procedures,TN
49,18260,11624,434.97,434.97,434.97,Exc s/n/h/f/g mal+mrg 3.1-4,5072.0,1138.93,1125.12,1103.34,Nashville,Level 2 Excision/ Biopsy/ Incision and Drainage,TN
50,18260,11644,431.73,431.73,431.73,Exc f/e/e/n/l mal+mrg 3.1-4,5072.0,1138.93,1125.12,1103.34,Nashville,Level 2 Excision/ Biopsy/ Incision and Drainage,TN
51,18260,31535,964.69,964.69,964.69,Laryngoscopy w/biopsy,5154.0,2215.59,2215.59,2215.59,Nashville,Level 4 Airway Endoscopy,TN
52,18260,21555,449.97,449.97,449.97,Exc neck les sc < 3 cm,5072.0,1138.93,1125.12,1103.34,Nashville,Level 2 Excision/ Biopsy/ Incision and Drainage,TN
53,18260,69110,622.92,622.92,622.92,Remove external ear partial,5073.0,1979.23,1938.76,1857.89,Nashville,Level 3 Excision/ Biopsy/ Incision and Drainage,TN
55,20540,66982,795.86,795.86,795.86,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1552.0,1552.0,1552.0,Memphis,Level 1 Intraocular Procedures,TN
56,20540,66984,819.06,819.06,819.06,Xcapsl ctrc rmvl w/o ecp,5491.0,1552.0,1552.0,1552.0,Memphis,Level 1 Intraocular Procedures,TN
58,27180,0191T,2231.93,2231.93,2231.93,Insert ant segment drain int,5492.0,3037.27,2882.65,2728.03,Jackson,Level 2 Intraocular Procedures,TN
59,27180,29880,1052.89,1052.89,1052.89,Knee arthroscopy/surgery,5113.0,2115.37,2058.4,2001.44,Jackson,Level 3 Musculoskeletal Procedures,TN
60,27180,29881,1039.04,1039.04,1039.04,Knee arthroscopy/surgery,5113.0,2115.37,2058.4,2001.44,Jackson,Level 3 Musculoskeletal Procedures,TN
61,27180,63650,3793.11,3793.11,3793.11,Implant neuroelectrodes,5462.0,5104.04,5104.04,5104.04,Jackson,Level 2 Neurostimulator and Related Procedures,TN
62,27180,63685,19176.47,19176.47,19176.47,Insrt/redo spine n generator,5464.0,20938.78,20938.78,20938.78,Jackson,Level 4 Neurostimulator and Related Procedures,TN
63,27180,66982,832.24,832.24,832.24,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1592.21,1520.52,1477.2,Jackson,Level 1 Intraocular Procedures,TN
64,27180,66984,836.28,836.28,836.28,Xcapsl ctrc rmvl w/o ecp,5491.0,1592.21,1520.52,1477.2,Jackson,Level 1 Intraocular Procedures,TN
65,27180,67904,523.52,523.52,523.52,Repair eyelid defect,5503.0,1396.67,1396.67,1396.67,Jackson,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
66,27180,26055,458.71,458.71,458.71,Incise finger tendon sheath,5112.0,1045.41,1045.41,1045.41,Jackson,Level 2 Musculoskeletal Procedures,TN
67,27180,64721,660.83,660.83,660.83,Carpal tunnel surgery,5431.0,1349.8,1349.8,1349.8,Jackson,Level 1 Nerve Procedures,TN
68,27180,25447,877.41,877.41,877.41,Repair wrist joints,5113.0,2115.37,2058.4,2001.44,Jackson,Level 3 Musculoskeletal Procedures,TN
69,27180,64718,495.62,495.62,495.62,Revise ulnar nerve at elbow,5431.0,1349.8,1349.8,1349.8,Jackson,Level 1 Nerve Procedures,TN
70,27180,43270,518.93,518.93,518.93,Egd lesion ablation,5302.0,1141.09,1108.33,1075.57,Jackson,Level 2 Upper GI Procedures,TN
71,27180,67900,530.74,530.74,530.74,Repair brow defect,5503.0,1396.67,1396.67,1396.67,Jackson,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
72,27180,23412,2074.24,2074.24,2074.24,Repair rotator cuff chronic,5114.0,4469.22,4347.62,4226.02,Jackson,Level 4 Musculoskeletal Procedures,TN
73,27180,23120,526.45,526.45,526.45,Partial removal collar bone,5113.0,2115.37,2058.4,2001.44,Jackson,Level 3 Musculoskeletal Procedures,TN
74,27180,23130,566.95,566.95,566.95,Remove shoulder bone part,5113.0,2115.37,2058.4,2001.44,Jackson,Level 3 Musculoskeletal Procedures,TN
75,27180,0275T,2288.82,2288.82,2288.82,Perq lamot/lam lumbar,5114.0,4469.22,4347.62,4226.02,Jackson,Level 4 Musculoskeletal Procedures,TN
76,27180,47000,447.05,447.05,447.05,Needle biopsy of liver,5072.0,1079.42,1027.34,975.26,Jackson,Level 2 Excision/ Biopsy/ Incision and Drainage,TN
96,34980,0191T,2494.2,2494.2,2494.2,Insert ant segment drain int,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
97,34980,29823,766.58,669.85,599.88,Shoulder arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
98,34980,29824,882.46,722.62,641.79,Shoulder arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
99,34980,29827,2557.77,2255.65,1619.92,Arthroscop rotator cuff repr,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
100,34980,29880,1176.61,1148.51,1058.62,Knee arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
101,34980,29881,1176.61,1143.42,997.55,Knee arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
102,34980,43249,660.99,597.59,565.64,Esoph egd dilation <30 mm,5302.0,1248.62,1208.85,1095.57,Nashville,Level 2 Upper GI Procedures,TN
103,34980,43251,587.11,562.27,537.43,Egd remove lesion snare,5302.0,1248.62,1208.85,1095.57,Nashville,Level 2 Upper GI Procedures,TN
104,34980,50590,1679.97,1679.97,1679.97,Fragmenting of kidney stone,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
105,34980,63650,4238.83,4238.83,4238.83,Implant neuroelectrodes,5462.0,5374.04,4109.56,2845.08,Nashville,Level 2 Neurostimulator and Related Procedures,TN
106,34980,63685,19164.34,19164.34,19164.34,Insrt/redo spine n generator,5464.0,25223.61,23877.94,22832.85,Nashville,Level 4 Neurostimulator and Related Procedures,TN
107,34980,64633,761.56,743.16,702.98,Destroy cerv/thor facet jnt,5431.0,1462.53,1433.45,1376.19,Nashville,Level 1 Nerve Procedures,TN
108,34980,64635,761.56,683.89,575.22,Destroy lumb/sac facet jnt,5431.0,1462.53,1433.45,1376.19,Nashville,Level 1 Nerve Procedures,TN
109,34980,66982,943.78,936.16,891.35,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1706.51,1638.22,1468.66,Nashville,Level 1 Intraocular Procedures,TN
110,34980,66984,943.78,934.59,844.98,Xcapsl ctrc rmvl w/o ecp,5491.0,1706.51,1638.22,1468.66,Nashville,Level 1 Intraocular Procedures,TN
111,34980,67904,624.35,577.97,519.82,Repair eyelid defect,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
112,34980,C9740,6151.78,6151.78,6151.78,Cysto impl 4 or more,5376.0,6969.28,6969.28,6969.28,Nashville,Level 6 Urology and Related Services,TN
113,34980,20680,995.7,995.7,995.7,Removal of support implant,5073.0,2010.18,1953.84,1781.33,Nashville,Level 3 Excision/ Biopsy/ Incision and Drainage,TN
114,34980,23430,2520.16,2293.28,2106.4,Repair biceps tendon,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
115,34980,26055,581.33,525.76,460.99,Incise finger tendon sheath,5112.0,1138.83,1093.31,986.47,Nashville,Level 2 Musculoskeletal Procedures,TN
116,34980,49505,1380.98,1279.23,1172.67,Prp i/hern init reduc >5 yr,5341.0,2677.97,2619.5,2456.15,Nashville,Abdominal/Peritoneal/Biliary and Related Procedures,TN
117,34980,64721,725.3,698.85,652.77,Carpal tunnel surgery,5431.0,1462.53,1433.45,1376.19,Nashville,Level 1 Nerve Procedures,TN
118,34980,28285,792.41,714.11,627.53,Repair of hammertoe,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
119,34980,67108,1688.41,1688.41,1688.41,Repair detached retina,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
120,34980,67113,1688.41,1688.41,1688.41,Repair retinal detach cplx,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
121,34980,55700,764.08,764.08,764.08,Biopsy of prostate,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
122,34980,25447,1138.66,841.07,588.31,Repair wrist joints,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
123,34980,29828,2557.77,2557.77,2557.77,Arthroscopy biceps tenodesis,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
124,34980,26160,671.39,662.07,652.74,Remove tendon sheath lesion,5112.0,1138.83,1093.31,986.47,Nashville,Level 2 Musculoskeletal Procedures,TN
125,34980,64718,533.09,512.41,482.32,Revise ulnar nerve at elbow,5431.0,1462.53,1433.45,1376.19,Nashville,Level 1 Nerve Procedures,TN
126,34980,26480,1071.56,1038.09,1013.19,Transplant hand tendon,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
127,34980,67036,1688.41,1688.41,1688.41,Removal of inner eye fluid,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
128,34980,67042,1688.41,1685.91,1683.41,Vit for macular hole,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
129,34980,30520,680.87,632.73,551.18,Repair of nasal septum,5164.0,2033.29,2023.77,2014.24,Nashville,Level 4 ENT Procedures,TN
130,34980,31255,1081.38,1019.34,957.3,Nsl/sins ndsc w/tot ethmdct,5155.0,4048.63,3892.36,3580.9,Nashville,Level 5 Airway Endoscopy,TN
131,34980,31256,659.38,617.99,593.44,Exploration maxillary sinus,5154.0,2274.26,2248.27,2109.48,Nashville,Level 4 Airway Endoscopy,TN
132,34980,31276,1283.74,1137.02,990.31,Nsl/sins ndsc frnt tiss rmvl,5155.0,4048.63,3892.36,3580.9,Nashville,Level 5 Airway Endoscopy,TN
133,34980,52234,1092.44,1092.44,1092.44,Cystoscopy and treatment,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
134,34980,52356,1651.97,1651.97,1651.97,Cysto/uretero w/lithotripsy,5375.0,3258.98,3168.21,3087.81,Nashville,Level 5 Urology and Related Services,TN
135,34980,67924,709.84,684.3,658.76,Repair eyelid defect,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
136,34980,29848,644.17,621.99,581.87,Wrist endoscopy/surgery,5112.0,1138.83,1093.31,986.47,Nashville,Level 2 Musculoskeletal Procedures,TN
137,34980,19301,954.25,954.25,954.25,Partial mastectomy,5091.0,2338.09,2299.05,2209.91,Nashville,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
138,34980,28308,844.09,814.25,784.41,Incision of metatarsal,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
139,34980,28750,3486.43,3486.43,3486.43,Fusion of big toe joint,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
140,34980,30140,497.84,468.55,453.91,Resect inferior turbinate,5164.0,2033.29,2023.77,2014.24,Nashville,Level 4 ENT Procedures,TN
141,34980,38525,388.23,388.23,388.23,Biopsy/removal lymph nodes,5091.0,2338.09,2299.05,2209.91,Nashville,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
142,34980,52235,1111.44,1111.44,1111.44,Cystoscopy and treatment,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
143,34980,52332,821.03,821.03,821.03,Cystoscopy and treatment,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
144,34980,52352,1679.97,1679.97,1679.97,Cystouretero w/stone remove,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
145,34980,57288,1734.32,1734.32,1734.32,Repair bladder defect,5415.0,3567.38,3434.05,3206.16,Nashville,Level 5 Gynecologic Procedures,TN
146,34980,64581,4515.98,4515.98,4515.98,Implant neuroelectrodes,5462.0,5374.04,4109.56,2845.08,Nashville,Level 2 Neurostimulator and Related Procedures,TN
147,34980,47562,1968.23,1968.23,1968.23,Laparoscopic cholecystectomy,5361.0,3927.91,3791.54,3394.11,Nashville,Level 1 Laparoscopy and Related Services,TN
148,34980,66180,1688.41,1688.41,1688.41,Aqueous shunt eye w/graft,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
149,34980,66711,471.89,471.89,471.89,Ecp ciliary body destruction,5491.0,1706.51,1638.22,1468.66,Nashville,Level 1 Intraocular Procedures,TN
150,34980,67900,622.22,565.06,525.55,Repair brow defect,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
151,34980,23412,1918.33,1874.63,1805.49,Repair rotator cuff chronic,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
152,34980,29822,602.66,595.48,588.31,Shoulder arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
153,34980,52204,695.92,695.92,695.92,Cystoscopy w/biopsy(s),5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
154,34980,58558,1029.32,1029.32,1029.32,Hysteroscopy biopsy,5414.0,1950.77,1919.18,1868.97,Nashville,Level 4 Gynecologic Procedures,TN
155,34980,67961,737.14,737.14,737.14,Revision of eyelid,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
156,34980,25609,3413.56,3413.56,3413.56,Treat fx radial 3+ frag,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
157,34980,65756,1688.41,1688.41,1688.41,Corneal trnspl endothelial,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
158,34980,66170,904.46,904.46,904.46,Glaucoma surgery,5491.0,1706.51,1638.22,1468.66,Nashville,Level 1 Intraocular Procedures,TN
159,34980,66986,786.48,786.48,786.48,Exchange lens prosthesis,5491.0,1706.51,1638.22,1468.66,Nashville,Level 1 Intraocular Procedures,TN
160,34980,67311,556.95,556.95,556.95,Revise eye muscle,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
161,34980,67312,1189.37,1189.37,1189.37,Revise two eye muscles,5504.0,2595.6,2546.12,2496.64,Nashville,"Level 4 Extraocular, Repair, and Plastic Eye Procedures",TN
