,cbsa,hcpcs,office_max,office_avg,office_min,descriptor,apc,hosp_max,hosp_avg,hosp_min,region,description,state
162,34980,67314,679.5,679.5,679.5,Revise eye muscle,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
163,34980,52005,616.15,616.15,616.15,Cystoscopy & ureter catheter,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
164,34980,29879,588.31,588.31,588.31,Knee arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
165,34980,64590,15440.61,15440.61,15440.61,Insrt/redo pn/gastr stimul,5463.0,16612.08,16538.54,16317.92,Nashville,Level 3 Neurostimulator and Related Procedures,TN
166,34980,67966,668.88,668.88,668.88,Revision of eyelid,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
167,34980,25000,610.36,610.36,610.36,Incision of tendon sheath,5112.0,1138.83,1093.31,986.47,Nashville,Level 2 Musculoskeletal Procedures,TN
168,34980,67917,620.01,620.01,620.01,Repair eyelid defect,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
169,34980,68720,1229.35,1172.79,1116.23,Create tear sac drain,5504.0,2595.6,2546.12,2496.64,Nashville,"Level 4 Extraocular, Repair, and Plastic Eye Procedures",TN
170,34980,68815,412.8,397.51,382.22,Probe nasolacrimal duct,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
171,34980,52281,739.94,739.94,739.94,Cystoscopy and treatment,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
172,34980,52287,764.88,755.32,745.76,Cystoscopy chemodenervation,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
173,34980,52351,517.42,517.42,517.42,Cystouretero & or pyeloscope,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
174,34980,54161,764.88,764.88,764.88,Circum 28 days or older,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
175,34980,52310,676.62,676.62,676.62,Cystoscopy and treatment,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
176,34980,52317,1063.94,1063.94,1063.94,Remove bladder stone,5374.0,2378.41,2333.83,2200.54,Nashville,Level 4 Urology and Related Services,TN
177,34980,52648,1679.97,1679.97,1679.97,Laser surgery of prostate,5375.0,3258.98,3168.21,3087.81,Nashville,Level 5 Urology and Related Services,TN
178,34980,26123,1176.61,1176.61,1176.61,Release palm contracture,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
179,34980,28270,625.08,606.69,588.31,Release of foot contracture,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
180,34980,52276,726.64,726.64,726.64,Cystoscopy and treatment,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
181,34980,52260,718.99,718.99,718.99,Cystoscopy and treatment,5373.0,1538.43,1502.82,1411.63,Nashville,Level 3 Urology and Related Services,TN
182,34980,55875,1139.94,1139.94,1139.94,Transperi needle place pros,5375.0,3258.98,3168.21,3087.81,Nashville,Level 5 Urology and Related Services,TN
183,34980,43246,550.54,550.54,550.54,Egd place gastrostomy tube,5302.0,1248.62,1208.85,1095.57,Nashville,Level 2 Upper GI Procedures,TN
184,34980,25310,588.31,588.31,588.31,Transplant forearm tendon,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
185,34980,29876,962.68,837.42,712.16,Knee arthroscopy/surgery,5113.0,2280.92,2202.85,1964.63,Nashville,Level 3 Musculoskeletal Procedures,TN
186,34980,64561,4294.36,4294.36,4294.36,Implant neuroelectrodes,5462.0,5374.04,4109.56,2845.08,Nashville,Level 2 Neurostimulator and Related Procedures,TN
187,34980,67921,382.22,382.22,382.22,Repair eyelid defect,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
188,34980,66179,1688.41,1688.41,1688.41,Aqueous shunt eye w/o graft,5492.0,3197.95,3168.32,3148.69,Nashville,Level 2 Intraocular Procedures,TN
189,34980,46260,1075.45,1075.45,1075.45,Remove in/ex hem groups 2+,5313.0,2027.53,2010.67,1960.11,Nashville,Level 3 Lower GI Procedures,TN
190,34980,21235,1059.54,1059.54,1059.54,Ear cartilage graft,5165.0,3864.12,3854.86,3837.54,Nashville,Level 5 ENT Procedures,TN
191,34980,67950,658.27,576.44,465.01,Revision of eyelid,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
192,34980,63661,698.1,698.1,698.1,Remove spine eltrd perq aray,5431.0,1462.53,1433.45,1376.19,Nashville,Level 1 Nerve Procedures,TN
193,34980,67914,392.55,387.39,382.22,Repair eyelid defect,5503.0,1591.59,1524.84,1458.1,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
194,34980,19120,890.63,890.63,890.63,Removal of breast lesion,5091.0,2338.09,2299.05,2209.91,Nashville,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
195,34980,25607,3348.65,3348.65,3348.65,Treat fx rad extra-articul,5114.0,4884.31,4705.43,4295.16,Nashville,Level 4 Musculoskeletal Procedures,TN
196,34980,47000,503.28,503.28,503.28,Needle biopsy of liver,5072.0,1156.83,1130.5,1001.83,Nashville,Level 2 Excision/ Biopsy/ Incision and Drainage,TN
207,28700,29824,725.12,725.12,725.12,Shoulder arthroscopy/surgery,5113.0,2035.66,1944.47,1761.45,Kingsport,Level 3 Musculoskeletal Procedures,TN
208,28700,29827,2251.84,2111.1,1970.36,Arthroscop rotator cuff repr,5114.0,4478.06,4220.71,3996.97,Kingsport,Level 4 Musculoskeletal Procedures,TN
209,28700,29880,1035.88,1035.88,1035.88,Knee arthroscopy/surgery,5113.0,2035.66,1944.47,1761.45,Kingsport,Level 3 Musculoskeletal Procedures,TN
210,28700,29881,1035.88,1035.88,1035.88,Knee arthroscopy/surgery,5113.0,2035.66,1944.47,1761.45,Kingsport,Level 3 Musculoskeletal Procedures,TN
211,28700,43249,516.89,516.89,516.89,Esoph egd dilation <30 mm,5302.0,1167.0,1107.96,1066.88,Kingsport,Level 2 Upper GI Procedures,TN
212,28700,64633,603.42,603.42,603.42,Destroy cerv/thor facet jnt,5431.0,1299.68,1269.41,1233.4,Kingsport,Level 1 Nerve Procedures,TN
213,28700,64635,582.54,582.54,582.54,Destroy lumb/sac facet jnt,5431.0,1299.68,1269.41,1233.4,Kingsport,Level 1 Nerve Procedures,TN
214,28700,66982,830.89,830.89,830.89,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1602.72,1570.06,1537.41,Kingsport,Level 1 Intraocular Procedures,TN
215,28700,66984,830.66,826.47,822.28,Xcapsl ctrc rmvl w/o ecp,5491.0,1602.72,1570.06,1537.41,Kingsport,Level 1 Intraocular Procedures,TN
216,28700,26055,475.75,469.0,462.25,Incise finger tendon sheath,5112.0,1092.43,1025.12,968.65,Kingsport,Level 2 Musculoskeletal Procedures,TN
217,28700,64721,670.47,660.98,652.83,Carpal tunnel surgery,5431.0,1299.68,1269.41,1233.4,Kingsport,Level 1 Nerve Procedures,TN
218,28700,28285,712.17,712.17,712.17,Repair of hammertoe,5113.0,2035.66,1944.47,1761.45,Kingsport,Level 3 Musculoskeletal Procedures,TN
219,28700,25447,565.03,565.03,565.03,Repair wrist joints,5113.0,2035.66,1944.47,1761.45,Kingsport,Level 3 Musculoskeletal Procedures,TN
221,28700,29848,547.3,547.3,547.3,Wrist endoscopy/surgery,5112.0,1092.43,1025.12,968.65,Kingsport,Level 2 Musculoskeletal Procedures,TN
222,28700,43270,516.89,516.89,516.89,Egd lesion ablation,5302.0,1167.0,1107.96,1066.88,Kingsport,Level 2 Upper GI Procedures,TN
224,28700,31624,483.77,483.77,483.77,Dx bronchoscope/lavage,5153.0,1079.82,1041.76,1000.74,Kingsport,Level 3 Airway Endoscopy,TN
226,27740,29823,597.59,597.59,597.59,Shoulder arthroscopy/surgery,5113.0,1906.12,1906.12,1906.12,Johnson City,Level 3 Musculoskeletal Procedures,TN
227,27740,29824,646.73,646.73,646.73,Shoulder arthroscopy/surgery,5113.0,1906.12,1906.12,1906.12,Johnson City,Level 3 Musculoskeletal Procedures,TN
228,27740,29827,2211.67,2211.67,2211.67,Arthroscop rotator cuff repr,5114.0,4285.93,4207.59,4129.25,Johnson City,Level 4 Musculoskeletal Procedures,TN
229,27740,29880,1050.94,1050.94,1050.94,Knee arthroscopy/surgery,5113.0,1906.12,1906.12,1906.12,Johnson City,Level 3 Musculoskeletal Procedures,TN
230,27740,29881,1049.06,1049.06,1049.06,Knee arthroscopy/surgery,5113.0,1906.12,1906.12,1906.12,Johnson City,Level 3 Musculoskeletal Procedures,TN
232,27740,63685,19140.93,19140.93,19140.93,Insrt/redo spine n generator,5464.0,21335.92,21335.92,21335.92,Johnson City,Level 4 Neurostimulator and Related Procedures,TN
235,27740,66982,827.11,827.11,827.11,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1497.46,1497.46,1497.46,Johnson City,Level 1 Intraocular Procedures,TN
236,27740,66984,837.8,824.9,812.0,Xcapsl ctrc rmvl w/o ecp,5491.0,1497.46,1497.46,1497.46,Johnson City,Level 1 Intraocular Procedures,TN
238,27740,20680,889.35,889.35,889.35,Removal of support implant,5073.0,1764.02,1764.02,1764.02,Johnson City,Level 3 Excision/ Biopsy/ Incision and Drainage,TN
239,27740,26055,491.18,491.18,491.18,Incise finger tendon sheath,5112.0,961.36,961.36,961.36,Johnson City,Level 2 Musculoskeletal Procedures,TN
241,27740,28285,683.11,683.11,683.11,Repair of hammertoe,5113.0,1906.12,1906.12,1906.12,Johnson City,Level 3 Musculoskeletal Procedures,TN
245,27740,26160,524.71,524.71,524.71,Remove tendon sheath lesion,5112.0,961.36,961.36,961.36,Johnson City,Level 2 Musculoskeletal Procedures,TN
249,27740,29848,589.9,589.9,589.9,Wrist endoscopy/surgery,5112.0,961.36,961.36,961.36,Johnson City,Level 2 Musculoskeletal Procedures,TN
250,27740,19301,650.88,650.88,650.88,Partial mastectomy,5091.0,1903.01,1903.01,1903.01,Johnson City,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
251,27740,38525,801.07,801.07,801.07,Biopsy/removal lymph nodes,5091.0,1903.01,1903.01,1903.01,Johnson City,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
255,27740,23120,606.31,606.31,606.31,Partial removal collar bone,5113.0,1906.12,1906.12,1906.12,Johnson City,Level 3 Musculoskeletal Procedures,TN
256,27740,25111,572.41,572.41,572.41,Remove wrist tendon lesion,5112.0,961.36,961.36,961.36,Johnson City,Level 2 Musculoskeletal Procedures,TN
258,32280,66982,823.71,823.71,823.71,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1477.57,1470.46,1463.36,Jackson,Level 1 Intraocular Procedures,TN
259,32280,66984,829.66,829.66,829.66,Xcapsl ctrc rmvl w/o ecp,5491.0,1477.57,1470.46,1463.36,Jackson,Level 1 Intraocular Procedures,TN
260,32280,43453,524.92,524.92,524.92,Dilate esophagus,5302.0,1146.71,1101.61,1060.05,Jackson,Level 2 Upper GI Procedures,TN
262,37540,66982,823.71,823.71,823.71,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1477.57,1470.46,1463.36,Jackson,Level 1 Intraocular Procedures,TN
263,37540,66984,829.66,829.66,829.66,Xcapsl ctrc rmvl w/o ecp,5491.0,1477.57,1470.46,1463.36,Jackson,Level 1 Intraocular Procedures,TN
264,32820,0191T,2416.97,2416.97,2416.97,Insert ant segment drain int,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
265,32820,29823,783.98,719.37,654.75,Shoulder arthroscopy/surgery,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
266,32820,29824,729.16,703.12,677.08,Shoulder arthroscopy/surgery,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
267,32820,29827,2490.83,2441.01,2391.2,Arthroscop rotator cuff repr,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
268,32820,29880,1145.82,1145.82,1145.82,Knee arthroscopy/surgery,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
269,32820,29881,1145.82,1145.82,1145.82,Knee arthroscopy/surgery,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
270,32820,43249,571.74,571.74,571.74,Esoph egd dilation <30 mm,5302.0,1209.92,1193.86,1182.47,Memphis,Level 2 Upper GI Procedures,TN
271,32820,43251,571.74,571.74,571.74,Egd remove lesion snare,5302.0,1209.92,1193.86,1182.47,Memphis,Level 2 Upper GI Procedures,TN
272,32820,50590,1600.74,1600.74,1600.74,Fragmenting of kidney stone,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
274,32820,63685,20763.71,20763.71,20763.71,Insrt/redo spine n generator,5464.0,24442.75,23705.56,23087.74,Memphis,Level 4 Neurostimulator and Related Procedures,TN
275,32820,64633,731.86,668.43,605.01,Destroy cerv/thor facet jnt,5431.0,1417.31,1402.76,1373.75,Memphis,Level 1 Nerve Procedures,TN
276,32820,64635,741.62,670.59,577.54,Destroy lumb/sac facet jnt,5431.0,1417.31,1402.76,1373.75,Memphis,Level 1 Nerve Procedures,TN
277,32820,66982,919.08,912.33,889.29,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1643.0,1594.18,1525.7,Memphis,Level 1 Intraocular Procedures,TN
278,32820,66984,919.08,907.17,883.88,Xcapsl ctrc rmvl w/o ecp,5491.0,1643.0,1594.18,1525.7,Memphis,Level 1 Intraocular Procedures,TN
279,32820,67904,602.31,591.2,580.12,Repair eyelid defect,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
280,32820,C9740,5990.78,5937.03,5883.28,Cysto impl 4 or more,5376.0,6754.11,6499.38,6244.65,Memphis,Level 6 Urology and Related Services,TN
281,32820,20680,969.64,969.64,969.64,Removal of support implant,5073.0,1947.83,1893.65,1770.13,Memphis,Level 3 Excision/ Biopsy/ Incision and Drainage,TN
282,32820,23430,1729.75,1729.75,1729.75,Repair biceps tendon,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
283,32820,26055,532.74,475.35,426.8,Incise finger tendon sheath,5112.0,1103.51,1075.55,1057.23,Memphis,Level 2 Musculoskeletal Procedures,TN
284,32820,64721,741.62,699.91,678.44,Carpal tunnel surgery,5431.0,1417.31,1402.76,1373.75,Memphis,Level 1 Nerve Procedures,TN
285,32820,28285,857.3,755.08,656.07,Repair of hammertoe,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
286,32820,67040,1581.53,1581.53,1581.53,Laser treatment of retina,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
287,32820,67041,1644.22,1644.22,1644.22,Vit for macular pucker,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
288,32820,67108,1644.22,1644.22,1644.22,Repair detached retina,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
289,32820,67113,1644.22,1644.22,1644.22,Repair retinal detach cplx,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
290,32820,55700,739.03,738.78,738.53,Biopsy of prostate,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
291,32820,25447,1107.63,1096.57,1085.51,Repair wrist joints,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
292,32820,63047,1970.05,1970.05,1970.05,Remove spine lamina 1 lmbr,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
293,32820,26160,586.18,586.18,586.18,Remove tendon sheath lesion,5112.0,1103.51,1075.55,1057.23,Memphis,Level 2 Musculoskeletal Procedures,TN
294,32820,64718,571.67,571.67,571.67,Revise ulnar nerve at elbow,5431.0,1417.31,1402.76,1373.75,Memphis,Level 1 Nerve Procedures,TN
295,32820,67036,1644.22,1638.21,1632.19,Removal of inner eye fluid,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
296,32820,67042,1644.22,1644.22,1644.22,Vit for macular hole,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
297,32820,30520,694.62,684.65,674.68,Repair of nasal septum,5164.0,1970.28,1970.28,1970.28,Memphis,Level 4 ENT Procedures,TN
298,32820,31255,903.14,853.4,803.67,Nsl/sins ndsc w/tot ethmdct,5155.0,3954.68,3954.68,3954.68,Memphis,Level 5 Airway Endoscopy,TN
299,32820,31256,525.38,525.38,525.38,Exploration maxillary sinus,5154.0,2203.72,2139.42,2013.64,Memphis,Level 4 Airway Endoscopy,TN
300,32820,31267,770.88,770.88,770.88,Endoscopy maxillary sinus,5155.0,3954.68,3954.68,3954.68,Memphis,Level 5 Airway Endoscopy,TN
301,32820,52234,1087.91,1000.53,913.16,Cystoscopy and treatment,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
302,32820,52356,1636.0,1602.22,1584.23,Cysto/uretero w/lithotripsy,5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
303,32820,66710,744.43,737.54,723.75,Ciliary transsleral therapy,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
304,32820,67924,563.96,563.96,563.96,Repair eyelid defect,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
305,32820,29848,528.08,516.65,505.22,Wrist endoscopy/surgery,5112.0,1103.51,1075.55,1057.23,Memphis,Level 2 Musculoskeletal Procedures,TN
306,32820,19301,716.39,708.93,701.47,Partial mastectomy,5091.0,2265.58,2244.31,2227.97,Memphis,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
307,32820,28308,1098.08,1010.55,923.02,Incision of metatarsal,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
308,32820,28750,3395.19,3395.19,3395.19,Fusion of big toe joint,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
309,32820,30140,442.03,442.03,442.03,Resect inferior turbinate,5164.0,1970.28,1970.28,1970.28,Memphis,Level 4 ENT Procedures,TN
310,32820,38525,926.46,904.35,882.24,Biopsy/removal lymph nodes,5091.0,2265.58,2244.31,2227.97,Memphis,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
311,32820,52235,1079.27,1057.19,1035.1,Cystoscopy and treatment,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
312,32820,52332,941.91,896.48,859.44,Cystoscopy and treatment,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
313,32820,52352,1539.76,1448.22,1356.68,Cystouretero w/stone remove,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
314,32820,57288,1688.94,1688.94,1688.94,Repair bladder defect,5415.0,3407.72,3319.1,3230.48,Memphis,Level 5 Gynecologic Procedures,TN
316,32820,43245,553.3,553.3,553.3,Egd dilate stricture,5302.0,1209.92,1193.86,1182.47,Memphis,Level 2 Upper GI Procedures,TN
317,32820,43270,571.74,571.74,571.74,Egd lesion ablation,5302.0,1209.92,1193.86,1182.47,Memphis,Level 2 Upper GI Procedures,TN
318,32820,66180,1644.22,1629.0,1598.55,Aqueous shunt eye w/graft,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
319,32820,67900,558.33,541.09,523.86,Repair brow defect,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
320,32820,23412,2075.69,2075.69,2075.69,Repair rotator cuff chronic,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
321,32820,52204,595.9,572.56,549.23,Cystoscopy w/biopsy(s),5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
322,32820,52240,1595.1,1581.47,1567.83,Cystoscopy and treatment,5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
323,32820,58558,966.58,966.58,966.58,Hysteroscopy biopsy,5414.0,1890.31,1825.67,1740.61,Memphis,Level 4 Gynecologic Procedures,TN
324,32820,28296,1063.98,970.76,845.72,Correction hallux valgus,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
325,32820,65755,1644.22,1644.22,1644.22,Corneal transplant,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
326,32820,65756,1644.22,1644.22,1644.22,Corneal trnspl endothelial,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
327,32820,66170,919.08,919.08,919.08,Glaucoma surgery,5491.0,1643.0,1594.18,1525.7,Memphis,Level 1 Intraocular Procedures,TN
328,32820,66250,744.43,694.8,645.17,Follow-up surgery of eye,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
329,32820,63030,2306.32,2306.32,2306.32,Low back disk surgery,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
330,32820,52005,715.47,602.15,488.82,Cystoscopy & ureter catheter,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
331,32820,52601,1636.0,1628.56,1621.13,Prostatectomy (turp),5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
333,32820,66183,1644.22,1644.22,1644.22,Insert ant drainage device,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
