,cbsa,hcpcs,office_max,office_avg,office_min,descriptor,apc,hosp_max,hosp_avg,hosp_min,region,description,state
334,32820,67966,602.64,602.64,602.64,Revision of eyelid,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
335,32820,67917,589.34,559.0,528.66,Repair eyelid defect,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
336,32820,67903,744.43,744.43,744.43,Repair eyelid defect,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
337,32820,68720,1226.38,1190.31,1154.24,Create tear sac drain,5504.0,2456.22,2456.22,2456.22,Memphis,"Level 4 Extraocular, Repair, and Plastic Eye Procedures",TN
338,32820,68815,620.36,530.79,422.98,Probe nasolacrimal duct,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
339,32820,19125,925.6,861.19,796.78,Excision breast lesion,5091.0,2265.58,2244.31,2227.97,Memphis,Level 1 Breast/Lymphatic Surgery and Related Procedures,TN
340,32820,52281,723.59,723.28,722.96,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
341,32820,52287,744.87,722.96,701.05,Cystoscopy chemodenervation,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
342,32820,52351,654.97,619.34,594.31,Cystouretero & or pyeloscope,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
343,32820,54161,679.15,679.15,679.15,Circum 28 days or older,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
344,32820,68326,1226.38,1226.38,1226.38,Revise/graft eyelid lining,5504.0,2456.22,2456.22,2456.22,Memphis,"Level 4 Extraocular, Repair, and Plastic Eye Procedures",TN
345,32820,52224,680.41,664.76,649.1,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
346,32820,52310,719.31,701.05,682.8,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
347,32820,52317,917.05,894.64,872.23,Remove bladder stone,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
348,32820,0449T,2216.9,2216.9,2216.9,Insj aqueous drain dev 1st,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
349,32820,66985,648.76,648.76,648.76,Insert lens prosthesis,5491.0,1643.0,1594.18,1525.7,Memphis,Level 1 Intraocular Procedures,TN
350,32820,67039,1638.2,1638.2,1638.2,Laser treatment of retina,5492.0,3098.89,3039.28,2961.69,Memphis,Level 2 Intraocular Procedures,TN
351,32820,26123,1069.43,1069.43,1069.43,Release palm contracture,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
352,32820,51102,525.79,525.79,525.79,Drain bl w/cath insertion,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
353,32820,52214,613.42,613.42,613.42,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
354,32820,52276,713.83,681.3,648.76,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
355,32820,52315,687.57,687.57,687.57,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
356,32820,52318,1431.5,1431.5,1431.5,Remove bladder stone,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
357,32820,52354,1597.05,1597.05,1597.05,Cystouretero w/biopsy,5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
358,32820,52260,744.87,703.18,661.49,Cystoscopy and treatment,5373.0,1490.98,1473.49,1451.17,Memphis,Level 3 Urology and Related Services,TN
359,32820,52353,1569.68,1516.23,1462.78,Cystouretero w/lithotripsy,5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
360,32820,26040,592.52,592.52,592.52,Release palm contracture,5112.0,1103.51,1075.55,1057.23,Memphis,Level 2 Musculoskeletal Procedures,TN
361,32820,67121,861.64,861.64,861.64,Remove eye implant material,5491.0,1643.0,1594.18,1525.7,Memphis,Level 1 Intraocular Procedures,TN
362,32820,23120,572.91,572.91,572.91,Partial removal collar bone,5113.0,2210.16,2185.74,2104.63,Memphis,Level 3 Musculoskeletal Procedures,TN
364,32820,21235,1916.22,1467.11,1017.99,Ear cartilage graft,5165.0,3744.38,3687.0,3637.57,Memphis,Level 5 ENT Procedures,TN
365,32820,67950,601.27,601.27,601.27,Revision of eyelid,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
366,32820,69631,1836.38,1836.38,1836.38,Repair eardrum structures,5165.0,3744.38,3687.0,3637.57,Memphis,Level 5 ENT Procedures,TN
367,32820,43255,560.31,560.31,560.31,Egd control bleeding any,5302.0,1209.92,1193.86,1182.47,Memphis,Level 2 Upper GI Procedures,TN
368,32820,25607,3432.64,3432.64,3432.64,Treat fx rad extra-articul,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
369,32820,63056,2387.05,2387.05,2387.05,Decompress spinal cord lmbr,5114.0,4666.94,4610.94,4568.99,Memphis,Level 4 Musculoskeletal Procedures,TN
370,32820,52500,896.63,896.63,896.63,Revision of bladder neck,5374.0,2304.63,2248.02,2189.93,Memphis,Level 4 Urology and Related Services,TN
371,32820,52630,1600.19,1600.19,1600.19,Remove prostate regrowth,5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
373,32820,69714,7369.18,7369.18,7369.18,Implant temple bone w/stimul,5115.0,8528.15,8329.87,8103.51,Memphis,Level 5 Musculoskeletal Procedures,TN
374,32820,52647,1636.0,1636.0,1636.0,Laser surgery of prostate,5375.0,3157.98,3119.05,3060.72,Memphis,Level 5 Urology and Related Services,TN
375,32820,67901,687.17,687.17,687.17,Repair eyelid defect,5503.0,1483.75,1483.75,1483.75,Memphis,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
376,28940,29823,653.35,608.39,563.43,Shoulder arthroscopy/surgery,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
377,28940,29824,690.2,666.35,648.57,Shoulder arthroscopy/surgery,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
378,28940,29827,2095.78,2018.92,1935.98,Arthroscop rotator cuff repr,5114.0,4286.06,4207.26,4096.61,Knoxville,Level 4 Musculoskeletal Procedures,TN
379,28940,29880,1051.73,1047.12,1033.28,Knee arthroscopy/surgery,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
380,28940,29881,1051.73,1046.64,1040.77,Knee arthroscopy/surgery,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
381,28940,43249,524.8,518.4,512.0,Esoph egd dilation <30 mm,5302.0,1123.1,1080.77,1044.29,Knoxville,Level 2 Upper GI Procedures,TN
382,28940,63650,3788.94,3781.13,3765.52,Implant neuroelectrodes,5462.0,4715.66,4672.47,4586.1,Knoxville,Level 2 Neurostimulator and Related Procedures,TN
383,28940,64633,658.77,621.33,571.33,Destroy cerv/thor facet jnt,5431.0,1283.27,1258.62,1206.09,Knoxville,Level 1 Nerve Procedures,TN
384,28940,64635,678.56,599.98,524.41,Destroy lumb/sac facet jnt,5431.0,1283.27,1258.62,1206.09,Knoxville,Level 1 Nerve Procedures,TN
385,28940,66982,843.61,839.97,825.4,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
386,28940,66984,843.61,836.65,833.27,Xcapsl ctrc rmvl w/o ecp,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
387,28940,67904,549.33,534.77,526.34,Repair eyelid defect,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
388,28940,20680,890.02,849.23,808.45,Removal of support implant,5073.0,1763.88,1740.33,1698.76,Knoxville,Level 3 Excision/ Biopsy/ Incision and Drainage,TN
389,28940,26055,511.22,475.85,429.83,Incise finger tendon sheath,5112.0,999.43,992.67,960.43,Knoxville,Level 2 Musculoskeletal Procedures,TN
390,28940,64721,673.44,661.14,647.79,Carpal tunnel surgery,5431.0,1283.27,1258.62,1206.09,Knoxville,Level 1 Nerve Procedures,TN
391,28940,43259,524.8,524.8,524.8,Egd us exam duodenum/jejunum,5302.0,1123.1,1080.77,1044.29,Knoxville,Level 2 Upper GI Procedures,TN
392,28940,28285,800.23,691.37,582.5,Repair of hammertoe,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
393,28940,67040,1509.21,1509.21,1509.21,Laser treatment of retina,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
394,28940,67041,1509.21,1509.21,1509.21,Vit for macular pucker,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
395,28940,67108,1509.21,1509.21,1509.21,Repair detached retina,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
396,28940,67113,1509.21,1509.21,1509.21,Repair retinal detach cplx,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
397,28940,25447,991.63,991.63,991.63,Repair wrist joints,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
398,28940,29828,2286.3,2286.3,2286.3,Arthroscopy biceps tenodesis,5114.0,4286.06,4207.26,4096.61,Knoxville,Level 4 Musculoskeletal Procedures,TN
399,28940,26160,562.62,546.36,530.89,Remove tendon sheath lesion,5112.0,999.43,992.67,960.43,Knoxville,Level 2 Musculoskeletal Procedures,TN
400,28940,64718,491.64,457.65,413.3,Revise ulnar nerve at elbow,5431.0,1283.27,1258.62,1206.09,Knoxville,Level 1 Nerve Procedures,TN
401,28940,67036,1509.21,1509.21,1509.21,Removal of inner eye fluid,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
402,28940,67042,1509.21,1509.21,1509.21,Vit for macular hole,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
403,28940,30520,637.59,628.73,619.88,Repair of nasal septum,5164.0,1784.23,1767.06,1732.76,Knoxville,Level 4 ENT Procedures,TN
404,28940,31255,763.11,763.11,763.11,Nsl/sins ndsc w/tot ethmdct,5155.0,3581.17,3452.61,3191.0,Knoxville,Level 5 Airway Endoscopy,TN
405,28940,31267,1010.88,1010.88,1010.88,Endoscopy maxillary sinus,5155.0,3581.17,3452.61,3191.0,Knoxville,Level 5 Airway Endoscopy,TN
406,28940,66710,683.31,675.55,667.78,Ciliary transsleral therapy,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
407,28940,67924,683.31,683.31,683.31,Repair eyelid defect,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
408,28940,29848,566.79,566.79,566.79,Wrist endoscopy/surgery,5112.0,999.43,992.67,960.43,Knoxville,Level 2 Musculoskeletal Procedures,TN
409,28940,28308,664.78,664.78,664.78,Incision of metatarsal,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
410,28940,28750,2870.36,2870.36,2870.36,Fusion of big toe joint,5114.0,4286.06,4207.26,4096.61,Knoxville,Level 4 Musculoskeletal Procedures,TN
411,28940,30140,437.36,421.55,405.74,Resect inferior turbinate,5164.0,1784.23,1767.06,1732.76,Knoxville,Level 4 ENT Procedures,TN
412,28940,43245,299.89,299.89,299.89,Egd dilate stricture,5302.0,1123.1,1080.77,1044.29,Knoxville,Level 2 Upper GI Procedures,TN
413,28940,66180,1509.21,1509.21,1509.21,Aqueous shunt eye w/graft,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
414,28940,67900,534.39,534.39,534.39,Repair brow defect,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
415,28940,58558,920.07,920.07,920.07,Hysteroscopy biopsy,5414.0,1711.79,1683.38,1645.39,Knoxville,Level 4 Gynecologic Procedures,TN
416,28940,25609,3173.3,3173.3,3173.3,Treat fx radial 3+ frag,5114.0,4286.06,4207.26,4096.61,Knoxville,Level 4 Musculoskeletal Procedures,TN
417,28940,65730,1509.21,1509.21,1509.21,Corneal transplant,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
418,28940,65755,1390.06,1390.06,1390.06,Corneal transplant,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
419,28940,65756,1499.28,1499.28,1499.28,Corneal trnspl endothelial,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
420,28940,66170,719.55,632.71,545.87,Glaucoma surgery,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
421,28940,66250,683.31,655.98,628.65,Follow-up surgery of eye,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
422,28940,66986,614.37,614.37,614.37,Exchange lens prosthesis,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
423,28940,67010,843.61,843.61,843.61,Partial removal of eye fluid,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
424,28940,66183,1509.21,1509.21,1509.21,Insert ant drainage device,5492.0,2806.16,2806.16,2806.16,Knoxville,Level 2 Intraocular Procedures,TN
425,28940,25000,525.12,525.12,525.12,Incision of tendon sheath,5112.0,999.43,992.67,960.43,Knoxville,Level 2 Musculoskeletal Procedures,TN
426,28940,65426,683.31,683.31,683.31,Removal of eye lesion,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
427,28940,67917,626.37,626.37,626.37,Repair eyelid defect,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
428,28940,67903,525.63,525.63,525.63,Repair eyelid defect,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
429,28940,65436,162.68,162.68,162.68,Curette/treat cornea,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
430,28940,66985,602.58,602.58,602.58,Insert lens prosthesis,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
431,28940,26123,1051.73,1043.51,1035.3,Release palm contracture,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
432,28940,25310,542.3,542.3,542.3,Transplant forearm tendon,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
433,28940,67121,761.97,761.97,761.97,Remove eye implant material,5491.0,1497.68,1475.57,1438.82,Knoxville,Level 1 Intraocular Procedures,TN
434,28940,67880,409.99,409.99,409.99,Revision of eyelid,5503.0,1396.6,1396.6,1396.6,Knoxville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
435,28940,25111,492.97,492.97,492.97,Remove wrist tendon lesion,5112.0,999.43,992.67,960.43,Knoxville,Level 2 Musculoskeletal Procedures,TN
436,28940,25607,3150.77,3150.77,3150.77,Treat fx rad extra-articul,5114.0,4286.06,4207.26,4096.61,Knoxville,Level 4 Musculoskeletal Procedures,TN
437,28940,43238,524.8,524.8,524.8,Egd us fine needle bx/aspir,5302.0,1123.1,1080.77,1044.29,Knoxville,Level 2 Upper GI Procedures,TN
438,28940,43202,475.6,475.6,475.6,Esophagoscopy flex biopsy,5302.0,1123.1,1080.77,1044.29,Knoxville,Level 2 Upper GI Procedures,TN
439,28940,28113,525.87,525.87,525.87,Part removal of metatarsal,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
440,28940,28112,535.26,535.26,535.26,Part removal of metatarsal,5113.0,2014.81,1964.8,1912.58,Knoxville,Level 3 Musculoskeletal Procedures,TN
441,17300,29823,599.88,599.88,599.88,Shoulder arthroscopy/surgery,5113.0,2212.59,2173.55,2134.51,Nashville,Level 3 Musculoskeletal Procedures,TN
442,17300,29827,2301.28,2301.28,2301.28,Arthroscop rotator cuff repr,5114.0,4745.36,4668.23,4591.1,Nashville,Level 4 Musculoskeletal Procedures,TN
443,17300,29880,1058.62,1058.62,1058.62,Knee arthroscopy/surgery,5113.0,2212.59,2173.55,2134.51,Nashville,Level 3 Musculoskeletal Procedures,TN
444,17300,29881,1058.62,1028.08,997.55,Knee arthroscopy/surgery,5113.0,2212.59,2173.55,2134.51,Nashville,Level 3 Musculoskeletal Procedures,TN
445,17300,64635,685.19,685.19,685.19,Destroy lumb/sac facet jnt,5431.0,1410.78,1410.78,1410.78,Nashville,Level 1 Nerve Procedures,TN
446,17300,66982,849.14,849.14,849.14,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1656.83,1656.83,1656.83,Nashville,Level 1 Intraocular Procedures,TN
447,17300,66984,848.51,846.74,844.98,Xcapsl ctrc rmvl w/o ecp,5491.0,1656.83,1656.83,1656.83,Nashville,Level 1 Intraocular Procedures,TN
448,17300,26055,460.99,460.99,460.99,Incise finger tendon sheath,5112.0,1121.27,1104.81,1088.34,Nashville,Level 2 Musculoskeletal Procedures,TN
449,17300,49505,1172.67,1172.67,1172.67,Prp i/hern init reduc >5 yr,5341.0,2636.6,2635.25,2633.9,Nashville,Abdominal/Peritoneal/Biliary and Related Procedures,TN
450,17300,64721,685.19,685.19,685.19,Carpal tunnel surgery,5431.0,1410.78,1410.78,1410.78,Nashville,Level 1 Nerve Procedures,TN
453,30280,29824,729.5,729.5,729.5,Shoulder arthroscopy/surgery,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
454,30280,29827,2164.27,2164.27,2164.27,Arthroscop rotator cuff repr,5114.0,4770.5,4770.5,4770.5,Nashville,Level 4 Musculoskeletal Procedures,TN
455,30280,29880,1176.61,1176.61,1176.61,Knee arthroscopy/surgery,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
456,30280,29881,1176.61,1176.61,1176.61,Knee arthroscopy/surgery,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
457,30280,43249,587.11,587.11,587.11,Esoph egd dilation <30 mm,5302.0,1229.64,1229.64,1229.64,Nashville,Level 2 Upper GI Procedures,TN
459,30280,66982,943.78,943.78,943.78,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1660.34,1660.34,1660.34,Nashville,Level 1 Intraocular Procedures,TN
460,30280,66984,943.78,943.78,943.78,Xcapsl ctrc rmvl w/o ecp,5491.0,1660.34,1660.34,1660.34,Nashville,Level 1 Intraocular Procedures,TN
461,30280,20680,995.7,995.7,995.7,Removal of support implant,5073.0,2010.18,2010.18,2010.18,Nashville,Level 3 Excision/ Biopsy/ Incision and Drainage,TN
462,30280,23430,2520.16,2520.16,2520.16,Repair biceps tendon,5114.0,4770.5,4770.5,4770.5,Nashville,Level 4 Musculoskeletal Procedures,TN
463,30280,26055,524.53,524.53,524.53,Incise finger tendon sheath,5112.0,1109.58,1109.58,1109.58,Nashville,Level 2 Musculoskeletal Procedures,TN
465,30280,28285,735.38,735.38,735.38,Repair of hammertoe,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
466,30280,25447,1138.66,1138.66,1138.66,Repair wrist joints,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
468,30280,23412,1805.49,1805.49,1805.49,Repair rotator cuff chronic,5114.0,4770.5,4770.5,4770.5,Nashville,Level 4 Musculoskeletal Procedures,TN
469,30280,29822,602.66,602.66,602.66,Shoulder arthroscopy/surgery,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
470,30280,28270,625.08,625.08,625.08,Release of foot contracture,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
471,30280,25310,588.31,588.31,588.31,Transplant forearm tendon,5113.0,2280.84,2280.84,2280.84,Nashville,Level 3 Musculoskeletal Procedures,TN
472,17420,29880,1066.18,1066.18,1066.18,Knee arthroscopy/surgery,5113.0,2157.34,2157.34,2157.34,Chattanooga,Level 3 Musculoskeletal Procedures,TN
473,17420,29881,1066.18,1066.18,1066.18,Knee arthroscopy/surgery,5113.0,2157.34,2157.34,2157.34,Chattanooga,Level 3 Musculoskeletal Procedures,TN
476,17420,26055,519.65,519.65,519.65,Incise finger tendon sheath,5112.0,1090.92,1090.92,1090.92,Chattanooga,Level 2 Musculoskeletal Procedures,TN
477,17420,64721,690.08,690.08,690.08,Carpal tunnel surgery,5431.0,1293.19,1293.19,1293.19,Chattanooga,Level 1 Nerve Procedures,TN
486,46100,66982,835.99,823.67,811.35,Xcapsl ctrc rmvl cplx wo ecp,5491.0,1674.79,1636.6,1598.4,Nashville,Level 1 Intraocular Procedures,TN
487,46100,66984,834.88,833.76,832.64,Xcapsl ctrc rmvl w/o ecp,5491.0,1674.79,1636.6,1598.4,Nashville,Level 1 Intraocular Procedures,TN
488,46100,67904,562.85,562.85,562.85,Repair eyelid defect,5503.0,1567.07,1567.07,1567.07,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
489,46100,49505,1254.94,1254.94,1254.94,Prp i/hern init reduc >5 yr,5341.0,2565.27,2500.27,2384.42,Nashville,Abdominal/Peritoneal/Biliary and Related Procedures,TN
490,46100,47563,1759.74,1759.74,1759.74,Laparo cholecystectomy/graph,5361.0,3867.42,3553.21,3244.2,Nashville,Level 1 Laparoscopy and Related Services,TN
491,46100,67950,544.24,544.24,544.24,Revision of eyelid,5503.0,1567.07,1567.07,1567.07,Nashville,"Level 3 Extraocular, Repair, and Plastic Eye Procedures",TN
492,46460,43453,524.92,524.92,524.92,Dilate esophagus,5302.0,1146.71,1122.39,1098.08,Jackson,Level 2 Upper GI Procedures,TN
