,provider_type,cbsa,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
0,Addiction Medicine,28940,152,853645.0,TN,Knoxville,0.17805996637946686
1,Addiction Medicine,32820,23,1338582.0,TN-MS-AR,Memphis,0.017182361633430003
2,Addiction Medicine,34980,1283,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.6844437094395083
3,All Other Suppliers,16860,22,555953.0,TN-GA,Chattanooga,0.039571690412678766
4,All Other Suppliers,18260,293,,,,
5,All Other Suppliers,18900,293,,,,
6,All Other Suppliers,19420,151,32671.0,TN,Dayton,4.6218358789140215
7,All Other Suppliers,27180,3557,178336.0,TN,Jackson,19.94549614211376
8,All Other Suppliers,28940,1191,853645.0,TN,Knoxville,1.3951935523549017
9,All Other Suppliers,34100,136,140898.0,TN,Morristown,0.9652372638362503
10,All Other Suppliers,34980,3086,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.6462925076619819
11,All Other Suppliers,42940,136,97307.0,TN,Sevierville,1.3976384021704502
12,Allergy/ Immunology,16860,32656,555953.0,TN-GA,Chattanooga,58.73877827801991
13,Allergy/ Immunology,17300,635,,,,
14,Allergy/ Immunology,18260,10719,,,,
15,Allergy/ Immunology,27180,1748,178336.0,TN,Jackson,9.80172259106406
16,Allergy/ Immunology,27740,1450,201909.0,TN,Johnson City,7.1814530308208155
17,Allergy/ Immunology,28700,5071,306496.0,TN-VA,Kingsport-Bristol,16.54507726038839
18,Allergy/ Immunology,28940,46006,853645.0,TN,Knoxville,53.8935974556168
19,Allergy/ Immunology,30280,728,33020.0,TN,Lewisburg,22.04724409448819
20,Allergy/ Immunology,32820,18433,1338582.0,TN-MS-AR,Memphis,13.770542260391966
21,Allergy/ Immunology,34980,28794,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,15.360773320032115
22,Allergy/ Immunology,42940,1413,97307.0,TN,Sevierville,14.521051928432692
23,Allergy/ Immunology,46100,4255,,,,
24,Anesthesiology,16860,7744,555953.0,TN-GA,Chattanooga,13.929235025262926
25,Anesthesiology,17300,7407,,,,
26,Anesthesiology,17420,7540,122180.0,TN,Cleveland,61.71222786053364
27,Anesthesiology,18260,7201,,,,
28,Anesthesiology,18900,364,,,,
29,Anesthesiology,27180,7383,178336.0,TN,Jackson,41.399380943836356
30,Anesthesiology,28700,56,306496.0,TN-VA,Kingsport-Bristol,0.18271037794946754
31,Anesthesiology,28940,8568,853645.0,TN,Knoxville,10.036959157495211
32,Anesthesiology,30280,1347,33020.0,TN,Lewisburg,40.79345850999394
33,Anesthesiology,32280,2345,33325.0,TN,Martin,70.36759189797449
34,Anesthesiology,32820,24057,1338582.0,TN-MS-AR,Memphis,17.97200320936633
35,Anesthesiology,34980,160290,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,85.51011861734902
36,Anesthesiology,42940,1065,97307.0,TN,Sevierville,10.94474189934948
37,Anesthesiology,43180,428,48211.0,TN,Shelbyville,8.877642031901432
38,Anesthesiology,46100,5584,,,,
39,Anesthesiology,46460,2345,30375.0,TN,Union City,77.20164609053498
40,Audiologist,11940,538,52931.0,TN,Athens,10.164176002720522
41,Audiologist,15140,3095,17607.0,TN,Brownsville,175.7823592889192
42,Audiologist,16860,3578,555953.0,TN-GA,Chattanooga,6.43579583166203
43,Audiologist,17300,1223,,,,
44,Audiologist,17420,161,122180.0,TN,Cleveland,1.317727942380095
45,Audiologist,18260,391,,,,
46,Audiologist,18900,215,,,,
47,Audiologist,24620,158,,,,
48,Audiologist,27180,3163,178336.0,TN,Jackson,17.736183384173696
49,Audiologist,27740,134,201909.0,TN,Johnson City,0.6636653145724063
50,Audiologist,28700,688,306496.0,TN-VA,Kingsport-Bristol,2.2447275005220297
51,Audiologist,28940,7106,853645.0,TN,Knoxville,8.324303428240077
52,Audiologist,29980,28,43388.0,TN,Lawrenceburg,0.6453397252696599
53,Audiologist,30280,212,33020.0,TN,Lewisburg,6.420351302241066
54,Audiologist,32660,261,,,,
55,Audiologist,32820,15669,1338582.0,TN-MS-AR,Memphis,11.705670627574552
56,Audiologist,34980,13325,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.108505400063484
57,Audiologist,42940,523,97307.0,TN,Sevierville,5.374741796581952
58,Audiologist,43180,861,48211.0,TN,Shelbyville,17.858994835203582
59,Audiologist,46100,861,,,,
60,Cardiac Surgery,16860,654,555953.0,TN-GA,Chattanooga,1.1763584331769052
61,Cardiac Surgery,17300,485,,,,
62,Cardiac Surgery,18260,1401,,,,
63,Cardiac Surgery,28700,183,306496.0,TN-VA,Kingsport-Bristol,0.5970714136562957
64,Cardiac Surgery,28940,260,853645.0,TN,Knoxville,0.30457625828066703
65,Cardiac Surgery,32820,11239,1338582.0,TN-MS-AR,Memphis,8.396198365135643
66,Cardiac Surgery,34980,2186,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.166168315537619
67,Cardiac Surgery,42940,205,97307.0,TN,Sevierville,2.1067343562128107
68,Cardiology,15140,30883,17607.0,TN,Brownsville,1754.0182881808373
69,Cardiology,16860,113317,555953.0,TN-GA,Chattanooga,203.82478374970546
70,Cardiology,17300,10277,,,,
71,Cardiology,17420,16380,122180.0,TN,Cleveland,134.06449500736616
72,Cardiology,18260,22196,,,,
73,Cardiology,18900,6457,,,,
74,Cardiology,24620,1669,,,,
75,Cardiology,27180,90422,178336.0,TN,Jackson,507.03167055445897
76,Cardiology,27740,18598,201909.0,TN,Johnson City,92.11080239117622
77,Cardiology,28700,39566,306496.0,TN-VA,Kingsport-Bristol,129.09140739193987
78,Cardiology,28940,129731,853645.0,TN,Knoxville,151.97300985772773
79,Cardiology,30280,5434,33020.0,TN,Lewisburg,164.56692913385825
80,Cardiology,32280,4865,33325.0,TN,Martin,145.98649662415602
81,Cardiology,32820,346464,1338582.0,TN-MS-AR,Memphis,258.82911917237794
82,Cardiology,34100,14644,140898.0,TN,Morristown,103.93334185013272
83,Cardiology,34980,145083,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,77.39762018442103
84,Cardiology,35460,32,35528.0,TN,Newport,0.9006980409817609
85,Cardiology,42940,41723,97307.0,TN,Sevierville,428.7769636305713
86,Cardiology,43180,9693,48211.0,TN,Shelbyville,201.0537014374313
87,Cardiology,46100,18913,,,,
88,Cardiology,46460,4865,30375.0,TN,Union City,160.16460905349794
89,Centralized Flu,11940,2363,52931.0,TN,Athens,44.64302582607545
90,Centralized Flu,15140,1358,17607.0,TN,Brownsville,77.1284148350088
91,Centralized Flu,16860,13448,555953.0,TN-GA,Chattanooga,24.18909512135019
92,Centralized Flu,17300,3098,,,,
93,Centralized Flu,17420,2648,122180.0,TN,Cleveland,21.67294156163038
94,Centralized Flu,18260,3426,,,,
95,Centralized Flu,18900,3592,,,,
96,Centralized Flu,19420,761,32671.0,TN,Dayton,23.29282850234153
97,Centralized Flu,20540,580,,,,
98,Centralized Flu,24620,1771,,,,
99,Centralized Flu,27180,3068,178336.0,TN,Jackson,17.203481069441953
100,Centralized Flu,27740,3091,201909.0,TN,Johnson City,15.308876771218719
101,Centralized Flu,28700,4898,306496.0,TN-VA,Kingsport-Bristol,15.980632699937356
102,Centralized Flu,28940,13430,853645.0,TN,Knoxville,15.732535187343684
103,Centralized Flu,29980,581,43388.0,TN,Lawrenceburg,13.39079929934544
104,Centralized Flu,30280,2459,33020.0,TN,Lewisburg,74.47001817080557
105,Centralized Flu,32280,2943,33325.0,TN,Martin,88.31207801950487
106,Centralized Flu,32660,1122,,,,
107,Centralized Flu,32820,23143,1338582.0,TN-MS-AR,Memphis,17.28919109923785
108,Centralized Flu,34100,2779,140898.0,TN,Morristown,19.723487913242202
109,Centralized Flu,34980,33530,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,17.88729351325543
110,Centralized Flu,35460,1073,35528.0,TN,Newport,30.20153118666967
111,Centralized Flu,37540,2030,,,,
112,Centralized Flu,42940,3265,97307.0,TN,Sevierville,33.55359840504794
113,Centralized Flu,43180,2381,48211.0,TN,Shelbyville,49.38706934102176
114,Centralized Flu,46100,3629,,,,
115,Centralized Flu,46460,913,30375.0,TN,Union City,30.05761316872428
116,Certified Clinical Nurse Specialist,16860,1040,555953.0,TN-GA,Chattanooga,1.87066172859936
117,Certified Clinical Nurse Specialist,17300,979,,,,
118,Certified Clinical Nurse Specialist,18260,1057,,,,
119,Certified Clinical Nurse Specialist,27740,3453,201909.0,TN,Johnson City,17.101763665809845
120,Certified Clinical Nurse Specialist,28700,3575,306496.0,TN-VA,Kingsport-Bristol,11.664100020881186
121,Certified Clinical Nurse Specialist,28940,2703,853645.0,TN,Knoxville,3.1664216389717037
122,Certified Clinical Nurse Specialist,30280,331,33020.0,TN,Lewisburg,10.024227740763173
123,Certified Clinical Nurse Specialist,34980,3050,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.6270875399770075
124,Certified Nurse Midwife,16860,23,555953.0,TN-GA,Chattanooga,0.04137040361325508
125,Certified Nurse Midwife,18260,70,,,,
126,Certified Nurse Midwife,28700,493,306496.0,TN-VA,Kingsport-Bristol,1.6085038630194195
127,Certified Nurse Midwife,28940,209,853645.0,TN,Knoxville,0.24483245377176696
128,Certified Nurse Midwife,30280,85,33020.0,TN,Lewisburg,2.57419745608722
129,Certified Nurse Midwife,34980,341,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.18191372168267525
130,Certified Registered Nurse Anesthetist (CRNA),16860,1769,555953.0,TN-GA,Chattanooga,3.1819236518194884
131,Certified Registered Nurse Anesthetist (CRNA),19100,123,14674194.0,TX,Dallas-Fort Worth-Arlington,0.008382061733680227
132,Certified Registered Nurse Anesthetist (CRNA),27180,558,178336.0,TN,Jackson,3.128925174950655
133,Certified Registered Nurse Anesthetist (CRNA),27740,161,201909.0,TN,Johnson City,0.7973889227325182
134,Certified Registered Nurse Anesthetist (CRNA),28700,2390,306496.0,TN-VA,Kingsport-Bristol,7.797817916057632
135,Certified Registered Nurse Anesthetist (CRNA),28940,1486,853645.0,TN,Knoxville,1.7407704607887353
136,Certified Registered Nurse Anesthetist (CRNA),30280,34,33020.0,TN,Lewisburg,1.029678982434888
137,Certified Registered Nurse Anesthetist (CRNA),32820,1170,1338582.0,TN-MS-AR,Memphis,0.8740592657005697
138,Certified Registered Nurse Anesthetist (CRNA),34100,1768,140898.0,TN,Morristown,12.548084429871254
139,Certified Registered Nurse Anesthetist (CRNA),34980,1241,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.662037913807038
140,Certified Registered Nurse Anesthetist (CRNA),42940,398,97307.0,TN,Sevierville,4.090147676939994
141,Certified Registered Nurse Anesthetist (CRNA),43180,21,48211.0,TN,Shelbyville,0.4355852398830143
142,Certified Registered Nurse Anesthetist (CRNA),46100,21,,,,
143,Chiropractic,11940,5864,52931.0,TN,Athens,110.78573992556346
144,Chiropractic,15140,1626,17607.0,TN,Brownsville,92.34963366842733
145,Chiropractic,16860,31826,555953.0,TN-GA,Chattanooga,57.24584632154157
146,Chiropractic,17300,10935,,,,
147,Chiropractic,17420,9367,122180.0,TN,Cleveland,76.66557538058602
148,Chiropractic,18260,7000,,,,
149,Chiropractic,18900,14692,,,,
150,Chiropractic,19420,1417,32671.0,TN,Dayton,43.37179761868323
151,Chiropractic,20540,4486,,,,
152,Chiropractic,24620,3970,,,,
153,Chiropractic,27180,16123,178336.0,TN,Jackson,90.40799389915665
154,Chiropractic,27740,10935,201909.0,TN,Johnson City,54.158061304845255
155,Chiropractic,28700,13494,306496.0,TN-VA,Kingsport-Bristol,44.02667571518062
156,Chiropractic,28940,45560,853645.0,TN,Knoxville,53.37113202795073
157,Chiropractic,29980,4225,43388.0,TN,Lawrenceburg,97.37715497372545
158,Chiropractic,30280,7044,33020.0,TN,Lewisburg,213.3252574197456
159,Chiropractic,32280,13273,33325.0,TN,Martin,398.28957239309824
160,Chiropractic,32660,6416,,,,
161,Chiropractic,32820,39706,1338582.0,TN-MS-AR,Memphis,29.662732652911814
162,Chiropractic,34100,5783,140898.0,TN,Morristown,41.04387571150762
163,Chiropractic,34980,75113,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,40.07063160337474
164,Chiropractic,35460,1605,35528.0,TN,Newport,45.17563611799144
165,Chiropractic,37540,6708,,,,
166,Chiropractic,42940,8297,97307.0,TN,Sevierville,85.26621928535461
167,Chiropractic,43180,7704,48211.0,TN,Shelbyville,159.79755657422578
168,Chiropractic,46100,10890,,,,
169,Chiropractic,46460,6603,30375.0,TN,Union City,217.38271604938274
170,Clinic or Group Practice,15140,102,17607.0,TN,Brownsville,5.793150451524962
171,Clinic or Group Practice,16860,40,555953.0,TN-GA,Chattanooga,0.07194852802305231
172,Clinic or Group Practice,17300,99,,,,
173,Clinic or Group Practice,18900,40,,,,
174,Clinic or Group Practice,19420,40,32671.0,TN,Dayton,1.2243273851427872
175,Clinic or Group Practice,27180,54,178336.0,TN,Jackson,0.30279921047909564
176,Clinic or Group Practice,27740,906,201909.0,TN,Johnson City,4.487169962705972
177,Clinic or Group Practice,28700,79,306496.0,TN-VA,Kingsport-Bristol,0.2577521403215703
178,Clinic or Group Practice,30280,68,33020.0,TN,Lewisburg,2.059357964869776
179,Clinic or Group Practice,32820,4342,1338582.0,TN-MS-AR,Memphis,3.243731052711003
180,Clinic or Group Practice,34100,878,140898.0,TN,Morristown,6.231458218001675
181,Clinic or Group Practice,34980,2439,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.3011365606570233
182,Clinical Cardiac Electrophysiology,15140,385,17607.0,TN,Brownsville,21.86630317487363
183,Clinical Cardiac Electrophysiology,16860,8869,555953.0,TN-GA,Chattanooga,15.952787375911274
184,Clinical Cardiac Electrophysiology,18260,7349,,,,
185,Clinical Cardiac Electrophysiology,27180,3644,178336.0,TN,Jackson,20.433339314552306
186,Clinical Cardiac Electrophysiology,27740,1791,201909.0,TN,Johnson City,8.870332674620744
187,Clinical Cardiac Electrophysiology,28700,11082,306496.0,TN-VA,Kingsport-Bristol,36.15707872207141
188,Clinical Cardiac Electrophysiology,28940,8960,853645.0,TN,Knoxville,10.496166439210679
189,Clinical Cardiac Electrophysiology,30280,81,33020.0,TN,Lewisburg,2.453058752271351
190,Clinical Cardiac Electrophysiology,32820,5287,1338582.0,TN-MS-AR,Memphis,3.9497019980845405
191,Clinical Cardiac Electrophysiology,34980,38914,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,20.759503124808283
192,Clinical Laboratory,16860,7288,555953.0,TN-GA,Chattanooga,13.109021805800129
193,Clinical Laboratory,27180,1163,178336.0,TN,Jackson,6.5213978108738555
194,Clinical Laboratory,27740,38179,201909.0,TN,Johnson City,189.09013466462616
195,Clinical Laboratory,28700,69940,306496.0,TN-VA,Kingsport-Bristol,228.19221131760284
196,Clinical Laboratory,28940,512743,853645.0,TN,Knoxville,600.6513246138617
197,Clinical Laboratory,30280,29575,33020.0,TN,Lewisburg,895.6692913385826
198,Clinical Laboratory,32280,18759,33325.0,TN,Martin,562.9107276819205
199,Clinical Laboratory,32820,1774994,1338582.0,TN-MS-AR,Memphis,1326.0256002247154
200,Clinical Laboratory,34980,1917009,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1022.6693304668141
201,Clinical Laboratory,37540,9903,,,,
202,Clinical Laboratory,42940,464923,97307.0,TN,Sevierville,4777.898815090384
203,Clinical Laboratory,46460,8856,30375.0,TN,Union City,291.55555555555554
204,Colorectal Surgery (Proctology),16860,2047,555953.0,TN-GA,Chattanooga,3.681965921579702
205,Colorectal Surgery (Proctology),19420,312,32671.0,TN,Dayton,9.54975360411374
206,Colorectal Surgery (Proctology),27740,471,201909.0,TN,Johnson City,2.332734053459727
207,Colorectal Surgery (Proctology),28940,2529,853645.0,TN,Knoxville,2.9625898353531035
208,Colorectal Surgery (Proctology),32820,435,1338582.0,TN-MS-AR,Memphis,0.3249707526322631
209,Colorectal Surgery (Proctology),34980,1556,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.8300813810505651
210,Colorectal Surgery (Proctology),42940,365,97307.0,TN,Sevierville,3.751014829354517
211,Critical Care (Intensivists),16860,542,555953.0,TN-GA,Chattanooga,0.9749025547123588
212,Critical Care (Intensivists),28940,1251,853645.0,TN,Knoxville,1.4654803811889017
213,Critical Care (Intensivists),32820,1879,1338582.0,TN-MS-AR,Memphis,1.4037242395310858
214,Critical Care (Intensivists),34980,565,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.30141129838918335
215,Critical Care (Intensivists),42940,39,97307.0,TN,Sevierville,0.40079336532829085
216,Dermatology,16860,27481,555953.0,TN-GA,Chattanooga,49.43043746503751
217,Dermatology,17300,3240,,,,
218,Dermatology,18260,7369,,,,
219,Dermatology,18900,789,,,,
220,Dermatology,24620,4238,,,,
221,Dermatology,27180,39443,178336.0,TN,Jackson,221.17239368383275
222,Dermatology,27740,18684,201909.0,TN,Johnson City,92.53673684679733
223,Dermatology,28700,40123,306496.0,TN-VA,Kingsport-Bristol,130.90872311547298
224,Dermatology,28940,116067,853645.0,TN,Knoxville,135.96635603793143
225,Dermatology,29980,6851,43388.0,TN,Lawrenceburg,157.9008020650871
226,Dermatology,30280,11911,33020.0,TN,Lewisburg,360.7207752877044
227,Dermatology,32280,718,33325.0,TN,Martin,21.545386346586646
228,Dermatology,32820,100360,1338582.0,TN-MS-AR,Memphis,74.97486145787109
229,Dermatology,34100,7895,140898.0,TN,Morristown,56.0334426322588
230,Dermatology,34980,195334,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,104.20508771602255
231,Dermatology,37540,718,,,,
232,Dermatology,43180,6943,48211.0,TN,Shelbyville,144.01277716703655
233,Dermatology,46100,6943,,,,
234,Diagnostic Radiology,15140,25114,17607.0,TN,Brownsville,1426.3645141137047
235,Diagnostic Radiology,16860,40331,555953.0,TN-GA,Chattanooga,72.54390209244306
236,Diagnostic Radiology,17300,6904,,,,
237,Diagnostic Radiology,17420,3725,122180.0,TN,Cleveland,30.48780487804878
238,Diagnostic Radiology,18260,13714,,,,
239,Diagnostic Radiology,27180,30614,178336.0,TN,Jackson,171.66472277050062
240,Diagnostic Radiology,27740,408,201909.0,TN,Johnson City,2.020712301086133
241,Diagnostic Radiology,28700,964,306496.0,TN-VA,Kingsport-Bristol,3.145228648987262
242,Diagnostic Radiology,28940,54863,853645.0,TN,Knoxville,64.26910483866244
243,Diagnostic Radiology,29980,367,43388.0,TN,Lawrenceburg,8.458559970498754
244,Diagnostic Radiology,30280,2470,33020.0,TN,Lewisburg,74.80314960629921
245,Diagnostic Radiology,32280,1011,33325.0,TN,Martin,30.337584396099025
246,Diagnostic Radiology,32660,375,,,,
247,Diagnostic Radiology,32820,64763,1338582.0,TN-MS-AR,Memphis,48.38179506373162
248,Diagnostic Radiology,34980,159538,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,85.10894818126289
249,Diagnostic Radiology,37540,1011,,,,
250,Diagnostic Radiology,42940,4538,97307.0,TN,Sevierville,46.63590491948164
251,Diagnostic Radiology,43180,39,48211.0,TN,Shelbyville,0.8089440169255979
252,Emergency Medicine,15140,140,17607.0,TN,Brownsville,7.951382972681319
253,Emergency Medicine,16860,15143,555953.0,TN-GA,Chattanooga,27.237913996327027
254,Emergency Medicine,17300,7821,,,,
255,Emergency Medicine,17420,1235,122180.0,TN,Cleveland,10.108037321983959
256,Emergency Medicine,18260,10115,,,,
257,Emergency Medicine,18900,6966,,,,
258,Emergency Medicine,27180,3302,178336.0,TN,Jackson,18.51561098151803
259,Emergency Medicine,27740,3373,201909.0,TN,Johnson City,16.705545567557664
260,Emergency Medicine,28700,1510,306496.0,TN-VA,Kingsport-Bristol,4.926654833994571
261,Emergency Medicine,28940,5118,853645.0,TN,Knoxville,5.995466499540207
262,Emergency Medicine,30280,1518,33020.0,TN,Lewisburg,45.97213809812235
263,Emergency Medicine,32820,25056,1338582.0,TN-MS-AR,Memphis,18.718315351618354
264,Emergency Medicine,34100,837,140898.0,TN,Morristown,5.940467572286335
265,Emergency Medicine,34980,25129,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,13.405600915436793
266,Emergency Medicine,41620,748,1204205.0,UT,Salt Lake City,0.6211566967418338
267,Emergency Medicine,42940,1410,97307.0,TN,Sevierville,14.490221669561286
268,Emergency Medicine,43180,4972,48211.0,TN,Shelbyville,103.12999108087367
269,Emergency Medicine,46100,4972,,,,
270,Endocrinology,16860,14737,555953.0,TN-GA,Chattanooga,26.507636436893048
271,Endocrinology,18260,2500,,,,
272,Endocrinology,20540,4848,,,,
273,Endocrinology,27180,2012,178336.0,TN,Jackson,11.282074286739636
274,Endocrinology,27740,738,201909.0,TN,Johnson City,3.655111956376387
275,Endocrinology,28700,5015,306496.0,TN-VA,Kingsport-Bristol,16.362366882438923
