,provider_type,cbsa,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
276,Endocrinology,28940,47106,853645.0,TN,Knoxville,55.18218931757347
277,Endocrinology,30280,1031,33020.0,TN,Lewisburg,31.223500908540277
278,Endocrinology,32820,117345,1338582.0,TN-MS-AR,Memphis,87.66366199455842
279,Endocrinology,34100,27592,140898.0,TN,Morristown,195.8296072336016
280,Endocrinology,34980,51424,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,27.433229395336927
281,Family Practice,11940,20761,52931.0,TN,Athens,392.22761708639547
282,Family Practice,15140,76777,17607.0,TN,Brownsville,4360.595217811098
283,Family Practice,16860,315797,555953.0,TN-GA,Chattanooga,568.0282326023962
284,Family Practice,17300,91812,,,,
285,Family Practice,17420,70783,122180.0,TN,Cleveland,579.3337698477657
286,Family Practice,18260,94521,,,,
287,Family Practice,18900,73081,,,,
288,Family Practice,19420,15977,32671.0,TN,Dayton,489.02696581065777
289,Family Practice,20540,32086,,,,
290,Family Practice,24620,61413,,,,
291,Family Practice,27180,220248,178336.0,TN,Jackson,1235.0170464740715
292,Family Practice,27740,111609,201909.0,TN,Johnson City,552.7688215978486
293,Family Practice,28700,184396,306496.0,TN-VA,Kingsport-Bristol,601.6261223637503
294,Family Practice,28940,427516,853645.0,TN,Knoxville,500.81239859660633
295,Family Practice,29980,23256,43388.0,TN,Lawrenceburg,536.0007375311145
296,Family Practice,30280,54983,33020.0,TN,Lewisburg,1665.1423379769835
297,Family Practice,32280,72277,33325.0,TN,Martin,2168.8522130532633
298,Family Practice,32660,79308,,,,
299,Family Practice,32820,263875,1338582.0,TN-MS-AR,Memphis,197.1302467835366
300,Family Practice,34100,125529,140898.0,TN,Morristown,890.9210918536814
301,Family Practice,34980,532446,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,284.0446728887205
302,Family Practice,35460,37385,35528.0,TN,Newport,1052.2686331907228
303,Family Practice,37540,36147,,,,
304,Family Practice,42940,133802,97307.0,TN,Sevierville,1375.050099170666
305,Family Practice,43180,75752,48211.0,TN,Shelbyville,1571.259671029433
306,Family Practice,46100,105822,,,,
307,Family Practice,46460,33582,30375.0,TN,Union City,1105.5802469135804
308,Gastroenterology,15140,4143,17607.0,TN,Brownsville,235.30414039870507
309,Gastroenterology,16860,20011,555953.0,TN-GA,Chattanooga,35.99404985673249
310,Gastroenterology,17300,2108,,,,
311,Gastroenterology,17420,2248,122180.0,TN,Cleveland,18.39908331969226
312,Gastroenterology,18260,2806,,,,
313,Gastroenterology,27180,23119,178336.0,TN,Jackson,129.63731383455948
314,Gastroenterology,27740,2783,201909.0,TN,Johnson City,13.783437092947814
315,Gastroenterology,28700,8871,306496.0,TN-VA,Kingsport-Bristol,28.943281478387973
316,Gastroenterology,28940,20162,853645.0,TN,Knoxville,23.618717382518494
317,Gastroenterology,30280,1961,33020.0,TN,Lewisburg,59.38824954572986
318,Gastroenterology,32280,2794,33325.0,TN,Martin,83.84096024006001
319,Gastroenterology,32820,167821,1338582.0,TN-MS-AR,Memphis,125.37222224712418
320,Gastroenterology,34100,1745,140898.0,TN,Morristown,12.38484577495777
321,Gastroenterology,34980,22693,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,12.106064768753518
322,Gastroenterology,42940,2955,97307.0,TN,Sevierville,30.367804988335887
323,Gastroenterology,43180,1923,48211.0,TN,Shelbyville,39.887162680716024
324,Gastroenterology,46100,1923,,,,
325,Gastroenterology,46460,2794,30375.0,TN,Union City,91.98353909465021
326,General Practice,11940,1421,52931.0,TN,Athens,26.846271561088965
327,General Practice,15140,8890,17607.0,TN,Brownsville,504.91281876526386
328,General Practice,16860,1909,555953.0,TN-GA,Chattanooga,3.4337434999001717
329,General Practice,17300,7585,,,,
330,General Practice,18260,14795,,,,
331,General Practice,18900,1628,,,,
332,General Practice,24620,453,,,,
333,General Practice,27180,340,178336.0,TN,Jackson,1.9065135474609725
334,General Practice,27740,4785,201909.0,TN,Johnson City,23.69879500170869
335,General Practice,28700,1708,306496.0,TN-VA,Kingsport-Bristol,5.572666527458759
336,General Practice,28940,15046,853645.0,TN,Knoxville,17.625593777272755
337,General Practice,30280,3478,33020.0,TN,Lewisburg,105.33010296789824
338,General Practice,32280,32613,33325.0,TN,Martin,978.6346586646662
339,General Practice,32660,6267,,,,
340,General Practice,32820,18651,1338582.0,TN-MS-AR,Memphis,13.933401166308826
341,General Practice,34100,10760,140898.0,TN,Morristown,76.36730116822098
342,General Practice,34980,36428,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,19.433293411895875
343,General Practice,37540,31248,,,,
344,General Practice,46460,2169,30375.0,TN,Union City,71.4074074074074
345,General Surgery,11940,4444,52931.0,TN,Athens,83.95836088492565
346,General Surgery,15140,3607,17607.0,TN,Brownsville,204.861702731868
347,General Surgery,16860,20417,555953.0,TN-GA,Chattanooga,36.724327416166474
348,General Surgery,17300,1646,,,,
349,General Surgery,17420,1575,122180.0,TN,Cleveland,12.890816827631363
350,General Surgery,18260,3969,,,,
351,General Surgery,18900,2700,,,,
352,General Surgery,19420,380,32671.0,TN,Dayton,11.631110158856478
353,General Surgery,20540,1672,,,,
354,General Surgery,24620,1383,,,,
355,General Surgery,27180,7990,178336.0,TN,Jackson,44.803068365332855
356,General Surgery,27740,3308,201909.0,TN,Johnson City,16.383618362727763
357,General Surgery,28700,5009,306496.0,TN-VA,Kingsport-Bristol,16.342790770515766
358,General Surgery,28940,11638,853645.0,TN,Knoxville,13.63330189950155
359,General Surgery,29980,337,43388.0,TN,Lawrenceburg,7.767124550566977
360,General Surgery,30280,855,33020.0,TN,Lewisburg,25.893397940642036
361,General Surgery,32280,3162,33325.0,TN,Martin,94.88372093023256
362,General Surgery,32660,1173,,,,
363,General Surgery,32820,10924,1338582.0,TN-MS-AR,Memphis,8.160874716677798
364,General Surgery,34100,1593,140898.0,TN,Morristown,11.306051185964314
365,General Surgery,34980,22695,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,12.107131711402683
366,General Surgery,35460,409,35528.0,TN,Newport,11.512046836298131
367,General Surgery,37540,1828,,,,
368,General Surgery,42940,2445,97307.0,TN,Sevierville,25.126660980196696
369,General Surgery,43180,2212,48211.0,TN,Shelbyville,45.881645267677506
370,General Surgery,46100,4232,,,,
371,General Surgery,46460,1334,30375.0,TN,Union City,43.91769547325103
372,Geriatric Medicine,15140,7352,17607.0,TN,Brownsville,417.5611972510933
373,Geriatric Medicine,16860,3263,555953.0,TN-GA,Chattanooga,5.8692011734804925
374,Geriatric Medicine,18260,3065,,,,
375,Geriatric Medicine,27180,7352,178336.0,TN,Jackson,41.225551767450206
376,Geriatric Medicine,27740,113,201909.0,TN,Johnson City,0.5596580637812084
377,Geriatric Medicine,32820,8119,1338582.0,TN-MS-AR,Memphis,6.065373656600791
378,Geriatric Medicine,34980,1685,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.8988991819217238
379,Geriatric Psychiatry,16860,226,555953.0,TN-GA,Chattanooga,0.40650918333024555
380,Geriatric Psychiatry,28700,73,306496.0,TN-VA,Kingsport-Bristol,0.23817602839841304
381,Gynecological Oncology,16860,1438,555953.0,TN-GA,Chattanooga,2.5865495824287303
382,Gynecological Oncology,28700,473,306496.0,TN-VA,Kingsport-Bristol,1.5432501566088954
383,Gynecological Oncology,28940,5863,853645.0,TN,Knoxville,6.868194624229041
384,Gynecological Oncology,30280,204,33020.0,TN,Lewisburg,6.178073894609327
385,Gynecological Oncology,32820,10256,1338582.0,TN-MS-AR,Memphis,7.661839170106874
386,Gynecological Oncology,34980,8566,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,4.569715366374769
387,Gynecological Oncology,42940,555,97307.0,TN,Sevierville,5.703597891210293
388,Hand Surgery,15140,246,17607.0,TN,Brownsville,13.971715794854319
389,Hand Surgery,16860,8344,555953.0,TN-GA,Chattanooga,15.008462945608711
390,Hand Surgery,27180,2170,178336.0,TN,Jackson,12.168042347030324
391,Hand Surgery,28940,13694,853645.0,TN,Knoxville,16.041797234213284
392,Hand Surgery,32820,19882,1338582.0,TN-MS-AR,Memphis,14.853031043298056
393,Hand Surgery,34980,11812,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,6.301363285969971
394,Hand Surgery,42940,2276,97307.0,TN,Sevierville,23.38988973044077
395,Hematology,30280,374,33020.0,TN,Lewisburg,11.326468806783767
396,Hematology,32820,10860,1338582.0,TN-MS-AR,Memphis,8.113062927784775
397,Hematology,34980,374,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.1995182753939019
398,Hematology-Oncology,15140,706,17607.0,TN,Brownsville,40.097688419378656
399,Hematology-Oncology,16860,143505,555953.0,TN-GA,Chattanooga,258.124337848703
400,Hematology-Oncology,17300,39427,,,,
401,Hematology-Oncology,17420,13275,122180.0,TN,Cleveland,108.6511704043215
402,Hematology-Oncology,18260,172,,,,
403,Hematology-Oncology,24620,42934,,,,
404,Hematology-Oncology,27180,8582,178336.0,TN,Jackson,48.1226448950296
405,Hematology-Oncology,27740,17722,201909.0,TN,Johnson City,87.77221421531482
406,Hematology-Oncology,28700,76545,306496.0,TN-VA,Kingsport-Bristol,249.74224785967843
407,Hematology-Oncology,28940,158101,853645.0,TN,Knoxville,185.20696542473743
408,Hematology-Oncology,30280,6597,33020.0,TN,Lewisburg,199.78800726832222
409,Hematology-Oncology,32280,1375,33325.0,TN,Martin,41.26031507876969
410,Hematology-Oncology,32820,121999,1338582.0,TN-MS-AR,Memphis,91.1404755181229
411,Hematology-Oncology,34100,15784,140898.0,TN,Morristown,112.02430126758364
412,Hematology-Oncology,34980,299293,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,159.6642331483077
413,Hematology-Oncology,42940,6549,97307.0,TN,Sevierville,67.30245511628145
414,Hematology-Oncology,43180,4538,48211.0,TN,Shelbyville,94.12789612329136
415,Hematology-Oncology,46100,4538,,,,
416,Hematology-Oncology,46460,1375,30375.0,TN,Union City,45.26748971193416
417,Hospice and Palliative Care,34980,2446,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.3048708599291017
418,Hospitalist,32820,221,1338582.0,TN-MS-AR,Memphis,0.16510008352121872
419,Independent Diagnostic Testing Facility (IDTF),15140,905,17607.0,TN,Brownsville,51.40001135911853
420,Independent Diagnostic Testing Facility (IDTF),16860,4233,555953.0,TN-GA,Chattanooga,7.613952978039511
421,Independent Diagnostic Testing Facility (IDTF),17300,268,,,,
422,Independent Diagnostic Testing Facility (IDTF),17420,192,122180.0,TN,Cleveland,1.5714519561302995
423,Independent Diagnostic Testing Facility (IDTF),27180,350,178336.0,TN,Jackson,1.962587475327472
424,Independent Diagnostic Testing Facility (IDTF),27740,253,201909.0,TN,Johnson City,1.2530397357225285
425,Independent Diagnostic Testing Facility (IDTF),28700,198,306496.0,TN-VA,Kingsport-Bristol,0.6460116934641887
426,Independent Diagnostic Testing Facility (IDTF),28940,10534,853645.0,TN,Knoxville,12.340024248955947
427,Independent Diagnostic Testing Facility (IDTF),29980,1220,43388.0,TN,Lawrenceburg,28.11837374389232
428,Independent Diagnostic Testing Facility (IDTF),32820,9725,1338582.0,TN-MS-AR,Memphis,7.265150734135077
429,Independent Diagnostic Testing Facility (IDTF),34980,28273,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,15.082834759924568
430,Independent Diagnostic Testing Facility (IDTF),43180,85,48211.0,TN,Shelbyville,1.7630831138122005
431,Independent Diagnostic Testing Facility (IDTF),46100,695,,,,
432,Infectious Disease,15140,2673,17607.0,TN,Brownsville,151.8146191855512
433,Infectious Disease,16860,3925,555953.0,TN-GA,Chattanooga,7.059949312262008
434,Infectious Disease,17420,37,122180.0,TN,Cleveland,0.30283188737927647
435,Infectious Disease,18260,488,,,,
436,Infectious Disease,27180,2673,178336.0,TN,Jackson,14.988560918715233
437,Infectious Disease,27740,731,201909.0,TN,Johnson City,3.6204428727793214
438,Infectious Disease,28940,1934,853645.0,TN,Knoxville,2.2655787827492695
439,Infectious Disease,32820,5440,1338582.0,TN-MS-AR,Memphis,4.064002055906922
440,Infectious Disease,34980,6671,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,3.558787206290694
441,Infectious Disease,42940,347,97307.0,TN,Sevierville,3.5660332761260753
442,Infectious Disease,43180,1243,48211.0,TN,Shelbyville,25.782497770218416
443,Infectious Disease,46100,1243,,,,
444,Internal Medicine,11940,38453,52931.0,TN,Athens,726.4740889082012
445,Internal Medicine,15140,36331,17607.0,TN,Brownsville,2063.4406770034643
446,Internal Medicine,16860,366701,555953.0,TN-GA,Chattanooga,659.5899293645326
447,Internal Medicine,17300,54839,,,,
448,Internal Medicine,17420,67667,122180.0,TN,Cleveland,553.8304141430675
449,Internal Medicine,18260,75833,,,,
450,Internal Medicine,18900,131181,,,,
451,Internal Medicine,19420,19510,32671.0,TN,Dayton,597.1656821033945
452,Internal Medicine,20540,52773,,,,
453,Internal Medicine,24620,19702,,,,
454,Internal Medicine,27180,145531,178336.0,TN,Jackson,816.0494796339493
455,Internal Medicine,27740,147092,201909.0,TN,Johnson City,728.5064063513761
456,Internal Medicine,28700,91693,306496.0,TN-VA,Kingsport-Bristol,299.16540509500936
457,Internal Medicine,28940,582716,853645.0,TN,Knoxville,682.6209958472199
458,Internal Medicine,29980,27359,43388.0,TN,Lawrenceburg,630.5660551304509
459,Internal Medicine,30280,27338,33020.0,TN,Lewisburg,827.9224712295579
460,Internal Medicine,32280,66254,33325.0,TN,Martin,1988.1170292573142
461,Internal Medicine,32660,24594,,,,
462,Internal Medicine,32820,597827,1338582.0,TN-MS-AR,Memphis,446.6121612273286
463,Internal Medicine,34100,61314,140898.0,TN,Morristown,435.16586466805774
464,Internal Medicine,34980,648501,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,345.95668746315715
465,Internal Medicine,35460,5938,35528.0,TN,Newport,167.135780229678
466,Internal Medicine,37540,45248,,,,
467,Internal Medicine,42940,43522,97307.0,TN,Sevierville,447.26484220045836
468,Internal Medicine,43180,44613,48211.0,TN,Shelbyville,925.3697289000436
469,Internal Medicine,46100,71262,,,,
470,Internal Medicine,46460,13156,30375.0,TN,Union City,433.119341563786
471,Interventional Cardiology,15140,30279,17607.0,TN,Brownsville,1719.7137502129835
472,Interventional Cardiology,16860,5850,555953.0,TN-GA,Chattanooga,10.5224722233714
473,Interventional Cardiology,18260,15261,,,,
474,Interventional Cardiology,27180,30279,178336.0,TN,Jackson,169.7862461869729
475,Interventional Cardiology,27740,2887,201909.0,TN,Johnson City,14.29852062067565
476,Interventional Cardiology,28700,1616,306496.0,TN-VA,Kingsport-Bristol,5.272499477970349
477,Interventional Cardiology,28940,2007,853645.0,TN,Knoxville,2.351094424497303
478,Interventional Cardiology,32820,16399,1338582.0,TN-MS-AR,Memphis,12.251023844635592
479,Interventional Cardiology,34980,28683,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,15.301558003003443
480,Interventional Pain Management,16860,22316,555953.0,TN-GA,Chattanooga,40.140083784060884
481,Interventional Pain Management,17420,5964,122180.0,TN,Cleveland,48.81322638729743
482,Interventional Pain Management,27180,5170,178336.0,TN,Jackson,28.990220706980082
483,Interventional Pain Management,27740,1045,201909.0,TN,Johnson City,5.17559890841914
484,Interventional Pain Management,28700,1685,306496.0,TN-VA,Kingsport-Bristol,5.497624765086657
485,Interventional Pain Management,28940,3015,853645.0,TN,Knoxville,3.531913148908504
486,Interventional Pain Management,30280,409,33020.0,TN,Lewisburg,12.386432465172621
487,Interventional Pain Management,32280,2683,33325.0,TN,Martin,80.51012753188297
488,Interventional Pain Management,32820,7015,1338582.0,TN-MS-AR,Memphis,5.24062029819615
489,Interventional Pain Management,34100,2162,140898.0,TN,Morristown,15.344433561867449
490,Interventional Pain Management,34980,9681,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,5.1645358932843966
491,Interventional Pain Management,37540,2683,,,,
492,Interventional Pain Management,43180,12480,48211.0,TN,Shelbyville,258.86208541619135
493,Interventional Pain Management,46100,15584,,,,
494,Interventional Radiology,15140,1158,17607.0,TN,Brownsville,65.76929630260692
495,Interventional Radiology,27180,1158,178336.0,TN,Jackson,6.493360846940607
496,Interventional Radiology,28940,275,853645.0,TN,Knoxville,0.322147965489167
497,Interventional Radiology,32820,7370,1338582.0,TN-MS-AR,Memphis,5.505826314712136
498,Interventional Radiology,34980,6074,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,3.2403048255148663
499,Interventional Radiology,42940,47,97307.0,TN,Sevierville,0.48300738898537615
500,Licensed Clinical Social Worker,11940,7560,52931.0,TN,Athens,142.8274546107196
501,Licensed Clinical Social Worker,15140,5077,17607.0,TN,Brownsville,288.3512239450219
502,Licensed Clinical Social Worker,16860,11248,555953.0,TN-GA,Chattanooga,20.23192608008231
503,Licensed Clinical Social Worker,17300,1320,,,,
504,Licensed Clinical Social Worker,17420,268,122180.0,TN,Cleveland,2.1934850220985433
505,Licensed Clinical Social Worker,18260,4012,,,,
506,Licensed Clinical Social Worker,18900,396,,,,
507,Licensed Clinical Social Worker,24620,284,,,,
508,Licensed Clinical Social Worker,27180,17753,178336.0,TN,Jackson,99.54804414139602
509,Licensed Clinical Social Worker,27740,1004,201909.0,TN,Johnson City,4.972537133064896
510,Licensed Clinical Social Worker,28700,1193,306496.0,TN-VA,Kingsport-Bristol,3.8923835873877635
511,Licensed Clinical Social Worker,28940,13363,853645.0,TN,Knoxville,15.654048228479052
512,Licensed Clinical Social Worker,29980,330,43388.0,TN,Lawrenceburg,7.605789619249562
513,Licensed Clinical Social Worker,30280,1796,33020.0,TN,Lewisburg,54.391278013325255
514,Licensed Clinical Social Worker,32280,2396,33325.0,TN,Martin,71.89797449362341
515,Licensed Clinical Social Worker,32820,13077,1338582.0,TN-MS-AR,Memphis,9.769293177407137
516,Licensed Clinical Social Worker,34100,866,140898.0,TN,Morristown,6.14629022413377
517,Licensed Clinical Social Worker,34980,21075,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,11.242908165578829
518,Licensed Clinical Social Worker,37540,1499,,,,
519,Licensed Clinical Social Worker,42940,1375,97307.0,TN,Sevierville,14.130535316061538
520,Licensed Clinical Social Worker,43180,2561,48211.0,TN,Shelbyville,53.1206571114476
521,Licensed Clinical Social Worker,46100,2709,,,,
522,Licensed Clinical Social Worker,46460,897,30375.0,TN,Union City,29.530864197530864
523,Mass Immunizer Roster Biller,11940,3827,52931.0,TN,Athens,72.30167576656402
524,Mass Immunizer Roster Biller,15140,2027,17607.0,TN,Brownsville,115.1246663258931
525,Mass Immunizer Roster Biller,16860,19488,555953.0,TN-GA,Chattanooga,35.05332285283108
526,Mass Immunizer Roster Biller,17300,5020,,,,
527,Mass Immunizer Roster Biller,17420,6037,122180.0,TN,Cleveland,49.41070551645114
528,Mass Immunizer Roster Biller,18260,9310,,,,
529,Mass Immunizer Roster Biller,18900,11924,,,,
530,Mass Immunizer Roster Biller,19420,1399,32671.0,TN,Dayton,42.82085029536898
531,Mass Immunizer Roster Biller,20540,4874,,,,
532,Mass Immunizer Roster Biller,24620,1773,,,,
533,Mass Immunizer Roster Biller,27180,8447,178336.0,TN,Jackson,47.36564686883187
534,Mass Immunizer Roster Biller,27740,4582,201909.0,TN,Johnson City,22.693391577393776
535,Mass Immunizer Roster Biller,28700,4776,306496.0,TN-VA,Kingsport-Bristol,15.58258509083316
536,Mass Immunizer Roster Biller,28940,26622,853645.0,TN,Knoxville,31.186265953645837
537,Mass Immunizer Roster Biller,29980,2562,43388.0,TN,Lawrenceburg,59.048584862173875
538,Mass Immunizer Roster Biller,30280,4294,33020.0,TN,Lewisburg,130.04239854633556
539,Mass Immunizer Roster Biller,32280,5403,33325.0,TN,Martin,162.1305326331583
540,Mass Immunizer Roster Biller,32660,4686,,,,
541,Mass Immunizer Roster Biller,32820,37516,1338582.0,TN-MS-AR,Memphis,28.026673001728696
