,provider_type,cbsa,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
542,Mass Immunizer Roster Biller,34100,3857,140898.0,TN,Morristown,27.37441269570895
543,Mass Immunizer Roster Biller,34980,52569,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,28.044054061984035
544,Mass Immunizer Roster Biller,35460,618,35528.0,TN,Newport,17.394730916460254
545,Mass Immunizer Roster Biller,37540,2844,,,,
546,Mass Immunizer Roster Biller,42940,3164,97307.0,TN,Sevierville,32.51564635637724
547,Mass Immunizer Roster Biller,43180,6347,48211.0,TN,Shelbyville,131.650453216071
548,Mass Immunizer Roster Biller,46100,9543,,,,
549,Mass Immunizer Roster Biller,46460,1935,30375.0,TN,Union City,63.70370370370371
550,Maxillofacial Surgery,16860,309,555953.0,TN-GA,Chattanooga,0.555802378978079
551,Maxillofacial Surgery,17300,97,,,,
552,Maxillofacial Surgery,28940,1143,853645.0,TN,Knoxville,1.3389640892877015
553,Maxillofacial Surgery,34980,264,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.14083642968981308
554,Maxillofacial Surgery,42940,717,97307.0,TN,Sevierville,7.368431870266271
555,Maxillofacial Surgery,43180,49,48211.0,TN,Shelbyville,1.0163655597270331
556,Maxillofacial Surgery,46100,49,,,,
557,Medical Oncology,15140,1015,17607.0,TN,Brownsville,57.64752655193957
558,Medical Oncology,16860,9985,555953.0,TN-GA,Chattanooga,17.960151307754433
559,Medical Oncology,17300,26305,,,,
560,Medical Oncology,18900,29293,,,,
561,Medical Oncology,27180,1015,178336.0,TN,Jackson,5.691503678449668
562,Medical Oncology,27740,1261,201909.0,TN,Johnson City,6.245387773700034
563,Medical Oncology,28700,5508,306496.0,TN-VA,Kingsport-Bristol,17.970870745458342
564,Medical Oncology,28940,42686,853645.0,TN,Knoxville,50.004392926802126
565,Medical Oncology,30280,5465,33020.0,TN,Lewisburg,165.50575408843127
566,Medical Oncology,32660,38,,,,
567,Medical Oncology,32820,20163,1338582.0,TN-MS-AR,Memphis,15.062954678906484
568,Medical Oncology,34100,144,140898.0,TN,Morristown,1.0220159264148534
569,Medical Oncology,34980,212744,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,113.49282347700606
570,Medical Oncology,42940,462,97307.0,TN,Sevierville,4.747859866196676
571,Medical Oncology,43180,20826,48211.0,TN,Shelbyville,431.9761050382693
572,Medical Oncology,46100,20826,,,,
573,Nephrology,15140,18746,17607.0,TN,Brownsville,1064.6901800420287
574,Nephrology,16860,102897,555953.0,TN-GA,Chattanooga,185.08219219970036
575,Nephrology,17300,2775,,,,
576,Nephrology,18260,4015,,,,
577,Nephrology,18900,4208,,,,
578,Nephrology,20540,2294,,,,
579,Nephrology,27180,26746,178336.0,TN,Jackson,149.97532747173875
580,Nephrology,27740,3491,201909.0,TN,Johnson City,17.28996726247963
581,Nephrology,28700,3195,306496.0,TN-VA,Kingsport-Bristol,10.424279599081228
582,Nephrology,28940,22999,853645.0,TN,Knoxville,26.942112939219463
583,Nephrology,30280,6046,33020.0,TN,Lewisburg,183.10115081768623
584,Nephrology,32280,2230,33325.0,TN,Martin,66.91672918229557
585,Nephrology,32660,1209,,,,
586,Nephrology,32820,43035,1338582.0,TN-MS-AR,Memphis,32.14969273455044
587,Nephrology,34100,2273,140898.0,TN,Morristown,16.132237505145564
588,Nephrology,34980,46428,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,24.768006657722133
589,Nephrology,42940,4696,97307.0,TN,Sevierville,48.25963188670908
590,Nephrology,43180,3951,48211.0,TN,Shelbyville,81.9522515608471
591,Nephrology,46100,5629,,,,
592,Nephrology,46460,2230,30375.0,TN,Union City,73.4156378600823
593,Neurology,11940,1396,52931.0,TN,Athens,26.37395854981013
594,Neurology,15140,8211,17607.0,TN,Brownsville,466.3486113477594
595,Neurology,16860,27411,555953.0,TN-GA,Chattanooga,49.30452754099717
596,Neurology,17300,747,,,,
597,Neurology,17420,1268,122180.0,TN,Cleveland,10.378130626943854
598,Neurology,18260,4554,,,,
599,Neurology,18900,2084,,,,
600,Neurology,27180,8581,178336.0,TN,Jackson,48.11703750224296
601,Neurology,27740,3914,201909.0,TN,Johnson City,19.38497045698805
602,Neurology,28700,8408,306496.0,TN-VA,Kingsport-Bristol,27.43265817498434
603,Neurology,28940,31335,853645.0,TN,Knoxville,36.70729635855655
604,Neurology,29980,2052,43388.0,TN,Lawrenceburg,47.29418272333364
605,Neurology,30280,3032,33020.0,TN,Lewisburg,91.82313749242883
606,Neurology,32820,48512,1338582.0,TN-MS-AR,Memphis,36.241335980911145
607,Neurology,34100,2300,140898.0,TN,Morristown,16.32386549134835
608,Neurology,34980,52373,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,27.93949368236584
609,Neurology,46100,761,,,,
610,Neuropsychiatry,34980,186,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.09922566637236832
611,Neurosurgery,15140,1654,17607.0,TN,Brownsville,93.9399102629636
612,Neurosurgery,16860,2297,555953.0,TN-GA,Chattanooga,4.1316442217237785
613,Neurosurgery,18260,2697,,,,
614,Neurosurgery,27180,1654,178336.0,TN,Jackson,9.274627669118965
615,Neurosurgery,27740,1440,201909.0,TN,Johnson City,7.1319257685392925
616,Neurosurgery,28700,3045,306496.0,TN-VA,Kingsport-Bristol,9.934876801002297
617,Neurosurgery,28940,6809,853645.0,TN,Knoxville,7.976383625511776
618,Neurosurgery,30280,215,33020.0,TN,Lewisburg,6.5112053301029675
619,Neurosurgery,32820,10407,1338582.0,TN-MS-AR,Memphis,7.774645109526349
620,Neurosurgery,34980,16787,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,8.955383125768531
621,Neurosurgery,42940,2942,97307.0,TN,Sevierville,30.23420719989312
622,Neurosurgery,43180,784,48211.0,TN,Shelbyville,16.26184895563253
623,Neurosurgery,46100,784,,,,
624,Nuclear Medicine,32820,68,1338582.0,TN-MS-AR,Memphis,0.05080002569883653
625,Nuclear Medicine,34980,661,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.3526245455491154
626,Nurse Practitioner,11940,22332,52931.0,TN,Athens,421.90776671515744
627,Nurse Practitioner,15140,39612,17607.0,TN,Brownsville,2249.7870165275176
628,Nurse Practitioner,16860,215679,555953.0,TN-GA,Chattanooga,387.9446643870975
629,Nurse Practitioner,17300,53056,,,,
630,Nurse Practitioner,17420,60842,122180.0,TN,Cleveland,497.97020788999833
631,Nurse Practitioner,18260,87028,,,,
632,Nurse Practitioner,18900,38767,,,,
633,Nurse Practitioner,19100,102,14674194.0,TX,Dallas-Fort Worth-Arlington,0.006950978023051896
634,Nurse Practitioner,19420,11689,32671.0,TN,Dayton,357.77907012335095
635,Nurse Practitioner,20540,44052,,,,
636,Nurse Practitioner,24620,24933,,,,
637,Nurse Practitioner,27180,167351,178336.0,TN,Jackson,938.4027902386506
638,Nurse Practitioner,27740,144095,201909.0,TN,Johnson City,713.6630858456036
639,Nurse Practitioner,28700,138593,306496.0,TN-VA,Kingsport-Bristol,452.18534662768843
640,Nurse Practitioner,28940,376949,853645.0,TN,Knoxville,441.57583070245823
641,Nurse Practitioner,29980,51943,43388.0,TN,Lawrenceburg,1197.1743339172122
642,Nurse Practitioner,30280,56296,33020.0,TN,Lewisburg,1704.9061175045429
643,Nurse Practitioner,32280,71038,33325.0,TN,Martin,2131.672918229557
644,Nurse Practitioner,32660,21282,,,,
645,Nurse Practitioner,32820,310620,1338582.0,TN-MS-AR,Memphis,232.05152915547944
646,Nurse Practitioner,34100,72084,140898.0,TN,Morristown,511.604139164502
647,Nurse Practitioner,34980,554919,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,296.0333739660659
648,Nurse Practitioner,35460,9404,35528.0,TN,Newport,264.69263679351496
649,Nurse Practitioner,35980,15,267419.0,CT,Norwich-New London,0.05609175114707631
650,Nurse Practitioner,37540,41129,,,,
651,Nurse Practitioner,42940,54925,97307.0,TN,Sevierville,564.4506561706763
652,Nurse Practitioner,43180,49122,48211.0,TN,Shelbyville,1018.8961025492107
653,Nurse Practitioner,46100,66090,,,,
654,Nurse Practitioner,46460,28879,30375.0,TN,Union City,950.7489711934156
655,Obstetrics & Gynecology,11940,196,52931.0,TN,Athens,3.7029340084260642
656,Obstetrics & Gynecology,15140,3623,17607.0,TN,Brownsville,205.77043221446016
657,Obstetrics & Gynecology,16860,19496,555953.0,TN-GA,Chattanooga,35.067712558435694
658,Obstetrics & Gynecology,17300,950,,,,
659,Obstetrics & Gynecology,17420,1760,122180.0,TN,Cleveland,14.404976264527745
660,Obstetrics & Gynecology,18260,2740,,,,
661,Obstetrics & Gynecology,18900,1764,,,,
662,Obstetrics & Gynecology,20540,488,,,,
663,Obstetrics & Gynecology,24620,392,,,,
664,Obstetrics & Gynecology,27180,7999,178336.0,TN,Jackson,44.853534900412704
665,Obstetrics & Gynecology,27740,5829,201909.0,TN,Johnson City,28.869441183899674
666,Obstetrics & Gynecology,28700,5418,306496.0,TN-VA,Kingsport-Bristol,17.677229066610984
667,Obstetrics & Gynecology,28940,18234,853645.0,TN,Knoxville,21.360167282652625
668,Obstetrics & Gynecology,30280,3080,33020.0,TN,Lewisburg,93.27680193821926
669,Obstetrics & Gynecology,32280,3024,33325.0,TN,Martin,90.74268567141786
670,Obstetrics & Gynecology,32660,289,,,,
671,Obstetrics & Gynecology,32820,38652,1338582.0,TN-MS-AR,Memphis,28.875332254579845
672,Obstetrics & Gynecology,34100,675,140898.0,TN,Morristown,4.790699655069625
673,Obstetrics & Gynecology,34980,28671,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,15.295156347108453
674,Obstetrics & Gynecology,37540,623,,,,
675,Obstetrics & Gynecology,42940,3674,97307.0,TN,Sevierville,37.75679036451643
676,Obstetrics & Gynecology,43180,624,48211.0,TN,Shelbyville,12.943104270809567
677,Obstetrics & Gynecology,46100,2448,,,,
678,Obstetrics & Gynecology,46460,2401,30375.0,TN,Union City,79.04526748971195
679,Occupational Therapist in Private Practice,16860,3444,555953.0,TN-GA,Chattanooga,6.194768262784804
680,Occupational Therapist in Private Practice,17300,1052,,,,
681,Occupational Therapist in Private Practice,17420,141,122180.0,TN,Cleveland,1.1540350302831888
682,Occupational Therapist in Private Practice,18260,2103,,,,
683,Occupational Therapist in Private Practice,18900,654,,,,
684,Occupational Therapist in Private Practice,20540,537,,,,
685,Occupational Therapist in Private Practice,27180,1354,178336.0,TN,Jackson,7.59240983312399
686,Occupational Therapist in Private Practice,28700,286,306496.0,TN-VA,Kingsport-Bristol,0.9331280016704949
687,Occupational Therapist in Private Practice,28940,7211,853645.0,TN,Knoxville,8.447305378699577
688,Occupational Therapist in Private Practice,30280,802,33020.0,TN,Lewisburg,24.288310115081767
689,Occupational Therapist in Private Practice,32280,539,33325.0,TN,Martin,16.17404351087772
690,Occupational Therapist in Private Practice,32820,4891,1338582.0,TN-MS-AR,Memphis,3.653866554308963
691,Occupational Therapist in Private Practice,34100,1107,140898.0,TN,Morristown,7.856747434314184
692,Occupational Therapist in Private Practice,34980,7823,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,4.173346172209878
693,Occupational Therapist in Private Practice,37540,539,,,,
694,Occupational Therapist in Private Practice,42940,623,97307.0,TN,Sevierville,6.402417092295518
695,Ophthalmology,15140,31184,17607.0,TN,Brownsville,1771.113761572102
696,Ophthalmology,16860,122977,555953.0,TN-GA,Chattanooga,221.2003532672726
697,Ophthalmology,17300,6903,,,,
698,Ophthalmology,17420,7322,122180.0,TN,Cleveland,59.92797511867736
699,Ophthalmology,18260,9173,,,,
700,Ophthalmology,18900,22674,,,,
701,Ophthalmology,20540,4624,,,,
702,Ophthalmology,24620,3446,,,,
703,Ophthalmology,27180,45080,178336.0,TN,Jackson,252.7812668221784
704,Ophthalmology,27740,23061,201909.0,TN,Johnson City,114.21481954741988
705,Ophthalmology,28700,62702,306496.0,TN-VA,Kingsport-Bristol,204.57689496763416
706,Ophthalmology,28940,150982,853645.0,TN,Knoxville,176.86743318358333
707,Ophthalmology,30280,8685,33020.0,TN,Lewisburg,263.02241066020594
708,Ophthalmology,32820,156483,1338582.0,TN-MS-AR,Memphis,116.90206502104465
709,Ophthalmology,34100,4589,140898.0,TN,Morristown,32.56966032165112
710,Ophthalmology,34980,242861,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,129.559379359461
711,Ophthalmology,41660,1606,,,,
712,Ophthalmology,42940,33955,97307.0,TN,Sevierville,348.9471466595415
713,Ophthalmology,43180,12423,48211.0,TN,Shelbyville,257.6797826222231
714,Ophthalmology,46100,12423,,,,
715,Optometry,11940,9531,52931.0,TN,Athens,180.06461241994296
716,Optometry,15140,3393,17607.0,TN,Brownsville,192.70744590219797
717,Optometry,16860,33123,555953.0,TN-GA,Chattanooga,59.578777342689044
718,Optometry,17300,8771,,,,
719,Optometry,17420,4165,122180.0,TN,Cleveland,34.08904894418072
720,Optometry,18260,13729,,,,
721,Optometry,18900,8073,,,,
722,Optometry,19420,929,32671.0,TN,Dayton,28.435003519941233
723,Optometry,20540,2314,,,,
724,Optometry,24620,7409,,,,
725,Optometry,27180,22571,178336.0,TN,Jackson,126.56446258747533
726,Optometry,27740,10004,201909.0,TN,Johnson City,49.547073186435476
727,Optometry,28700,12026,306496.0,TN-VA,Kingsport-Bristol,39.23705366464815
728,Optometry,28940,39539,853645.0,TN,Knoxville,46.31784875445882
729,Optometry,29980,3737,43388.0,TN,Lawrenceburg,86.12980547616853
730,Optometry,30280,10443,33020.0,TN,Lewisburg,316.26287098728045
731,Optometry,32280,23599,33325.0,TN,Martin,708.1470367591897
732,Optometry,32660,4664,,,,
733,Optometry,32820,59901,1338582.0,TN-MS-AR,Memphis,44.74959322626481
734,Optometry,34100,18251,140898.0,TN,Morristown,129.53342134026033
735,Optometry,34980,63005,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,33.61136080532831
736,Optometry,35460,1821,35528.0,TN,Newport,51.25534789461833
737,Optometry,36740,345,2517777.0,FL,Orlando-Kissimmee-Sanford,0.13702563809265078
738,Optometry,37540,14552,,,,
739,Optometry,42940,6519,97307.0,TN,Sevierville,66.9941525275674
740,Optometry,43180,15256,48211.0,TN,Shelbyville,316.4423056978698
741,Optometry,46100,17012,,,,
742,Optometry,46460,8311,30375.0,TN,Union City,273.61316872427983
743,Oral Surgery (Dentist only),16860,415,555953.0,TN-GA,Chattanooga,0.7464659782391677
744,Oral Surgery (Dentist only),28940,242,853645.0,TN,Knoxville,0.283490209630467
745,Oral Surgery (Dentist only),34100,13,140898.0,TN,Morristown,0.09226532669022981
746,Oral Surgery (Dentist only),34980,71,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.037876464045366404
747,Oral Surgery (Dentist only),42940,216,97307.0,TN,Sevierville,2.219778638741303
748,Orthopedic Surgery,11940,2167,52931.0,TN,Athens,40.94009181764939
749,Orthopedic Surgery,15140,15444,17607.0,TN,Brownsville,877.1511330720735
750,Orthopedic Surgery,16860,64509,555953.0,TN-GA,Chattanooga,116.03318985597703
751,Orthopedic Surgery,17300,11999,,,,
752,Orthopedic Surgery,17420,7275,122180.0,TN,Cleveland,59.54329677524963
753,Orthopedic Surgery,18260,15978,,,,
754,Orthopedic Surgery,18900,3921,,,,
755,Orthopedic Surgery,20540,760,,,,
756,Orthopedic Surgery,24620,4277,,,,
757,Orthopedic Surgery,27180,40170,178336.0,TN,Jackson,225.24896823972725
758,Orthopedic Surgery,27740,16949,201909.0,TN,Johnson City,83.94375684095311
759,Orthopedic Surgery,28700,26413,306496.0,TN-VA,Kingsport-Bristol,86.17730737105867
760,Orthopedic Surgery,28940,77067,853645.0,TN,Knoxville,90.2799172958314
761,Orthopedic Surgery,29980,1141,43388.0,TN,Lawrenceburg,26.29759380473864
762,Orthopedic Surgery,30280,26032,33020.0,TN,Lewisburg,788.3706844336765
763,Orthopedic Surgery,32280,15704,33325.0,TN,Martin,471.2378094523631
764,Orthopedic Surgery,32660,6371,,,,
765,Orthopedic Surgery,32820,187847,1338582.0,TN-MS-AR,Memphis,140.33282981543155
766,Orthopedic Surgery,34100,10181,140898.0,TN,Morristown,72.2579454640946
767,Orthopedic Surgery,34980,223563,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,119.26444973766547
768,Orthopedic Surgery,35460,252,35528.0,TN,Newport,7.092997072731367
769,Orthopedic Surgery,37540,9795,,,,
770,Orthopedic Surgery,42940,14261,97307.0,TN,Sevierville,146.5567739217117
771,Orthopedic Surgery,43180,4207,48211.0,TN,Shelbyville,87.26224305656386
772,Orthopedic Surgery,46100,5836,,,,
773,Orthopedic Surgery,46460,5909,30375.0,TN,Union City,194.53497942386832
774,Osteopathic Manipulative Medicine,16860,1933,555953.0,TN-GA,Chattanooga,3.4769126167140025
775,Osteopathic Manipulative Medicine,18260,5122,,,,
776,Osteopathic Manipulative Medicine,27740,3523,201909.0,TN,Johnson City,17.448454501780503
777,Osteopathic Manipulative Medicine,28940,2670,853645.0,TN,Knoxville,3.127763883113004
778,Otolaryngology,15140,4766,17607.0,TN,Brownsville,270.68779462713695
779,Otolaryngology,16860,21655,555953.0,TN-GA,Chattanooga,38.95113435847995
780,Otolaryngology,17300,2373,,,,
781,Otolaryngology,17420,6037,122180.0,TN,Cleveland,49.41070551645114
782,Otolaryngology,18260,8987,,,,
783,Otolaryngology,18900,1592,,,,
784,Otolaryngology,20540,2312,,,,
785,Otolaryngology,24620,704,,,,
786,Otolaryngology,27180,4766,178336.0,TN,Jackson,26.724834021173514
787,Otolaryngology,27740,7004,201909.0,TN,Johnson City,34.688894501978616
788,Otolaryngology,28700,8422,306496.0,TN-VA,Kingsport-Bristol,27.478335769471705
789,Otolaryngology,28940,39753,853645.0,TN,Knoxville,46.56853844396675
790,Otolaryngology,30280,11079,33020.0,TN,Lewisburg,335.52392489400364
791,Otolaryngology,32820,30723,1338582.0,TN-MS-AR,Memphis,22.951899846255216
792,Otolaryngology,34100,9863,140898.0,TN,Morristown,70.00099362659512
793,Otolaryngology,34980,53940,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,28.775443247986814
794,Otolaryngology,43180,5102,48211.0,TN,Shelbyville,105.82647113729232
795,Otolaryngology,46100,7730,,,,
796,Pain Management,16860,4521,555953.0,TN-GA,Chattanooga,8.131982379805487
797,Pain Management,17300,2467,,,,
798,Pain Management,17420,1633,122180.0,TN,Cleveland,13.365526272712392
799,Pain Management,19420,2781,32671.0,TN,Dayton,85.12136145205228
800,Pain Management,27740,6024,201909.0,TN,Johnson City,29.835222798389374
801,Pain Management,28700,1027,306496.0,TN-VA,Kingsport-Bristol,3.350777824180413
802,Pain Management,28940,10445,853645.0,TN,Knoxville,12.23576545285218
803,Pain Management,30280,267,33020.0,TN,Lewisburg,8.086008479709268
804,Pain Management,32820,16721,1338582.0,TN-MS-AR,Memphis,12.491576907503612
805,Pain Management,34980,37522,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,20.01691104098927
806,Pathology,15140,1309,17607.0,TN,Brownsville,74.34543079457035
807,Pathology,16860,24319,555953.0,TN-GA,Chattanooga,43.74290632481523
808,Pathology,17300,698,,,,
809,Pathology,17420,244,122180.0,TN,Cleveland,1.9970535275822556
810,Pathology,18260,4905,,,,
811,Pathology,24620,85,,,,
812,Pathology,27180,1309,178336.0,TN,Jackson,7.340077157724744
813,Pathology,27740,5666,201909.0,TN,Johnson City,28.062146808710853
814,Pathology,28700,8239,306496.0,TN-VA,Kingsport-Bristol,26.88126435581541
815,Pathology,28940,53081,853645.0,TN,Knoxville,62.181586022292635
816,Pathology,30280,362,33020.0,TN,Lewisburg,10.96305269533616
817,Pathology,32820,189663,1338582.0,TN-MS-AR,Memphis,141.68948932527107
818,Pathology,34100,958,140898.0,TN,Morristown,6.799244843787705
819,Pathology,34980,354407,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,189.0659717313545
820,Pathology,42940,3641,97307.0,TN,Sevierville,37.41765751693095
821,Pediatric Medicine,27740,44,201909.0,TN,Johnson City,0.2179199540387006
822,Pediatric Medicine,28700,5066,306496.0,TN-VA,Kingsport-Bristol,16.528763833785757
823,Pediatric Medicine,28940,1226,853645.0,TN,Knoxville,1.4361942025080683
824,Pediatric Medicine,32820,132,1338582.0,TN-MS-AR,Memphis,0.09861181459185914
825,Pediatric Medicine,34100,88,140898.0,TN,Morristown,0.6245652883646327
826,Pediatric Medicine,34980,705,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.37609728383075086
827,Pediatric Medicine,42940,17,97307.0,TN,Sevierville,0.17470480027130628
828,Pharmacy,16860,32,555953.0,TN-GA,Chattanooga,0.057558822418441846
829,Pharmacy,24620,94,,,,
830,Pharmacy,32660,32,,,,
831,Pharmacy,34980,32,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.017071082386644013
