,provider_type,cbsa,benefic_d_cnt,pop2017,state,region,cnt_per_1kcapita
832,Pharmacy,35460,94,35528.0,TN,Newport,2.6458004953839227
833,Physical Medicine and Rehabilitation,16860,16233,555953.0,TN-GA,Chattanooga,29.198511384955204
834,Physical Medicine and Rehabilitation,18260,3069,,,,
835,Physical Medicine and Rehabilitation,27180,10985,178336.0,TN,Jackson,61.59720976134937
836,Physical Medicine and Rehabilitation,27740,986,201909.0,TN,Johnson City,4.883388060958154
837,Physical Medicine and Rehabilitation,28700,923,306496.0,TN-VA,Kingsport-Bristol,3.011458550845688
838,Physical Medicine and Rehabilitation,28940,20724,853645.0,TN,Knoxville,24.27707067926363
839,Physical Medicine and Rehabilitation,32660,2028,,,,
840,Physical Medicine and Rehabilitation,32820,33851,1338582.0,TN-MS-AR,Memphis,25.288701028401697
841,Physical Medicine and Rehabilitation,34100,938,140898.0,TN,Morristown,6.657298187341197
842,Physical Medicine and Rehabilitation,34980,69976,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,37.33018940899379
843,Physical Medicine and Rehabilitation,42940,389,97307.0,TN,Sevierville,3.9976569003257727
844,Physical Medicine and Rehabilitation,46100,9312,,,,
845,Physical Therapist in Private Practice,11940,19418,52931.0,TN,Athens,366.8549621204965
846,Physical Therapist in Private Practice,15140,7442,17607.0,TN,Brownsville,422.67280059067417
847,Physical Therapist in Private Practice,16860,155772,555953.0,TN-GA,Chattanooga,280.1891526801726
848,Physical Therapist in Private Practice,17300,24204,,,,
849,Physical Therapist in Private Practice,17420,14909,122180.0,TN,Cleveland,122.02488132263872
850,Physical Therapist in Private Practice,18260,40440,,,,
851,Physical Therapist in Private Practice,18900,27952,,,,
852,Physical Therapist in Private Practice,19420,5874,32671.0,TN,Dayton,179.7924765082183
853,Physical Therapist in Private Practice,20540,17437,,,,
854,Physical Therapist in Private Practice,24620,12986,,,,
855,Physical Therapist in Private Practice,27180,30488,178336.0,TN,Jackson,170.95819127938276
856,Physical Therapist in Private Practice,27740,36121,201909.0,TN,Johnson City,178.89742408708872
857,Physical Therapist in Private Practice,28700,35290,306496.0,TN-VA,Kingsport-Bristol,115.1401649613698
858,Physical Therapist in Private Practice,28940,289217,853645.0,TN,Knoxville,338.80242958138336
859,Physical Therapist in Private Practice,29980,1313,43388.0,TN,Lawrenceburg,30.261823545680834
860,Physical Therapist in Private Practice,30280,34279,33020.0,TN,Lewisburg,1038.128407026045
861,Physical Therapist in Private Practice,32280,30211,33325.0,TN,Martin,906.5566391597899
862,Physical Therapist in Private Practice,32660,7084,,,,
863,Physical Therapist in Private Practice,32820,138662,1338582.0,TN-MS-AR,Memphis,103.58872299194222
864,Physical Therapist in Private Practice,34100,65725,140898.0,TN,Morristown,466.47219974733497
865,Physical Therapist in Private Practice,34980,408258,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,217.79393603145348
866,Physical Therapist in Private Practice,35460,22155,35528.0,TN,Newport,623.5926593109659
867,Physical Therapist in Private Practice,37540,14904,,,,
868,Physical Therapist in Private Practice,42940,58658,97307.0,TN,Sevierville,602.8137749596638
869,Physical Therapist in Private Practice,43180,19613,48211.0,TN,Shelbyville,406.8158718964552
870,Physical Therapist in Private Practice,46100,18688,,,,
871,Physical Therapist in Private Practice,46460,13175,30375.0,TN,Union City,433.7448559670782
872,Physician Assistant,11940,10132,52931.0,TN,Athens,191.41901721108613
873,Physician Assistant,15140,7407,17607.0,TN,Brownsville,420.68495484750383
874,Physician Assistant,16860,59847,555953.0,TN-GA,Chattanooga,107.64758891489029
875,Physician Assistant,17300,12038,,,,
876,Physician Assistant,17420,25017,122180.0,TN,Cleveland,204.75527909641514
877,Physician Assistant,18260,30599,,,,
878,Physician Assistant,18900,29583,,,,
879,Physician Assistant,19420,4699,32671.0,TN,Dayton,143.82785956964892
880,Physician Assistant,20540,567,,,,
881,Physician Assistant,24620,7729,,,,
882,Physician Assistant,27180,25376,178336.0,TN,Jackson,142.29319935402833
883,Physician Assistant,27740,29013,201909.0,TN,Johnson City,143.6934460573823
884,Physician Assistant,28700,24267,306496.0,TN-VA,Kingsport-Bristol,79.17558467320944
885,Physician Assistant,28940,122073,853645.0,TN,Knoxville,143.00206760421486
886,Physician Assistant,29980,4331,43388.0,TN,Lawrenceburg,99.82022679081774
887,Physician Assistant,30280,12423,33020.0,TN,Lewisburg,376.22652937613566
888,Physician Assistant,32280,32920,33325.0,TN,Martin,987.8469617404351
889,Physician Assistant,32660,1249,,,,
890,Physician Assistant,32820,20961,1338582.0,TN-MS-AR,Memphis,15.65910792166636
891,Physician Assistant,34100,42049,140898.0,TN,Morristown,298.4357478459595
892,Physician Assistant,34980,139930,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,74.64864244884677
893,Physician Assistant,35460,2338,35528.0,TN,Newport,65.8072506192299
894,Physician Assistant,37540,20268,,,,
895,Physician Assistant,42940,27782,97307.0,TN,Sevierville,285.50875065514305
896,Physician Assistant,43180,19580,48211.0,TN,Shelbyville,406.1313808052104
897,Physician Assistant,46100,29171,,,,
898,Physician Assistant,46460,13746,30375.0,TN,Union City,452.54320987654324
899,Plastic and Reconstructive Surgery,15140,123,17607.0,TN,Brownsville,6.9858578974271595
900,Plastic and Reconstructive Surgery,16860,1047,555953.0,TN-GA,Chattanooga,1.883252721003394
901,Plastic and Reconstructive Surgery,17300,12,,,,
902,Plastic and Reconstructive Surgery,17420,129,122180.0,TN,Cleveland,1.055819283025045
903,Plastic and Reconstructive Surgery,18260,435,,,,
904,Plastic and Reconstructive Surgery,20540,372,,,,
905,Plastic and Reconstructive Surgery,27180,1673,178336.0,TN,Jackson,9.381168132065316
906,Plastic and Reconstructive Surgery,27740,148,201909.0,TN,Johnson City,0.7330034817665384
907,Plastic and Reconstructive Surgery,28700,439,306496.0,TN-VA,Kingsport-Bristol,1.4323188557110043
908,Plastic and Reconstructive Surgery,28940,1032,853645.0,TN,Knoxville,1.2089334559448013
909,Plastic and Reconstructive Surgery,30280,286,33020.0,TN,Lewisburg,8.661417322834646
910,Plastic and Reconstructive Surgery,32820,1665,1338582.0,TN-MS-AR,Memphis,1.2438535704200415
911,Plastic and Reconstructive Surgery,34980,3263,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,1.7407169321131066
912,Plastic and Reconstructive Surgery,42940,168,97307.0,TN,Sevierville,1.7264944967987914
913,Podiatry,11940,6587,52931.0,TN,Athens,124.44503221174736
914,Podiatry,15140,7872,17607.0,TN,Brownsville,447.0949054353382
915,Podiatry,16860,44387,555953.0,TN-GA,Chattanooga,79.83948283398057
916,Podiatry,17300,10213,,,,
917,Podiatry,17420,7778,122180.0,TN,Cleveland,63.66017351448683
918,Podiatry,18260,8527,,,,
919,Podiatry,18900,6995,,,,
920,Podiatry,19420,5132,32671.0,TN,Dayton,157.0812035138196
921,Podiatry,20540,7634,,,,
922,Podiatry,24620,771,,,,
923,Podiatry,27180,20024,178336.0,TN,Jackson,112.28243315987798
924,Podiatry,27740,6471,201909.0,TN,Johnson City,32.04909142237344
925,Podiatry,28700,9770,306496.0,TN-VA,Kingsport-Bristol,31.87643558154103
926,Podiatry,28940,61739,853645.0,TN,Knoxville,72.32397542303885
927,Podiatry,29980,2088,43388.0,TN,Lawrenceburg,48.123905227251775
928,Podiatry,30280,9249,33020.0,TN,Lewisburg,280.1029678982435
929,Podiatry,32280,5620,33325.0,TN,Martin,168.64216054013502
930,Podiatry,32660,1663,,,,
931,Podiatry,32820,57581,1338582.0,TN-MS-AR,Memphis,43.01641587889274
932,Podiatry,34100,6703,140898.0,TN,Morristown,47.57342190804695
933,Podiatry,34980,82060,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,43.77665689525024
934,Podiatry,35460,334,35528.0,TN,Newport,9.40103580274713
935,Podiatry,37540,5620,,,,
936,Podiatry,42940,7240,97307.0,TN,Sevierville,74.4036914096622
937,Podiatry,43180,3919,48211.0,TN,Shelbyville,81.28850262388251
938,Podiatry,46100,6716,,,,
939,Portable X-Ray Supplier,16860,55973,555953.0,TN-GA,Chattanooga,100.67937397585767
940,Portable X-Ray Supplier,27740,760,201909.0,TN,Johnson City,3.764071933395738
941,Portable X-Ray Supplier,28700,11936,306496.0,TN-VA,Kingsport-Bristol,38.94341198580079
942,Portable X-Ray Supplier,32820,11689,1338582.0,TN-MS-AR,Memphis,8.73237500578971
943,Portable X-Ray Supplier,34980,43842,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,23.388449812351464
944,Preventive Medicine,34980,439,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.23419391149177254
945,Psychiatry,11940,94,52931.0,TN,Athens,1.7758969224084185
946,Psychiatry,15140,1214,17607.0,TN,Brownsville,68.94984949167944
947,Psychiatry,16860,9474,555953.0,TN-GA,Chattanooga,17.04100886225994
948,Psychiatry,17300,1345,,,,
949,Psychiatry,17420,5969,122180.0,TN,Cleveland,48.85414961532165
950,Psychiatry,18260,4198,,,,
951,Psychiatry,24620,24,,,,
952,Psychiatry,27180,1214,178336.0,TN,Jackson,6.807374842993003
953,Psychiatry,27740,2420,201909.0,TN,Johnson City,11.985597472128534
954,Psychiatry,28700,2780,306496.0,TN-VA,Kingsport-Bristol,9.070265191062852
955,Psychiatry,28940,15875,853645.0,TN,Knoxville,18.596723462329187
956,Psychiatry,29980,1713,43388.0,TN,Lawrenceburg,39.480962478104544
957,Psychiatry,30280,2739,33020.0,TN,Lewisburg,82.94972743791641
958,Psychiatry,32280,1776,33325.0,TN,Martin,53.293323330832706
959,Psychiatry,32820,23900,1338582.0,TN-MS-AR,Memphis,17.854714914738132
960,Psychiatry,34980,29841,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,15.919317796870125
961,Psychiatry,35460,24,35528.0,TN,Newport,0.6755235307363207
962,Psychiatry,37540,1776,,,,
963,Psychiatry,43180,3515,48211.0,TN,Shelbyville,72.90867229470453
964,Psychiatry,46100,3515,,,,
965,"Psychologist, Clinical",15140,1789,17607.0,TN,Brownsville,101.60731527233487
966,"Psychologist, Clinical",16860,12955,555953.0,TN-GA,Chattanooga,23.302329513466066
967,"Psychologist, Clinical",17300,2111,,,,
968,"Psychologist, Clinical",17420,1158,122180.0,TN,Cleveland,9.477819610410869
969,"Psychologist, Clinical",18260,709,,,,
970,"Psychologist, Clinical",19420,1545,32671.0,TN,Dayton,47.28964525114016
971,"Psychologist, Clinical",24620,2240,,,,
972,"Psychologist, Clinical",27180,4258,178336.0,TN,Jackson,23.876278485555357
973,"Psychologist, Clinical",27740,11167,201909.0,TN,Johnson City,55.30709378977658
974,"Psychologist, Clinical",28700,12362,306496.0,TN-VA,Kingsport-Bristol,40.33331593234496
975,"Psychologist, Clinical",28940,10672,853645.0,TN,Knoxville,12.501683955274148
976,"Psychologist, Clinical",30280,1663,33020.0,TN,Lewisburg,50.363416111447606
977,"Psychologist, Clinical",32660,514,,,,
978,"Psychologist, Clinical",32820,15614,1338582.0,TN-MS-AR,Memphis,11.66458237149461
979,"Psychologist, Clinical",34100,2028,140898.0,TN,Morristown,14.39339096367585
980,"Psychologist, Clinical",34980,21092,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,11.251977178096736
981,"Psychologist, Clinical",35460,382,35528.0,TN,Newport,10.75208286421977
982,"Psychologist, Clinical",43180,5692,48211.0,TN,Shelbyville,118.064342162577
983,"Psychologist, Clinical",46100,5736,,,,
984,Pulmonary Disease,11940,364,52931.0,TN,Athens,6.876877444219834
985,Pulmonary Disease,15140,6608,17607.0,TN,Brownsville,375.3052763105583
986,Pulmonary Disease,16860,39369,555953.0,TN-GA,Chattanooga,70.81353999348866
987,Pulmonary Disease,17300,2230,,,,
988,Pulmonary Disease,17420,11117,122180.0,TN,Cleveland,90.98870518906531
989,Pulmonary Disease,18260,9139,,,,
990,Pulmonary Disease,24620,783,,,,
991,Pulmonary Disease,27180,18510,178336.0,TN,Jackson,103.79284048089
992,Pulmonary Disease,27740,10947,201909.0,TN,Johnson City,54.21749401958308
993,Pulmonary Disease,28700,6861,306496.0,TN-VA,Kingsport-Bristol,22.385283984130297
994,Pulmonary Disease,28940,40617,853645.0,TN,Knoxville,47.58066877917636
995,Pulmonary Disease,29980,462,43388.0,TN,Lawrenceburg,10.648105466949387
996,Pulmonary Disease,30280,2531,33020.0,TN,Lewisburg,76.65051483949122
997,Pulmonary Disease,32820,31785,1338582.0,TN-MS-AR,Memphis,23.745276718198813
998,Pulmonary Disease,34100,6182,140898.0,TN,Morristown,43.87571150761544
999,Pulmonary Disease,34980,51269,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,27.35054134002662
1000,Pulmonary Disease,42940,1703,97307.0,TN,Sevierville,17.501310286002035
1001,Pulmonary Disease,43180,712,48211.0,TN,Shelbyville,14.768413847462197
1002,Pulmonary Disease,46100,1313,,,,
1003,Radiation Oncology,16860,730,555953.0,TN-GA,Chattanooga,1.3130606364207045
1004,Radiation Oncology,17420,7790,122180.0,TN,Cleveland,63.75838926174497
1005,Radiation Oncology,18260,264,,,,
1006,Radiation Oncology,20540,11698,,,,
1007,Radiation Oncology,27180,746,178336.0,TN,Jackson,4.18311501884084
1008,Radiation Oncology,28940,40528,853645.0,TN,Knoxville,47.476409983072585
1009,Radiation Oncology,32280,3247,33325.0,TN,Martin,97.43435858964742
1010,Radiation Oncology,32820,15835,1338582.0,TN-MS-AR,Memphis,11.82968245501583
1011,Radiation Oncology,34980,14665,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,7.8233569750042005
1012,Radiation Oncology,42940,2732,97307.0,TN,Sevierville,28.076089078894633
1013,Radiation Oncology,43180,5120,48211.0,TN,Shelbyville,106.19982991433491
1014,Radiation Oncology,46100,5120,,,,
1015,Radiation Oncology,46460,3247,30375.0,TN,Union City,106.8971193415638
1016,Radiation Therapy Center,32820,140,1338582.0,TN-MS-AR,Memphis,0.10458828820348698
1017,Registered Dietitian or Nutrition Professional,15140,127,17607.0,TN,Brownsville,7.213040268075197
1018,Registered Dietitian or Nutrition Professional,16860,103,555953.0,TN-GA,Chattanooga,0.1852674596593597
1019,Registered Dietitian or Nutrition Professional,27180,127,178336.0,TN,Jackson,0.7121388839045397
1020,Registered Dietitian or Nutrition Professional,27740,79,201909.0,TN,Johnson City,0.3912653720240306
1021,Registered Dietitian or Nutrition Professional,28940,581,853645.0,TN,Knoxville,0.6806107925425675
1022,Registered Dietitian or Nutrition Professional,30280,43,33020.0,TN,Lewisburg,1.3022410660205934
1023,Registered Dietitian or Nutrition Professional,32280,78,33325.0,TN,Martin,2.3405851462865717
1024,Registered Dietitian or Nutrition Professional,32820,570,1338582.0,TN-MS-AR,Memphis,0.4258237448284827
1025,Registered Dietitian or Nutrition Professional,34980,433,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.23099308354427678
1026,Registered Dietitian or Nutrition Professional,37540,78,,,,
1027,Registered Dietitian or Nutrition Professional,42940,38,97307.0,TN,Sevierville,0.39051661237115526
1028,Rheumatology,16860,74420,555953.0,TN-GA,Chattanooga,133.86023638688883
1029,Rheumatology,27180,25002,178336.0,TN,Jackson,140.19603445182128
1030,Rheumatology,27740,5516,201909.0,TN,Johnson City,27.319237874488014
1031,Rheumatology,28700,28215,306496.0,TN-VA,Kingsport-Bristol,92.05666631864689
1032,Rheumatology,28940,27881,853645.0,TN,Knoxville,32.66111791201261
1033,Rheumatology,30280,1577,33020.0,TN,Lewisburg,47.75893397940642
1034,Rheumatology,32820,38744,1338582.0,TN-MS-AR,Memphis,28.944061701113565
1035,Rheumatology,34100,6454,140898.0,TN,Morristown,45.806186035287936
1036,Rheumatology,34980,54046,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,28.831991208392573
1037,Rheumatology,42940,515,97307.0,TN,Sevierville,5.292527772924866
1038,Sleep Medicine,16860,126,555953.0,TN-GA,Chattanooga,0.22663786327261476
1039,Sleep Medicine,28700,609,306496.0,TN-VA,Kingsport-Bristol,1.9869753602004594
1040,Sleep Medicine,28940,1347,853645.0,TN,Knoxville,1.5779393073233017
1041,Sleep Medicine,34980,700,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.37342992720783774
1042,Sleep Medicine,42940,80,97307.0,TN,Sevierville,0.822140236570853
1043,Speech Language Pathologist,32820,1548,1338582.0,TN-MS-AR,Memphis,1.1564476438499844
1044,Sports Medicine,16860,469,555953.0,TN-GA,Chattanooga,0.8435964910702883
1045,Sports Medicine,24620,34,,,,
1046,Sports Medicine,27740,1845,201909.0,TN,Johnson City,9.137779890940969
1047,Sports Medicine,28940,7170,853645.0,TN,Knoxville,8.39927604566301
1048,Sports Medicine,34980,12337,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,6.581435731375849
1049,Sports Medicine,35460,34,35528.0,TN,Newport,0.956991668543121
1050,Surgical Oncology,16860,1042,555953.0,TN-GA,Chattanooga,1.8742591550005128
1051,Surgical Oncology,27740,41,201909.0,TN,Johnson City,0.20306177535424375
1052,Surgical Oncology,28940,1437,853645.0,TN,Knoxville,1.683369550574302
1053,Surgical Oncology,32820,2633,1338582.0,TN-MS-AR,Memphis,1.9670068774270086
1054,Surgical Oncology,34980,900,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.4801241921243628
1055,Surgical Oncology,42940,735,97307.0,TN,Sevierville,7.553413423494712
1056,Thoracic Surgery,15140,315,17607.0,TN,Brownsville,17.89061168853297
1057,Thoracic Surgery,16860,573,555953.0,TN-GA,Chattanooga,1.0306626639302243
1058,Thoracic Surgery,27180,315,178336.0,TN,Jackson,1.7663287277947246
1059,Thoracic Surgery,27740,208,201909.0,TN,Johnson City,1.0301670554556757
1060,Thoracic Surgery,28700,319,306496.0,TN-VA,Kingsport-Bristol,1.0407966172478598
1061,Thoracic Surgery,28940,101,853645.0,TN,Knoxville,0.1183161618705668
1062,Thoracic Surgery,32820,1255,1338582.0,TN-MS-AR,Memphis,0.9375592978241153
1063,Thoracic Surgery,34980,1726,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,0.9207715062296115
1064,Undefined Physician type,27740,11,201909.0,TN,Johnson City,0.05447998850967515
1065,Undefined Physician type,28940,401,853645.0,TN,Knoxville,0.46975030604056717
1066,Urology,15140,50063,17607.0,TN,Brownsville,2843.3577554381777
1067,Urology,16860,44311,555953.0,TN-GA,Chattanooga,79.70278063073677
1068,Urology,17300,11613,,,,
1069,Urology,17420,8554,122180.0,TN,Cleveland,70.01145850384678
1070,Urology,18260,21697,,,,
1071,Urology,18900,5079,,,,
1072,Urology,20540,5397,,,,
1073,Urology,24620,2618,,,,
1074,Urology,27180,50784,178336.0,TN,Jackson,284.7658352772295
1075,Urology,27740,17748,201909.0,TN,Johnson City,87.90098509724677
1076,Urology,28700,19686,306496.0,TN-VA,Kingsport-Bristol,64.22922321987889
1077,Urology,28940,136157,853645.0,TN,Knoxville,159.50072922584914
1078,Urology,30280,12470,33020.0,TN,Lewisburg,377.6499091459721
1079,Urology,32280,12097,33325.0,TN,Martin,363.0007501875469
1080,Urology,32660,2383,,,,
1081,Urology,32820,197930,1338582.0,TN-MS-AR,Memphis,147.86542774368698
1082,Urology,34100,2953,140898.0,TN,Morristown,20.958423824326818
1083,Urology,34980,145744,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,77.75024472997015
1084,Urology,37540,12097,,,,
1085,Urology,42940,38907,97307.0,TN,Sevierville,399.83762730327726
1086,Urology,43180,5087,48211.0,TN,Shelbyville,105.51533882309016
1087,Urology,46100,5087,,,,
1088,Vascular Surgery,16860,16340,555953.0,TN-GA,Chattanooga,29.390973697416868
1089,Vascular Surgery,17300,2802,,,,
1090,Vascular Surgery,18260,1201,,,,
1091,Vascular Surgery,27740,894,201909.0,TN,Johnson City,4.427737247968144
1092,Vascular Surgery,28700,1063,306496.0,TN-VA,Kingsport-Bristol,3.468234495719357
1093,Vascular Surgery,28940,15151,853645.0,TN,Knoxville,17.748595727732255
1094,Vascular Surgery,30280,3714,33020.0,TN,Lewisburg,112.47728649303453
1095,Vascular Surgery,32280,1908,33325.0,TN,Martin,57.254313578394594
1096,Vascular Surgery,32820,6700,1338582.0,TN-MS-AR,Memphis,5.005296649738305
1097,Vascular Surgery,34980,27074,1874515.0,TN,Nashville-Davidson--Murfreesboro--Franklin,14.443202641749998
1098,Vascular Surgery,37540,1908,,,,
1099,Vascular Surgery,42940,3193,97307.0,TN,Sevierville,32.81367219213417
1100,Vascular Surgery,43180,3097,48211.0,TN,Shelbyville,64.23845180560453
1101,Vascular Surgery,46100,3097,,,,
